round,accuracy,loss,clean_accuracy,clean_loss,malicious_accuracy,malicious_loss,client_accuracies,keep_rate
11,0.6061,1.1168668756261468,0.607625,1.1141740994062275,0.6,1.127637980505824,"[0.552, 0.594, 0.576, 0.6, 0.61, 0.59, 0.648, 0.618, 0.61, 0.608, 0.618, 0.624, 0.608, 0.6, 0.58, 0.606, 0.614, 0.604, 0.65, 0.612]",1.0
12,0.6201,1.080838718637824,0.621875,1.078206927748397,0.613,1.0913658821955323,"[0.59, 0.598, 0.62, 0.582, 0.654, 0.614, 0.628, 0.594, 0.63, 0.622, 0.612, 0.628, 0.622, 0.63, 0.612, 0.626, 0.628, 0.658, 0.636, 0.618]",1.0
13,0.6294,1.0523963838815689,0.6325,1.049231237033382,0.617,1.0650569712743163,"[0.586, 0.59, 0.64, 0.632, 0.606, 0.666, 0.632, 0.63, 0.638, 0.612, 0.624, 0.672, 0.636, 0.596, 0.62, 0.634, 0.646, 0.634, 0.644, 0.65]",1.0
14,0.6398,1.030175599269569,0.643,1.0263795927166939,0.627,1.045359625481069,"[0.614, 0.654, 0.66, 0.61, 0.602, 0.668, 0.636, 0.64, 0.644, 0.624, 0.672, 0.648, 0.64, 0.632, 0.638, 0.644, 0.656, 0.616, 0.642, 0.656]",1.0
15,0.6473,1.0092672767117619,0.64975,1.0052567964885384,0.6375,1.0253091976046562,"[0.664, 0.65, 0.618, 0.67, 0.646, 0.654, 0.648, 0.69, 0.658, 0.646, 0.65, 0.65, 0.638, 0.622, 0.672, 0.652, 0.636, 0.648, 0.614, 0.62]",1.0
16,0.6552,0.992755271308124,0.658375,0.9878002575132996,0.6425,1.012575326487422,"[0.662, 0.67, 0.644, 0.664, 0.63, 0.662, 0.662, 0.69, 0.65, 0.622, 0.626, 0.668, 0.65, 0.658, 0.632, 0.666, 0.67, 0.672, 0.646, 0.66]",1.0
17,0.6571,0.978218748420477,0.66075,0.9732766596134752,0.6425,0.9979871036484838,"[0.618, 0.684, 0.662, 0.646, 0.656, 0.672, 0.678, 0.654, 0.71, 0.638, 0.662, 0.624, 0.646, 0.64, 0.664, 0.656, 0.638, 0.666, 0.658, 0.67]",1.0
18,0.6609,0.9679904729127884,0.66475,0.962709451559931,0.6455,0.9891145583242178,"[0.688, 0.662, 0.666, 0.644, 0.644, 0.674, 0.672, 0.68, 0.672, 0.656, 0.666, 0.63, 0.612, 0.638, 0.662, 0.656, 0.708, 0.654, 0.686, 0.648]",1.0
19,0.667,0.9597852321341633,0.66925,0.9544764934107661,0.658,0.9810201870277524,"[0.694, 0.656, 0.712, 0.668, 0.64, 0.688, 0.66, 0.662, 0.674, 0.664, 0.688, 0.686, 0.638, 0.632, 0.676, 0.654, 0.638, 0.668, 0.678, 0.664]",1.0
20,0.664,0.9541820844635367,0.6655,0.9489630090538412,0.658,0.9750583861023188,"[0.7, 0.668, 0.65, 0.686, 0.63, 0.65, 0.696, 0.666, 0.654, 0.662, 0.662, 0.642, 0.678, 0.672, 0.668, 0.68, 0.664, 0.652, 0.656, 0.644]",1.0
21,0.6686,0.9509082766249776,0.671625,0.9459058893844485,0.6565,0.9709178255870938,"[0.646, 0.66, 0.69, 0.688, 0.662, 0.674, 0.706, 0.684, 0.688, 0.648, 0.66, 0.668, 0.646, 0.698, 0.64, 0.65, 0.672, 0.63, 0.682, 0.68]",1.0
22,0.6656,0.9537451885640621,0.668875,0.9499071598984301,0.6525,0.9690973032265902,"[0.688, 0.674, 0.648, 0.666, 0.644, 0.676, 0.668, 0.652, 0.684, 0.644, 0.642, 0.66, 0.678, 0.682, 0.706, 0.67, 0.65, 0.656, 0.666, 0.658]",1.0
23,0.6611,0.9672971174120903,0.665125,0.9639522223733366,0.645,0.9806766975671053,"[0.666, 0.674, 0.668, 0.674, 0.636, 0.672, 0.634, 0.658, 0.66, 0.658, 0.644, 0.638, 0.642, 0.638, 0.702, 0.67, 0.686, 0.678, 0.646, 0.678]",1.0
24,0.6543,0.9852200839668512,0.65775,0.9788783979602158,0.6405,1.010586827993393,"[0.684, 0.652, 0.666, 0.634, 0.636, 0.648, 0.648, 0.636, 0.668, 0.628, 0.638, 0.698, 0.65, 0.64, 0.662, 0.684, 0.656, 0.68, 0.632, 0.646]",1.0
25,0.6498,1.00529911108315,0.653125,1.000654264818877,0.6365,1.0238784961402416,"[0.674, 0.658, 0.628, 0.642, 0.614, 0.674, 0.672, 0.668, 0.644, 0.642, 0.636, 0.658, 0.654, 0.66, 0.638, 0.656, 0.646, 0.66, 0.632, 0.64]",1.0
26,0.6477,0.9992746960371732,0.650625,0.9942354778759181,0.636,1.0194315686821938,"[0.658, 0.626, 0.63, 0.632, 0.664, 0.668, 0.632, 0.63, 0.648, 0.64, 0.654, 0.656, 0.634, 0.67, 0.648, 0.632, 0.65, 0.654, 0.644, 0.684]",1.0
27,0.6434,1.0120893690735102,0.645875,1.0047528352588415,0.6335,1.0414355043321848,"[0.65, 0.618, 0.662, 0.628, 0.63, 0.648, 0.654, 0.642, 0.63, 0.648, 0.648, 0.68, 0.652, 0.65, 0.616, 0.656, 0.624, 0.636, 0.634, 0.662]",1.0
28,0.6466,1.0145451113581658,0.64925,1.010953028453514,0.636,1.0289134429767728,"[0.63, 0.672, 0.66, 0.67, 0.656, 0.652, 0.648, 0.648, 0.63, 0.626, 0.644, 0.634, 0.65, 0.638, 0.63, 0.64, 0.658, 0.634, 0.662, 0.65]",1.0
29,0.6362,1.0398976249620318,0.64,1.0344332873355597,0.621,1.0617549754679203,"[0.642, 0.61, 0.632, 0.62, 0.644, 0.62, 0.612, 0.636, 0.662, 0.622, 0.602, 0.626, 0.638, 0.652, 0.656, 0.634, 0.67, 0.634, 0.648, 0.664]",1.0
30,0.6306,1.0459019489586354,0.635,1.0406662591267377,0.613,1.0668447082862258,"[0.61, 0.632, 0.62, 0.596, 0.624, 0.65, 0.652, 0.63, 0.612, 0.598, 0.594, 0.608, 0.662, 0.624, 0.672, 0.69, 0.606, 0.672, 0.624, 0.636]",1.0
31,0.6259,1.062958667986095,0.62725,1.055895680328831,0.6205,1.0912106186151505,"[0.616, 0.638, 0.61, 0.632, 0.632, 0.63, 0.63, 0.638, 0.61, 0.666, 0.614, 0.592, 0.63, 0.646, 0.614, 0.624, 0.618, 0.624, 0.628, 0.626]",1.0
32,0.6302,1.0725982157513498,0.634,1.0669199088588357,0.615,1.0953114433214068,"[0.616, 0.634, 0.626, 0.668, 0.642, 0.626, 0.6, 0.618, 0.622, 0.626, 0.612, 0.658, 0.642, 0.6, 0.646, 0.62, 0.672, 0.634, 0.61, 0.632]",1.0
33,0.617,1.0914943236857653,0.61975,1.0883017205633223,0.606,1.104264736175537,"[0.616, 0.606, 0.62, 0.614, 0.616, 0.622, 0.632, 0.604, 0.604, 0.642, 0.6, 0.646, 0.59, 0.576, 0.634, 0.632, 0.616, 0.622, 0.636, 0.612]",1.0
34,0.6097,1.129636655934155,0.61375,1.1244472896214575,0.5935,1.150394121184945,"[0.594, 0.588, 0.6, 0.642, 0.64, 0.626, 0.588, 0.626, 0.6, 0.62, 0.598, 0.604, 0.622, 0.622, 0.616, 0.578, 0.576, 0.628, 0.598, 0.628]",1.0
35,0.6005,1.139035945571959,0.603375,1.1340393328573555,0.589,1.1590223964303732,"[0.618, 0.582, 0.612, 0.6, 0.58, 0.572, 0.642, 0.608, 0.58, 0.63, 0.598, 0.602, 0.608, 0.622, 0.582, 0.588, 0.608, 0.572, 0.61, 0.596]",1.0
36,0.5993,1.1536452557891608,0.6015,1.1516735188197345,0.5905,1.1615322036668658,"[0.616, 0.622, 0.592, 0.596, 0.614, 0.57, 0.584, 0.596, 0.63, 0.62, 0.602, 0.582, 0.606, 0.62, 0.57, 0.574, 0.59, 0.6, 0.606, 0.596]",1.0
37,0.5959,1.1631274189800025,0.59725,1.1615338460542262,0.5905,1.1695017106831074,"[0.594, 0.594, 0.61, 0.594, 0.618, 0.586, 0.604, 0.59, 0.614, 0.592, 0.572, 0.578, 0.612, 0.57, 0.62, 0.584, 0.616, 0.586, 0.594, 0.59]",1.0
38,0.592,1.1777960691601037,0.595375,1.1745798075571656,0.5785,1.1906611155718565,"[0.564, 0.558, 0.592, 0.572, 0.62, 0.63, 0.59, 0.614, 0.568, 0.61, 0.574, 0.586, 0.578, 0.606, 0.59, 0.598, 0.61, 0.596, 0.59, 0.594]",1.0
39,0.5909,1.1740464517846703,0.592875,1.1710071607958525,0.583,1.1862036157399416,"[0.61, 0.596, 0.558, 0.626, 0.6, 0.58, 0.608, 0.62, 0.574, 0.582, 0.59, 0.606, 0.604, 0.562, 0.57, 0.594, 0.564, 0.6, 0.588, 0.586]",1.0
40,0.5763,1.2092039324343204,0.58025,1.2058076423127204,0.5605,1.2227890929207206,"[0.592, 0.564, 0.548, 0.566, 0.594, 0.56, 0.612, 0.588, 0.582, 0.566, 0.556, 0.602, 0.6, 0.55, 0.562, 0.6, 0.568, 0.61, 0.566, 0.54]",1.0
41,0.574,1.201695627719164,0.578625,1.1940076376777142,0.5555,1.2324475878849626,"[0.588, 0.608, 0.556, 0.568, 0.552, 0.58, 0.552, 0.512, 0.58, 0.584, 0.564, 0.576, 0.574, 0.596, 0.584, 0.602, 0.574, 0.556, 0.59, 0.584]",1.0
42,0.5758,1.2162254001945256,0.580125,1.2098165147472173,0.5585,1.2418609419837594,"[0.57, 0.576, 0.54, 0.576, 0.572, 0.59, 0.604, 0.556, 0.59, 0.588, 0.602, 0.614, 0.606, 0.552, 0.558, 0.564, 0.582, 0.558, 0.542, 0.576]",1.0
43,0.5709,1.2291030207648874,0.574875,1.2246282228734344,0.555,1.247002212330699,"[0.564, 0.57, 0.6, 0.534, 0.554, 0.572, 0.568, 0.592, 0.578, 0.582, 0.554, 0.552, 0.574, 0.592, 0.598, 0.6, 0.564, 0.55, 0.532, 0.588]",1.0
44,0.57,1.2392620157450438,0.574125,1.2333661168813705,0.5535,1.2628456111997366,"[0.57, 0.56, 0.556, 0.548, 0.586, 0.564, 0.608, 0.586, 0.586, 0.546, 0.594, 0.558, 0.532, 0.592, 0.554, 0.584, 0.578, 0.578, 0.562, 0.558]",1.0
45,0.5594,1.2714826116338371,0.562375,1.2620798235293478,0.5475,1.309093764051795,"[0.576, 0.542, 0.572, 0.55, 0.546, 0.56, 0.556, 0.554, 0.562, 0.588, 0.57, 0.564, 0.558, 0.57, 0.556, 0.55, 0.526, 0.552, 0.568, 0.568]",1.0
46,0.5488,1.3024993363767863,0.55825,1.2885963232256472,0.511,1.3581113889813423,"[0.584, 0.532, 0.556, 0.52, 0.578, 0.566, 0.548, 0.56, 0.508, 0.564, 0.566, 0.5, 0.552, 0.556, 0.516, 0.578, 0.556, 0.558, 0.556, 0.522]",1.0
47,0.5266,1.3460025303065777,0.5345,1.3343411819078028,0.495,1.3926479239016771,"[0.53, 0.48, 0.52, 0.496, 0.516, 0.526, 0.552, 0.54, 0.538, 0.52, 0.52, 0.534, 0.564, 0.564, 0.554, 0.518, 0.506, 0.512, 0.498, 0.544]",1.0
48,0.546,1.3013542916625738,0.55125,1.2891307193785906,0.525,1.3502485807985067,"[0.576, 0.534, 0.53, 0.546, 0.54, 0.534, 0.548, 0.55, 0.564, 0.516, 0.576, 0.574, 0.516, 0.538, 0.542, 0.582, 0.542, 0.53, 0.566, 0.516]",1.0
49,0.54,1.333663341589272,0.547,1.3231917393859476,0.512,1.3755497504025698,"[0.576, 0.506, 0.546, 0.54, 0.568, 0.508, 0.524, 0.53, 0.502, 0.568, 0.568, 0.516, 0.564, 0.524, 0.544, 0.55, 0.568, 0.53, 0.52, 0.548]",1.0
50,0.5327,1.3540903931483625,0.536875,1.3467144656460732,0.516,1.3835941031575203,"[0.522, 0.532, 0.512, 0.528, 0.522, 0.542, 0.526, 0.53, 0.556, 0.484, 0.55, 0.53, 0.518, 0.578, 0.564, 0.556, 0.542, 0.492, 0.542, 0.528]",1.0
