round,loss
1,0.8886
2,0.9421
3,0.9579
4,0.9618
5,0.9638
6,0.9632
7,0.9611
8,0.9621
9,0.9623
10,0.9644
11,0.9627
12,0.9634
13,0.9633
14,0.9589
15,0.9595
16,0.9604
17,0.9635
18,0.959
19,0.9589
20,0.9489
21,0.9592
22,0.9586
23,0.9577
24,0.9537
25,0.9545
26,0.9561
27,0.9462
28,0.9516
29,0.9535
30,0.9505
31,0.9555
32,0.9478
33,0.9514
34,0.9486
35,0.9459
36,0.9478
37,0.9473
38,0.946
39,0.9438
40,0.9456
41,0.9413
42,0.9336
43,0.941
44,0.9331
45,0.936
46,0.9327
47,0.9287
48,0.9154
49,0.9241
50,0.9159
