round,accuracy,loss,clean_accuracy,clean_loss,malicious_accuracy,malicious_loss,client_accuracies,keep_rate
18,0.9884,0.03125895601089042,0.9884,0.03125895601089042,0.0,0.0,"[0.988, 0.974, 0.99, 0.996, 0.97, 0.984, 1.0, 0.988, 1.0, 0.998, 0.988, 0.972, 0.988, 0.982, 0.984, 1.0, 0.998, 0.996, 0.984, 0.988]",1.0
19,0.9891,0.030440972108129925,0.9891,0.030440972108129925,0.0,0.0,"[0.988, 0.986, 0.988, 0.974, 0.978, 0.99, 0.99, 0.996, 1.0, 0.996, 0.998, 0.972, 0.988, 0.984, 0.99, 1.0, 1.0, 0.982, 0.998, 0.984]",1.0
20,0.99,0.02970967177374746,0.99,0.02970967177374746,0.0,0.0,"[0.984, 0.988, 1.0, 1.0, 0.982, 0.99, 0.994, 0.998, 1.0, 0.996, 0.996, 0.976, 0.984, 0.992, 0.984, 0.986, 0.988, 0.998, 0.99, 0.974]",1.0
21,0.9902,0.029093438714909325,0.9902,0.029093438714909325,0.0,0.0,"[0.988, 0.994, 0.982, 0.988, 0.994, 0.99, 0.986, 0.996, 0.998, 0.986, 1.0, 1.0, 0.996, 0.988, 0.984, 1.0, 0.998, 0.976, 0.974, 0.986]",1.0
22,0.9903,0.02838295316586823,0.9903,0.02838295316586823,0.0,0.0,"[0.998, 1.0, 0.996, 0.986, 0.99, 0.994, 0.986, 0.998, 0.996, 1.0, 0.99, 0.988, 0.984, 0.986, 1.0, 0.994, 0.974, 0.976, 0.982, 0.988]",1.0
23,0.9903,0.027873654349531308,0.9903,0.027873654349531308,0.0,0.0,"[0.998, 0.986, 0.994, 0.988, 0.986, 1.0, 0.994, 0.986, 0.998, 0.976, 0.996, 0.98, 0.992, 0.996, 1.0, 0.976, 1.0, 0.986, 0.988, 0.986]",1.0
24,0.9903,0.027485098342026504,0.9903,0.027485098342026504,0.0,0.0,"[0.988, 0.986, 0.998, 1.0, 0.996, 0.994, 1.0, 0.988, 0.99, 0.996, 0.996, 0.986, 0.988, 0.986, 0.976, 1.0, 0.984, 0.998, 0.976, 0.98]",1.0
25,0.9904,0.0270711122206194,0.9904,0.0270711122206194,0.0,0.0,"[0.984, 1.0, 0.98, 0.988, 0.986, 0.986, 0.99, 0.994, 0.998, 0.988, 1.0, 0.986, 0.998, 1.0, 0.976, 0.996, 0.996, 0.998, 0.976, 0.988]",1.0
26,0.9907,0.02673065189992201,0.9907,0.02673065189992201,0.0,0.0,"[0.986, 0.994, 0.978, 1.0, 1.0, 1.0, 0.996, 0.986, 0.976, 0.988, 0.988, 0.998, 0.998, 0.99, 0.98, 0.996, 0.994, 0.998, 0.984, 0.984]",1.0
27,0.991,0.026443720929535175,0.991,0.026443720929535175,0.0,0.0,"[0.988, 0.996, 0.988, 0.978, 1.0, 0.984, 0.992, 0.998, 0.998, 0.996, 0.996, 0.988, 0.996, 0.982, 0.978, 1.0, 0.984, 0.988, 1.0, 0.99]",1.0
28,0.9909,0.026091724650916602,0.9909,0.026091724650916602,0.0,0.0,"[0.982, 0.984, 0.998, 0.978, 0.994, 0.996, 0.988, 0.988, 0.986, 0.978, 0.99, 0.996, 0.998, 0.996, 0.988, 1.0, 0.986, 0.992, 1.0, 1.0]",1.0
29,0.9911,0.02586169349287104,0.9911,0.02586169349287104,0.0,0.0,"[1.0, 1.0, 1.0, 0.978, 0.978, 0.986, 0.992, 0.996, 0.994, 0.998, 0.994, 0.982, 0.988, 0.984, 0.988, 0.984, 1.0, 0.996, 0.988, 0.996]",1.0
30,0.9915,0.025577577087400983,0.9915,0.025577577087400983,0.0,0.0,"[0.978, 1.0, 0.988, 0.98, 1.0, 0.986, 1.0, 0.994, 0.996, 0.994, 0.998, 1.0, 0.99, 0.982, 0.992, 0.998, 0.986, 0.988, 0.996, 0.984]",1.0
31,0.9915,0.025315078626486808,0.9915,0.025315078626486808,0.0,0.0,"[0.996, 0.994, 0.992, 0.988, 1.0, 0.996, 0.984, 1.0, 0.982, 1.0, 0.998, 0.994, 0.984, 0.98, 0.998, 0.988, 0.978, 0.988, 0.99, 1.0]",1.0
32,0.9919,0.025171824011553667,0.9919,0.025171824011553667,0.0,0.0,"[1.0, 0.984, 0.988, 0.984, 0.998, 0.98, 0.996, 0.99, 1.0, 0.978, 0.992, 1.0, 0.988, 0.998, 1.0, 0.996, 0.994, 0.992, 0.994, 0.986]",1.0
33,0.9919,0.024844993190376384,0.9919,0.024844993190376384,0.0,0.0,"[0.98, 1.0, 0.994, 0.992, 0.998, 0.996, 1.0, 0.996, 1.0, 0.988, 0.984, 0.992, 0.998, 0.984, 0.984, 0.996, 0.978, 0.99, 1.0, 0.988]",1.0
34,0.992,0.024719149607373935,0.992,0.024719149607373935,0.0,0.0,"[0.996, 0.98, 0.992, 0.988, 0.994, 0.988, 0.998, 1.0, 1.0, 1.0, 0.99, 1.0, 0.978, 0.994, 0.994, 0.986, 0.998, 0.986, 0.982, 0.996]",1.0
35,0.9925,0.02446315315340044,0.9925,0.02446315315340044,0.0,0.0,"[0.994, 0.992, 0.984, 0.99, 1.0, 0.988, 1.0, 0.994, 0.988, 0.996, 0.998, 0.98, 0.998, 0.996, 1.0, 0.988, 0.98, 0.996, 0.988, 1.0]",1.0
36,0.9921,0.02435301831956167,0.9921,0.02435301831956167,0.0,0.0,"[0.984, 0.994, 1.0, 0.988, 0.994, 0.98, 0.986, 0.98, 0.996, 0.994, 0.99, 1.0, 1.0, 1.0, 0.99, 0.998, 0.988, 0.988, 0.998, 0.994]",1.0
37,0.9923,0.024275783903966185,0.9923,0.024275783903966185,0.0,0.0,"[1.0, 1.0, 0.988, 0.99, 0.998, 0.99, 0.98, 0.988, 0.996, 0.996, 0.994, 0.98, 0.996, 0.984, 0.998, 0.988, 0.986, 1.0, 0.994, 1.0]",1.0
38,0.9923,0.024131911289916274,0.9923,0.024131911289916274,0.0,0.0,"[0.99, 0.988, 1.0, 1.0, 0.998, 0.98, 0.99, 0.988, 0.984, 0.98, 0.994, 0.998, 0.988, 0.994, 0.988, 0.996, 0.996, 1.0, 1.0, 0.994]",1.0
39,0.9925,0.023958455570702596,0.9925,0.023958455570702596,0.0,0.0,"[0.988, 0.994, 0.994, 1.0, 0.988, 1.0, 0.982, 0.988, 0.998, 0.996, 0.99, 0.998, 0.98, 0.996, 0.998, 1.0, 1.0, 0.99, 0.98, 0.99]",1.0
40,0.9926,0.023888568050296044,0.9926,0.023888568050296044,0.0,0.0,"[0.988, 0.98, 0.996, 1.0, 0.998, 0.99, 0.988, 0.99, 0.994, 0.982, 1.0, 1.0, 0.99, 1.0, 0.998, 0.994, 1.0, 0.996, 0.988, 0.98]",1.0
41,0.9925,0.023847586426316524,0.9925,0.023847586426316524,0.0,0.0,"[0.988, 0.99, 0.988, 0.994, 1.0, 1.0, 0.998, 1.0, 0.996, 0.988, 1.0, 1.0, 0.982, 0.994, 0.994, 0.99, 0.998, 0.98, 0.99, 0.98]",1.0
42,0.9927,0.023707546518240717,0.9927,0.023707546518240717,0.0,0.0,"[0.99, 0.984, 0.99, 1.0, 1.0, 0.98, 0.998, 1.0, 0.98, 0.988, 0.99, 0.988, 0.988, 1.0, 0.994, 0.998, 1.0, 0.996, 0.994, 0.996]",1.0
43,0.9927,0.02364189665702341,0.9927,0.02364189665702341,0.0,0.0,"[0.99, 0.988, 0.996, 0.994, 0.98, 0.994, 1.0, 0.98, 0.988, 0.996, 1.0, 0.99, 0.992, 0.982, 1.0, 1.0, 0.998, 0.998, 1.0, 0.988]",1.0
44,0.9929,0.023647305698322185,0.9929,0.023647305698322185,0.0,0.0,"[1.0, 0.988, 1.0, 0.99, 0.994, 0.99, 0.992, 0.98, 0.99, 0.998, 1.0, 0.988, 1.0, 0.996, 0.998, 0.984, 0.996, 0.98, 1.0, 0.994]",1.0
45,0.9929,0.02352399583548035,0.9929,0.02352399583548035,0.0,0.0,"[0.988, 0.994, 1.0, 0.994, 0.984, 0.99, 1.0, 1.0, 0.988, 0.996, 0.98, 1.0, 1.0, 0.98, 0.99, 0.992, 0.998, 0.996, 0.998, 0.99]",1.0
46,0.9929,0.023540718202949406,0.9929,0.023540718202949406,0.0,0.0,"[0.996, 0.98, 0.988, 0.992, 0.988, 0.99, 0.99, 1.0, 0.984, 0.994, 1.0, 1.0, 0.998, 1.0, 0.996, 0.98, 1.0, 0.99, 0.998, 0.994]",1.0
47,0.9929,0.023402224000605543,0.9929,0.023402224000605543,0.0,0.0,"[1.0, 1.0, 0.984, 1.0, 0.98, 0.988, 0.99, 0.996, 0.996, 0.988, 0.998, 1.0, 0.992, 0.994, 0.99, 1.0, 0.994, 0.98, 0.998, 0.99]",1.0
48,0.9929,0.02345587153958384,0.9929,0.02345587153958384,0.0,0.0,"[1.0, 0.98, 0.984, 1.0, 0.996, 0.988, 0.994, 0.98, 0.99, 0.998, 1.0, 0.988, 0.99, 1.0, 1.0, 0.994, 0.998, 0.996, 0.992, 0.99]",1.0
49,0.9929,0.023377775661965042,0.9929,0.023377775661965042,0.0,0.0,"[0.98, 0.996, 0.994, 0.998, 0.988, 0.996, 0.984, 0.99, 1.0, 0.998, 0.992, 1.0, 1.0, 0.98, 0.988, 0.99, 1.0, 1.0, 0.994, 0.99]",1.0
50,0.9929,0.02353540639367306,0.9929,0.02353540639367306,0.0,0.0,"[0.984, 0.99, 0.996, 1.0, 0.994, 0.998, 0.99, 0.992, 0.998, 0.99, 0.988, 0.98, 1.0, 0.98, 1.0, 0.994, 0.988, 0.996, 1.0, 1.0]",1.0
