round,accuracy,loss,clean_accuracy,clean_loss,malicious_accuracy,malicious_loss,update_norm,client_accuracies,keep_rate
11,0.6083,1.1098597828298806,0.611375,1.1065372133161873,0.596,1.1231500608846545,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.594, 0.606, 0.594, 0.556, 0.65, 0.612, 0.61, 0.618, 0.592, 0.612, 0.568, 0.656, 0.602, 0.63, 0.596, 0.616, 0.602, 0.614, 0.624, 0.614]",1.0
12,0.626,1.0715830655768515,0.62875,1.0678266258910298,0.615,1.0866088243201375,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.642, 0.602, 0.606, 0.632, 0.626, 0.584, 0.636, 0.632, 0.626, 0.666, 0.644, 0.63, 0.63, 0.614, 0.612, 0.598, 0.674, 0.626, 0.618, 0.622]",1.0
13,0.6377,1.0374473646283149,0.641,1.0335421869531274,0.6245,1.0530680753290653,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.654, 0.636, 0.646, 0.676, 0.648, 0.682, 0.602, 0.616, 0.634, 0.642, 0.644, 0.634, 0.656, 0.608, 0.606, 0.634, 0.61, 0.64, 0.642, 0.644]",1.0
14,0.6493,1.0070756301283836,0.653625,1.0029968682210892,0.632,1.0233906777575612,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.656, 0.616, 0.656, 0.622, 0.638, 0.654, 0.664, 0.618, 0.624, 0.648, 0.656, 0.616, 0.66, 0.706, 0.662, 0.68, 0.676, 0.644, 0.64, 0.65]",1.0
15,0.6596,0.9782221499830485,0.664125,0.9739842496346682,0.6415,0.9951737513765693,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.684, 0.634, 0.632, 0.718, 0.66, 0.66, 0.668, 0.654, 0.656, 0.67, 0.654, 0.65, 0.668, 0.656, 0.668, 0.684, 0.68, 0.638, 0.626, 0.632]",1.0
16,0.6706,0.9519176041707397,0.67425,0.947746278019622,0.656,0.9686029087752104,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.648, 0.666, 0.692, 0.664, 0.652, 0.66, 0.678, 0.668, 0.67, 0.638, 0.686, 0.664, 0.68, 0.724, 0.67, 0.688, 0.702, 0.642, 0.67, 0.65]",1.0
17,0.6811,0.9286210838705301,0.683,0.9247550880536437,0.6735,0.9440850671380758,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.664, 0.678, 0.652, 0.682, 0.726, 0.678, 0.714, 0.692, 0.686, 0.698, 0.672, 0.674, 0.686, 0.66, 0.69, 0.678, 0.666, 0.7, 0.668, 0.658]",1.0
18,0.6907,0.9080315252766014,0.693,0.9043037905357778,0.6815,0.9229424642398953,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.7, 0.67, 0.704, 0.672, 0.678, 0.736, 0.704, 0.68, 0.702, 0.686, 0.696, 0.66, 0.684, 0.67, 0.722, 0.684, 0.668, 0.72, 0.708, 0.67]",1.0
19,0.6979,0.888665134832263,0.69975,0.8852014457806945,0.6905,0.902519891038537,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.676, 0.716, 0.694, 0.684, 0.678, 0.712, 0.698, 0.682, 0.69, 0.68, 0.716, 0.682, 0.704, 0.724, 0.718, 0.706, 0.686, 0.702, 0.738, 0.672]",1.0
20,0.7026,0.8741322150453925,0.70475,0.8719454106176272,0.694,0.8828794327564538,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.714, 0.694, 0.718, 0.698, 0.68, 0.756, 0.692, 0.724, 0.682, 0.702, 0.708, 0.696, 0.694, 0.72, 0.686, 0.688, 0.688, 0.692, 0.712, 0.708]",1.0
21,0.7074,0.8590197425335646,0.709,0.8563646719558164,0.701,0.869640024844557,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.724, 0.688, 0.698, 0.696, 0.728, 0.706, 0.714, 0.72, 0.716, 0.7, 0.71, 0.764, 0.7, 0.704, 0.69, 0.696, 0.714, 0.684, 0.694, 0.702]",1.0
22,0.7122,0.8445206337608397,0.713875,0.8418596074916422,0.7055,0.8551647388376296,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.688, 0.704, 0.686, 0.702, 0.704, 0.724, 0.722, 0.708, 0.716, 0.708, 0.71, 0.728, 0.766, 0.692, 0.722, 0.7, 0.71, 0.72, 0.706, 0.728]",1.0
23,0.7184,0.83133201058954,0.72,0.8290936087723821,0.712,0.8402856178581715,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.728, 0.772, 0.692, 0.694, 0.712, 0.706, 0.728, 0.692, 0.724, 0.738, 0.716, 0.714, 0.722, 0.714, 0.728, 0.724, 0.712, 0.724, 0.716, 0.712]",1.0
24,0.721,0.820645506028086,0.721,0.8194113036151975,0.721,0.8255823156796396,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.726, 0.712, 0.72, 0.73, 0.71, 0.726, 0.732, 0.694, 0.73, 0.728, 0.72, 0.718, 0.706, 0.708, 0.702, 0.712, 0.728, 0.776, 0.72, 0.722]",1.0
25,0.7234,0.8112343699671328,0.723,0.8096360834315419,0.725,0.8176275161094964,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.722, 0.712, 0.706, 0.726, 0.714, 0.72, 0.772, 0.706, 0.7, 0.732, 0.724, 0.716, 0.732, 0.74, 0.728, 0.708, 0.724, 0.718, 0.732, 0.736]",1.0
26,0.7269,0.8021913221105933,0.726625,0.8005399091634899,0.728,0.8087969738990068,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.722, 0.73, 0.726, 0.724, 0.734, 0.708, 0.736, 0.71, 0.742, 0.732, 0.724, 0.732, 0.726, 0.714, 0.698, 0.73, 0.742, 0.726, 0.778, 0.704]",1.0
27,0.7285,0.7957960922271013,0.728125,0.7944493722170591,0.73,0.8011829722672701,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.724, 0.712, 0.72, 0.734, 0.732, 0.73, 0.73, 0.712, 0.74, 0.732, 0.728, 0.71, 0.72, 0.726, 0.738, 0.704, 0.732, 0.778, 0.746, 0.722]",1.0
28,0.7301,0.7909259736537934,0.731,0.7896408188389614,0.7265,0.796066592913121,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.778, 0.73, 0.738, 0.73, 0.734, 0.714, 0.73, 0.7, 0.726, 0.72, 0.732, 0.712, 0.718, 0.742, 0.736, 0.72, 0.742, 0.728, 0.734, 0.738]",1.0
29,0.7328,0.782499810308218,0.734125,0.7810907349921763,0.7275,0.7881361115723848,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.758, 0.72, 0.732, 0.73, 0.73, 0.742, 0.732, 0.774, 0.734, 0.736, 0.724, 0.742, 0.7, 0.722, 0.73, 0.746, 0.732, 0.734, 0.712, 0.726]",1.0
30,0.7328,0.7771993805654347,0.734,0.7758219010429457,0.728,0.7827092986553907,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.742, 0.694, 0.732, 0.778, 0.736, 0.738, 0.726, 0.724, 0.74, 0.744, 0.728, 0.73, 0.74, 0.73, 0.73, 0.712, 0.754, 0.718, 0.736, 0.724]",1.0
31,0.7327,0.7745627911761404,0.73425,0.7735900074476376,0.7265,0.7784539260901511,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.702, 0.726, 0.718, 0.73, 0.738, 0.728, 0.736, 0.73, 0.736, 0.72, 0.73, 0.738, 0.734, 0.738, 0.734, 0.728, 0.75, 0.782, 0.742, 0.714]",1.0
32,0.7357,0.769658687338233,0.739,0.7680416812654585,0.7225,0.7761267116293311,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.744, 0.742, 0.74, 0.73, 0.74, 0.734, 0.734, 0.74, 0.732, 0.742, 0.708, 0.716, 0.722, 0.744, 0.754, 0.722, 0.744, 0.78, 0.714, 0.732]",1.0
33,0.7367,0.7682278579100966,0.739625,0.7665966929635033,0.725,0.77475251769647,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.738, 0.736, 0.728, 0.752, 0.74, 0.742, 0.732, 0.75, 0.74, 0.784, 0.734, 0.75, 0.706, 0.73, 0.724, 0.724, 0.738, 0.734, 0.734, 0.718]",1.0
34,0.7373,0.7636190626770258,0.738125,0.7623181045055389,0.734,0.7688228953629732,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.74, 0.758, 0.73, 0.736, 0.728, 0.718, 0.732, 0.748, 0.742, 0.738, 0.754, 0.73, 0.744, 0.736, 0.782, 0.732, 0.712, 0.732, 0.728, 0.726]",1.0
35,0.7389,0.7627237839624286,0.74025,0.7624346101656556,0.7335,0.7638804791495204,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.74, 0.752, 0.74, 0.76, 0.73, 0.73, 0.71, 0.724, 0.756, 0.734, 0.786, 0.734, 0.732, 0.728, 0.736, 0.736, 0.73, 0.748, 0.726, 0.746]",1.0
36,0.7397,0.76088747959584,0.74075,0.7612687472719699,0.7355,0.7593624088913202,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.75, 0.74, 0.742, 0.738, 0.742, 0.734, 0.736, 0.74, 0.776, 0.732, 0.76, 0.724, 0.748, 0.75, 0.732, 0.756, 0.738, 0.724, 0.722, 0.71]",1.0
37,0.7376,0.7642751161940395,0.73875,0.7651427361415699,0.733,0.7608046364039183,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.778, 0.756, 0.7, 0.746, 0.728, 0.726, 0.748, 0.74, 0.734, 0.732, 0.73, 0.752, 0.734, 0.738, 0.726, 0.718, 0.74, 0.73, 0.76, 0.736]",1.0
38,0.7382,0.7665921876206994,0.738125,0.7677439608378336,0.7385,0.7619850947521627,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.738, 0.75, 0.724, 0.73, 0.702, 0.73, 0.776, 0.724, 0.736, 0.744, 0.732, 0.742, 0.754, 0.732, 0.726, 0.744, 0.738, 0.734, 0.752, 0.756]",1.0
39,0.7386,0.767783886846155,0.73975,0.7690554691944271,0.734,0.7626975574530661,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.776, 0.74, 0.728, 0.75, 0.74, 0.714, 0.736, 0.73, 0.73, 0.758, 0.73, 0.736, 0.738, 0.728, 0.732, 0.754, 0.736, 0.742, 0.728, 0.746]",1.0
40,0.7366,0.7681114989798516,0.736,0.7695334400050342,0.739,0.7624237348791212,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.744, 0.73, 0.734, 0.758, 0.766, 0.752, 0.734, 0.71, 0.746, 0.738, 0.736, 0.74, 0.736, 0.744, 0.716, 0.726, 0.724, 0.72, 0.746, 0.732]",1.0
41,0.7368,0.7710712502710522,0.73675,0.7725123522104695,0.737,0.7653068425133824,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.746, 0.756, 0.724, 0.736, 0.75, 0.736, 0.74, 0.736, 0.716, 0.758, 0.742, 0.758, 0.73, 0.746, 0.732, 0.73, 0.732, 0.724, 0.73, 0.714]",1.0
42,0.7371,0.7739596194587648,0.737,0.7751218796474859,0.7375,0.7693105787038803,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.76, 0.712, 0.738, 0.73, 0.734, 0.718, 0.76, 0.74, 0.734, 0.72, 0.738, 0.736, 0.738, 0.742, 0.748, 0.748, 0.742, 0.734, 0.732, 0.738]",1.0
43,0.7363,0.7738135398365558,0.736375,0.7751448693452403,0.736,0.7684882218018174,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.736, 0.734, 0.728, 0.736, 0.738, 0.73, 0.724, 0.748, 0.73, 0.742, 0.764, 0.74, 0.744, 0.734, 0.766, 0.738, 0.71, 0.746, 0.72, 0.718]",1.0
44,0.7394,0.7802530161105097,0.739375,0.7810136821353808,0.7395,0.777210352011025,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.758, 0.74, 0.726, 0.732, 0.726, 0.706, 0.736, 0.736, 0.766, 0.766, 0.744, 0.736, 0.744, 0.74, 0.734, 0.736, 0.742, 0.768, 0.718, 0.734]",1.0
45,0.737,0.7835962772369385,0.736375,0.7855656158644706,0.7395,0.77571892272681,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.734, 0.746, 0.734, 0.732, 0.738, 0.746, 0.726, 0.73, 0.764, 0.77, 0.72, 0.724, 0.752, 0.76, 0.708, 0.74, 0.746, 0.726, 0.736, 0.708]",1.0
46,0.7345,0.7901927316561341,0.734625,0.79167295480147,0.734,0.7842718390747905,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.708, 0.732, 0.754, 0.74, 0.724, 0.736, 0.732, 0.714, 0.746, 0.736, 0.724, 0.714, 0.746, 0.766, 0.74, 0.73, 0.736, 0.766, 0.724, 0.722]",1.0
47,0.7385,0.7846619308926165,0.737125,0.7875582952983677,0.744,0.7730764732696116,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.738, 0.756, 0.72, 0.752, 0.742, 0.726, 0.728, 0.732, 0.76, 0.756, 0.732, 0.73, 0.722, 0.716, 0.746, 0.734, 0.73, 0.746, 0.77, 0.734]",1.0
48,0.7393,0.7950206890702247,0.73875,0.7967959130182862,0.7415,0.7879197932779789,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.734, 0.736, 0.724, 0.74, 0.732, 0.74, 0.76, 0.732, 0.736, 0.762, 0.734, 0.732, 0.752, 0.74, 0.754, 0.724, 0.75, 0.752, 0.72, 0.732]",1.0
49,0.736,0.804546105582267,0.737,0.8068028842099011,0.732,0.7955189910717309,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.756, 0.724, 0.742, 0.744, 0.728, 0.744, 0.718, 0.724, 0.73, 0.736, 0.75, 0.746, 0.72, 0.766, 0.726, 0.742, 0.738, 0.736, 0.718, 0.732]",1.0
50,0.7343,0.8218407547101378,0.734125,0.8251168545102701,0.735,0.808736355509609,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.738, 0.72, 0.744, 0.74, 0.738, 0.724, 0.724, 0.714, 0.748, 0.726, 0.754, 0.724, 0.762, 0.738, 0.726, 0.742, 0.73, 0.74, 0.726, 0.728]",1.0
