round,accuracy,loss,clean_accuracy,clean_loss,malicious_accuracy,malicious_loss,update_norm,client_accuracies,keep_rate
11,0.9861,0.04193467288228021,0.9845,0.04528182582265572,0.9925,0.028546061120778177,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.968, 0.982, 0.996, 0.982, 0.986, 0.996, 0.97, 0.992, 0.984, 0.994, 0.992, 0.984, 0.994, 0.996, 0.994, 0.982, 0.978, 0.978, 0.974]",1.0
12,0.9859,0.04029551842656929,0.98425,0.043348372279552905,0.9925,0.02808410301463482,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.968, 0.994, 0.984, 0.998, 1.0, 0.998, 0.988, 0.974, 0.978, 0.998, 0.984, 0.978, 0.98, 0.994, 0.986, 0.984, 0.982, 0.988, 0.968, 0.994]",1.0
13,0.9869,0.03843900260628743,0.985375,0.041252600456033406,0.993,0.027184611207303533,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.982, 0.976, 0.986, 1.0, 0.99, 0.996, 0.998, 0.996, 0.998, 0.968, 0.982, 0.984, 0.98, 0.982, 0.97, 0.998, 0.988, 0.994, 0.986, 0.984]",1.0
14,0.9873,0.03678013417670627,0.986,0.03935310937040981,0.9925,0.026488233401892103,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.982, 0.976, 0.998, 0.99, 0.97, 0.998, 0.986, 0.996, 0.988, 0.996, 1.0, 0.998, 0.998, 0.986, 0.98, 0.986, 0.984, 0.984, 0.982, 0.968]",1.0
15,0.9875,0.03550803437649393,0.986375,0.03790886705809271,0.992,0.02590470365009878,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.99, 0.998, 0.98, 0.996, 0.982, 0.984, 0.982, 0.986, 0.986, 0.998, 1.0, 0.996, 0.978, 0.998, 0.968, 0.986, 0.984, 0.998, 0.972, 0.988]",1.0
16,0.9876,0.03429534258832519,0.9865,0.036536729852826966,0.992,0.025329793530318057,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.978, 0.984, 0.998, 0.998, 0.988, 0.998, 0.986, 0.986, 0.982, 0.996, 0.998, 0.982, 0.97, 0.99, 0.974, 1.0, 0.98, 0.986, 0.996, 0.982]",1.0
17,0.9883,0.03335128202375017,0.987125,0.035450012506871076,0.993,0.02495636009126656,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.996, 1.0, 0.988, 0.996, 0.97, 0.982, 0.988, 0.982, 0.986, 0.998, 0.988, 0.974, 0.99, 0.988, 1.0, 0.982, 0.98, 0.982, 0.998, 0.998]",1.0
18,0.9888,0.03243225989239704,0.987625,0.03438268616567797,0.9935,0.02463055479927334,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.974, 0.982, 1.0, 0.988, 0.982, 0.998, 0.982, 1.0, 0.988, 0.986, 0.99, 0.998, 0.996, 0.986, 0.996, 0.99, 0.98, 0.972, 0.99, 0.998]",1.0
19,0.9889,0.031542217293952034,0.987625,0.03339623477461373,0.994,0.02412614737130525,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.986, 0.98, 0.982, 1.0, 0.988, 0.972, 0.988, 0.998, 0.996, 0.996, 0.99, 0.998, 0.982, 0.982, 0.99, 0.974, 0.99, 0.988, 0.998]",1.0
20,0.9891,0.030776719921141192,0.987875,0.03254118614979973,0.994,0.023718855006507056,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.976, 0.98, 0.972, 1.0, 0.988, 0.984, 0.982, 0.988, 0.998, 1.0, 0.996, 0.988, 0.982, 0.996, 0.998, 0.986, 0.988, 0.99, 0.992, 0.998]",1.0
21,0.9892,0.030036507761752772,0.988,0.03170833500843173,0.994,0.02334919877503694,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.988, 0.996, 0.992, 1.0, 0.988, 0.978, 0.998, 0.982, 0.988, 0.986, 0.984, 0.988, 0.976, 0.99, 0.996, 0.984, 1.0, 0.998, 0.972, 1.0]",1.0
22,0.9893,0.029351804055869478,0.988125,0.030982495731166182,0.994,0.02282903735468267,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.982, 0.998, 0.99, 1.0, 0.986, 0.984, 0.996, 0.988, 0.972, 0.998, 0.988, 0.976, 0.978, 0.994, 1.0, 0.99, 0.99, 0.984, 0.992]",1.0
23,0.9892,0.028831543513453538,0.988,0.03040846314640433,0.994,0.022523864981650377,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.978, 0.998, 0.988, 0.996, 0.986, 0.998, 0.99, 1.0, 1.0, 0.982, 0.986, 0.992, 0.984, 0.974, 0.994, 1.0, 0.984, 0.988, 0.976, 0.99]",1.0
24,0.9903,0.02819621061645705,0.98925,0.029690368934378597,0.9945,0.02221957734477087,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.98, 0.998, 0.99, 1.0, 0.996, 0.988, 0.976, 0.986, 1.0, 1.0, 0.988, 0.992, 0.996, 0.992, 0.998, 0.984, 0.986, 0.994, 0.988, 0.974]",1.0
25,0.9902,0.02770242131616101,0.989125,0.02922327700954952,0.9945,0.02161899854260696,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.992, 0.988, 0.988, 0.99, 1.0, 0.996, 0.976, 0.986, 0.974, 0.984, 1.0, 0.996, 0.988, 0.998, 0.998, 0.986, 0.98, 0.988, 0.996, 1.0]",1.0
26,0.9904,0.027321344374672662,0.989375,0.02876097486592144,0.9945,0.02156282240967755,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.996, 0.998, 0.99, 0.986, 0.984, 0.974, 0.976, 0.988, 1.0, 0.988, 0.988, 0.996, 0.996, 0.986, 0.98, 0.992, 0.998, 0.992, 1.0]",1.0
27,0.9908,0.026949092019702903,0.989875,0.028398405247685332,0.9945,0.021151839107773185,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.996, 0.976, 1.0, 0.998, 0.988, 0.988, 0.986, 0.984, 1.0, 0.996, 0.982, 0.998, 0.988, 0.992, 0.992, 0.99, 0.988, 0.998, 0.976, 1.0]",1.0
28,0.9911,0.02676446532305903,0.99025,0.02824230700696795,0.9945,0.020853098587423347,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.998, 0.988, 0.988, 0.984, 0.992, 1.0, 0.992, 1.0, 0.992, 0.988, 1.0, 0.996, 0.998, 0.976, 1.0, 0.976, 0.996, 0.988, 0.988, 0.982]",1.0
29,0.9911,0.026528784402140106,0.99025,0.0280118036990622,0.9945,0.020596707214451726,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.998, 0.988, 0.978, 1.0, 0.988, 1.0, 0.988, 0.996, 0.988, 0.996, 0.984, 0.992, 0.982, 0.998, 1.0, 0.99, 0.988, 1.0, 0.992, 0.976]",1.0
30,0.9911,0.026192959015726557,0.99025,0.02765739049654492,0.9945,0.02033523309245311,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.998, 1.0, 1.0, 0.988, 0.992, 0.988, 0.992, 0.988, 0.982, 0.984, 1.0, 0.998, 0.976, 0.992, 0.996, 0.978, 0.988, 1.0, 0.986, 0.996]",1.0
31,0.9912,0.026212734731154798,0.990375,0.0276793637889039,0.9945,0.020346218500158386,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.98, 0.992, 0.996, 0.988, 0.998, 1.0, 0.976, 0.996, 0.986, 0.986, 0.986, 0.988, 0.998, 0.992, 0.982, 0.988, 0.992, 1.0, 1.0, 1.0]",1.0
32,0.9912,0.025845518902435315,0.990375,0.027314288787894547,0.9945,0.01997043936059839,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.988, 0.988, 0.992, 0.982, 0.976, 1.0, 0.986, 1.0, 0.996, 0.986, 0.986, 0.994, 1.0, 0.98, 0.998, 0.988, 0.992, 0.994, 1.0, 0.998]",1.0
33,0.9914,0.02595415465603921,0.990625,0.027418177335490235,0.9945,0.0200980639382351,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.992, 0.998, 0.982, 0.98, 0.998, 1.0, 0.988, 0.996, 0.988, 1.0, 1.0, 0.988, 0.99, 0.976, 0.996, 0.986, 0.986, 0.992, 1.0, 0.992]",1.0
34,0.9914,0.02582571015671533,0.99075,0.027280629301936088,0.994,0.020006033575832305,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.986, 0.998, 0.992, 1.0, 0.99, 0.982, 0.994, 0.986, 0.98, 0.998, 1.0, 0.99, 0.988, 0.988, 0.976, 0.994, 0.99, 1.0, 0.996]",1.0
35,0.9913,0.02574877592723652,0.990625,0.02718864113452213,0.994,0.019989315098094096,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.996, 0.998, 0.99, 0.988, 0.986, 0.994, 0.994, 1.0, 0.982, 0.992, 0.98, 0.988, 0.998, 1.0, 1.0, 0.988, 0.99, 0.986, 1.0, 0.976]",1.0
36,0.9915,0.0256694941027078,0.99075,0.027100531000094463,0.9945,0.019945346513161155,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.976, 0.988, 0.99, 0.996, 0.988, 0.98, 1.0, 0.992, 1.0, 0.994, 0.986, 0.994, 0.998, 1.0, 0.982, 1.0, 0.992, 0.988, 0.998, 0.988]",1.0
37,0.9914,0.02571875924270515,0.99075,0.027120501522921003,0.994,0.02011179012184172,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.992, 0.998, 0.99, 0.976, 0.986, 1.0, 1.0, 0.982, 0.988, 0.988, 0.994, 0.98, 0.988, 0.994, 0.996, 0.988, 0.99, 0.998, 1.0]",1.0
38,0.992,0.025454474244735438,0.99125,0.02679397150866558,0.995,0.020096485189014857,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.998, 0.978, 1.0, 0.99, 0.992, 0.988, 0.982, 1.0, 0.998, 0.994, 0.988, 0.994, 0.988, 0.994, 0.988, 0.99, 1.0, 0.998, 0.98]",1.0
39,0.9921,0.025464510586292732,0.991375,0.026753334026704323,0.995,0.02030921682464637,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.988, 0.99, 1.0, 0.998, 0.988, 1.0, 0.998, 0.994, 0.982, 0.98, 0.98, 0.994, 1.0, 1.0, 0.988, 0.992, 0.988, 0.996, 0.998, 0.988]",1.0
40,0.9922,0.0253834674127134,0.9915,0.02667345647694752,0.995,0.02022351115577692,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.982, 0.996, 0.99, 1.0, 0.998, 0.988, 0.992, 0.998, 0.994, 0.988, 0.994, 0.99, 0.988, 1.0, 0.988, 1.0, 0.98, 1.0, 0.98, 0.998]",1.0
41,0.9921,0.02543052706273876,0.9915,0.026691127794782776,0.9945,0.020388124134562702,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.996, 0.98, 0.998, 1.0, 0.98, 0.99, 0.992, 0.988, 1.0, 0.99, 0.992, 0.998, 0.998, 1.0, 0.982, 0.988, 0.988, 1.0, 0.994, 0.988]",1.0
42,0.9924,0.02543971143204473,0.991875,0.02669280014179165,0.9945,0.020427356593057056,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.998, 1.0, 0.988, 0.992, 0.992, 0.992, 0.99, 0.996, 0.982, 1.0, 0.988, 1.0, 0.994, 0.998, 0.992, 0.98, 1.0, 0.98, 0.998, 0.988]",1.0
43,0.9923,0.02559767162589903,0.99175,0.026884466337764975,0.9945,0.020450492778435247,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.982, 0.99, 0.99, 0.988, 1.0, 0.998, 1.0, 0.98, 0.992, 0.994, 0.992, 0.992, 0.988, 1.0, 0.998, 1.0, 0.996, 0.998, 0.988, 0.98]",1.0
44,0.9924,0.025583926863957093,0.991875,0.026845013866334314,0.9945,0.020539578854448237,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.998, 0.99, 0.992, 0.994, 1.0, 0.982, 0.988, 1.0, 0.99, 0.998, 0.996, 1.0, 0.99, 0.988, 0.98, 1.0, 0.992, 0.992, 0.98, 0.998]",1.0
45,0.9923,0.025690126243739717,0.991625,0.02696069253577282,0.995,0.020607861075607303,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.978, 0.99, 0.98, 0.988, 0.994, 0.99, 1.0, 1.0, 0.988, 0.992, 0.99, 1.0, 0.998, 1.0, 0.996, 0.99, 0.984, 0.992, 0.998, 0.998]",1.0
46,0.9923,0.025565091608772586,0.99175,0.026800359132846067,0.9945,0.020624021512478663,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.994, 0.99, 0.998, 0.988, 0.99, 0.99, 0.99, 0.996, 1.0, 0.994, 0.976, 0.982, 1.0, 0.998, 1.0, 0.998, 0.98, 0.99, 0.992, 1.0]",1.0
47,0.9924,0.025516842526136507,0.991875,0.02677050341561338,0.9945,0.020502198968229024,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.998, 0.99, 0.998, 0.996, 0.978, 0.99, 1.0, 0.994, 1.0, 0.988, 0.98, 0.99, 0.998, 0.982, 1.0, 0.99, 0.994, 0.992, 1.0, 0.99]",1.0
48,0.9923,0.0251032555842043,0.991625,0.026360306850580665,0.995,0.020075050518698845,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.978, 1.0, 0.992, 0.998, 0.998, 0.98, 0.988, 0.99, 0.994, 0.996, 0.99, 0.988, 1.0, 1.0, 0.99, 0.99, 0.982, 0.998, 1.0, 0.994]",1.0
49,0.9924,0.02508554830904348,0.99175,0.026272763395005724,0.995,0.0203366879651945,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.99, 0.998, 1.0, 0.982, 0.98, 0.99, 1.0, 0.99, 0.994, 0.998, 0.988, 0.978, 1.0, 0.99, 0.998, 0.994, 0.992, 1.0, 0.996, 0.99]",1.0
50,0.9921,0.025349663307643055,0.991375,0.026697665643600654,0.995,0.01995765396381266,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.998, 0.996, 0.976, 0.998, 0.982, 0.99, 0.996, 0.99, 1.0, 0.986, 1.0, 1.0, 0.978, 0.988, 0.992, 0.99, 0.998, 0.994, 0.99]",1.0
