round,accuracy,loss,clean_accuracy,clean_loss,malicious_accuracy,malicious_loss,client_accuracies,keep_rate
11,0.5621,1.237341307476163,0.56075,1.236975607695058,0.5675,1.2388041066005826,"[0.584, 0.548, 0.572, 0.566, 0.574, 0.562, 0.544, 0.538, 0.546, 0.578, 0.546, 0.578, 0.562, 0.554, 0.57, 0.604, 0.534, 0.574, 0.55, 0.558]",1.0
12,0.5873,1.1650010529905557,0.59,1.1564720028545707,0.5765,1.1991172535344958,"[0.582, 0.61, 0.556, 0.574, 0.61, 0.614, 0.576, 0.59, 0.562, 0.584, 0.634, 0.596, 0.616, 0.542, 0.546, 0.58, 0.56, 0.578, 0.618, 0.618]",1.0
13,0.3429,2.6105866592377422,0.343,2.610754865221679,0.3425,2.6099138353019953,"[0.36, 0.348, 0.338, 0.37, 0.358, 0.334, 0.328, 0.332, 0.318, 0.344, 0.358, 0.368, 0.342, 0.306, 0.36, 0.364, 0.348, 0.344, 0.334, 0.304]",1.0
14,0.2438,3.708476248383522,0.246125,3.7037649247795343,0.2345,3.727321542799473,"[0.244, 0.242, 0.25, 0.292, 0.226, 0.25, 0.21, 0.226, 0.24, 0.232, 0.278, 0.27, 0.238, 0.268, 0.212, 0.246, 0.236, 0.244, 0.222, 0.25]",1.0
15,0.225,5.362697804719209,0.224375,5.3872764287516475,0.2275,5.2643833085894585,"[0.202, 0.212, 0.232, 0.228, 0.2, 0.234, 0.206, 0.232, 0.244, 0.222, 0.242, 0.244, 0.248, 0.212, 0.222, 0.198, 0.208, 0.224, 0.244, 0.246]",1.0
16,0.1459,7.760622701048851,0.1465,7.731760185211897,0.1435,7.8760727643966675,"[0.144, 0.158, 0.12, 0.176, 0.132, 0.146, 0.128, 0.134, 0.108, 0.18, 0.148, 0.134, 0.158, 0.132, 0.158, 0.13, 0.154, 0.152, 0.164, 0.162]",1.0
17,0.1054,59.96911730766296,0.102875,60.384554505348206,0.1155,58.307368516922,"[0.096, 0.092, 0.124, 0.082, 0.086, 0.088, 0.124, 0.12, 0.12, 0.098, 0.122, 0.1, 0.122, 0.112, 0.098, 0.086, 0.092, 0.122, 0.1, 0.124]",1.0
18,0.0993,3.5202459424734114,0.100125,3.5363949267193675,0.096,3.455650005489588,"[0.108, 0.092, 0.106, 0.118, 0.11, 0.082, 0.094, 0.106, 0.088, 0.096, 0.084, 0.104, 0.1, 0.114, 0.112, 0.066, 0.088, 0.094, 0.098, 0.126]",1.0
19,0.1,,0.0975,,0.11,,"[0.092, 0.106, 0.092, 0.074, 0.092, 0.098, 0.116, 0.082, 0.082, 0.09, 0.124, 0.114, 0.118, 0.11, 0.094, 0.114, 0.096, 0.114, 0.108, 0.084]",1.0
20,0.1,,0.0975,,0.11,,"[0.106, 0.114, 0.082, 0.082, 0.124, 0.096, 0.108, 0.118, 0.084, 0.092, 0.098, 0.094, 0.114, 0.09, 0.092, 0.114, 0.074, 0.116, 0.11, 0.092]",1.0
21,0.1,,0.0975,,0.11,,"[0.092, 0.092, 0.124, 0.082, 0.098, 0.114, 0.108, 0.09, 0.074, 0.11, 0.106, 0.118, 0.116, 0.092, 0.094, 0.082, 0.114, 0.084, 0.114, 0.096]",1.0
22,0.1,,0.0975,,0.11,,"[0.116, 0.074, 0.106, 0.098, 0.096, 0.114, 0.108, 0.118, 0.114, 0.092, 0.09, 0.084, 0.092, 0.124, 0.082, 0.114, 0.11, 0.094, 0.082, 0.092]",1.0
23,0.1,,0.0975,,0.11,,"[0.114, 0.082, 0.094, 0.092, 0.074, 0.124, 0.092, 0.082, 0.116, 0.096, 0.106, 0.11, 0.092, 0.108, 0.084, 0.098, 0.118, 0.09, 0.114, 0.114]",1.0
24,0.1,,0.0975,,0.11,,"[0.092, 0.114, 0.098, 0.09, 0.096, 0.106, 0.082, 0.118, 0.094, 0.114, 0.082, 0.124, 0.108, 0.092, 0.11, 0.092, 0.114, 0.116, 0.084, 0.074]",1.0
25,0.1,,0.0975,,0.11,,"[0.092, 0.11, 0.074, 0.108, 0.098, 0.096, 0.114, 0.106, 0.084, 0.118, 0.116, 0.092, 0.082, 0.082, 0.114, 0.124, 0.114, 0.094, 0.092, 0.09]",1.0
26,0.1,,0.0975,,0.11,,"[0.114, 0.094, 0.092, 0.09, 0.096, 0.124, 0.114, 0.106, 0.118, 0.098, 0.092, 0.11, 0.084, 0.082, 0.092, 0.114, 0.108, 0.082, 0.074, 0.116]",1.0
27,0.1,,0.0975,,0.11,,"[0.096, 0.082, 0.084, 0.118, 0.116, 0.108, 0.098, 0.106, 0.082, 0.114, 0.114, 0.114, 0.09, 0.124, 0.092, 0.094, 0.11, 0.074, 0.092, 0.092]",1.0
28,0.1,,0.0975,,0.11,,"[0.11, 0.092, 0.098, 0.116, 0.108, 0.114, 0.082, 0.124, 0.094, 0.082, 0.118, 0.084, 0.114, 0.074, 0.114, 0.092, 0.092, 0.09, 0.106, 0.096]",1.0
29,0.1,,0.0975,,0.11,,"[0.11, 0.116, 0.082, 0.114, 0.092, 0.096, 0.114, 0.114, 0.108, 0.094, 0.118, 0.098, 0.092, 0.084, 0.09, 0.106, 0.074, 0.124, 0.082, 0.092]",1.0
30,0.1,,0.0975,,0.11,,"[0.09, 0.094, 0.092, 0.124, 0.096, 0.114, 0.084, 0.106, 0.098, 0.082, 0.11, 0.092, 0.108, 0.118, 0.074, 0.114, 0.116, 0.082, 0.092, 0.114]",1.0
31,0.1,,0.0975,,0.11,,"[0.082, 0.098, 0.09, 0.094, 0.114, 0.092, 0.118, 0.116, 0.11, 0.074, 0.096, 0.114, 0.106, 0.092, 0.124, 0.082, 0.092, 0.108, 0.084, 0.114]",1.0
32,0.1,,0.0975,,0.11,,"[0.114, 0.124, 0.118, 0.09, 0.096, 0.092, 0.082, 0.114, 0.098, 0.094, 0.092, 0.074, 0.108, 0.114, 0.082, 0.11, 0.084, 0.116, 0.106, 0.092]",1.0
33,0.1,,0.0975,,0.11,,"[0.108, 0.082, 0.114, 0.092, 0.098, 0.082, 0.118, 0.114, 0.116, 0.092, 0.084, 0.114, 0.09, 0.074, 0.11, 0.094, 0.106, 0.096, 0.092, 0.124]",1.0
34,0.1,,0.0975,,0.11,,"[0.114, 0.084, 0.09, 0.092, 0.114, 0.108, 0.116, 0.092, 0.082, 0.094, 0.096, 0.106, 0.124, 0.074, 0.11, 0.114, 0.082, 0.092, 0.118, 0.098]",1.0
35,0.1,,0.0975,,0.11,,"[0.106, 0.092, 0.094, 0.084, 0.098, 0.114, 0.082, 0.092, 0.114, 0.09, 0.116, 0.118, 0.108, 0.082, 0.092, 0.096, 0.11, 0.114, 0.124, 0.074]",1.0
36,0.1,,0.0975,,0.11,,"[0.106, 0.108, 0.092, 0.092, 0.09, 0.114, 0.11, 0.094, 0.082, 0.124, 0.092, 0.114, 0.074, 0.096, 0.114, 0.118, 0.082, 0.116, 0.098, 0.084]",1.0
37,0.1,,0.0975,,0.11,,"[0.106, 0.114, 0.124, 0.108, 0.082, 0.114, 0.11, 0.094, 0.114, 0.092, 0.098, 0.09, 0.118, 0.092, 0.082, 0.084, 0.074, 0.092, 0.096, 0.116]",1.0
38,0.1,,0.0975,,0.11,,"[0.114, 0.118, 0.082, 0.094, 0.116, 0.114, 0.124, 0.11, 0.106, 0.09, 0.098, 0.084, 0.092, 0.096, 0.082, 0.092, 0.092, 0.074, 0.114, 0.108]",1.0
39,0.1,,0.0975,,0.11,,"[0.074, 0.09, 0.124, 0.106, 0.092, 0.116, 0.114, 0.114, 0.098, 0.092, 0.094, 0.082, 0.108, 0.114, 0.118, 0.092, 0.11, 0.084, 0.096, 0.082]",1.0
40,0.1,,0.0975,,0.11,,"[0.082, 0.092, 0.124, 0.11, 0.084, 0.116, 0.096, 0.09, 0.114, 0.092, 0.082, 0.118, 0.092, 0.094, 0.114, 0.106, 0.098, 0.074, 0.108, 0.114]",1.0
41,0.1,,0.0975,,0.11,,"[0.092, 0.118, 0.096, 0.114, 0.092, 0.114, 0.084, 0.124, 0.11, 0.108, 0.09, 0.094, 0.074, 0.106, 0.092, 0.098, 0.082, 0.082, 0.114, 0.116]",1.0
42,0.1,,0.0975,,0.11,,"[0.082, 0.124, 0.106, 0.114, 0.074, 0.118, 0.116, 0.082, 0.114, 0.094, 0.096, 0.084, 0.098, 0.092, 0.09, 0.11, 0.092, 0.114, 0.092, 0.108]",1.0
43,0.1,,0.0975,,0.11,,"[0.108, 0.082, 0.106, 0.118, 0.114, 0.082, 0.096, 0.074, 0.11, 0.116, 0.092, 0.092, 0.092, 0.09, 0.114, 0.098, 0.124, 0.084, 0.114, 0.094]",1.0
44,0.1,,0.0975,,0.11,,"[0.118, 0.092, 0.074, 0.09, 0.11, 0.098, 0.082, 0.092, 0.094, 0.092, 0.106, 0.124, 0.114, 0.114, 0.114, 0.116, 0.082, 0.096, 0.084, 0.108]",1.0
45,0.1,,0.0975,,0.11,,"[0.116, 0.106, 0.11, 0.084, 0.074, 0.09, 0.124, 0.096, 0.114, 0.082, 0.092, 0.082, 0.092, 0.118, 0.098, 0.092, 0.114, 0.114, 0.094, 0.108]",1.0
46,0.1,,0.0975,,0.11,,"[0.092, 0.124, 0.114, 0.09, 0.114, 0.108, 0.074, 0.106, 0.094, 0.114, 0.084, 0.096, 0.11, 0.118, 0.092, 0.082, 0.116, 0.092, 0.098, 0.082]",1.0
47,0.1,,0.0975,,0.11,,"[0.118, 0.116, 0.092, 0.094, 0.114, 0.114, 0.108, 0.082, 0.11, 0.106, 0.092, 0.114, 0.092, 0.074, 0.096, 0.09, 0.124, 0.084, 0.082, 0.098]",1.0
48,0.1,,0.0975,,0.11,,"[0.124, 0.114, 0.092, 0.096, 0.11, 0.092, 0.082, 0.116, 0.074, 0.082, 0.106, 0.114, 0.118, 0.098, 0.092, 0.09, 0.084, 0.108, 0.094, 0.114]",1.0
49,0.1,,0.0975,,0.11,,"[0.098, 0.092, 0.108, 0.084, 0.082, 0.092, 0.106, 0.116, 0.114, 0.124, 0.118, 0.082, 0.074, 0.11, 0.09, 0.092, 0.114, 0.114, 0.094, 0.096]",1.0
50,0.1,,0.0975,,0.11,,"[0.096, 0.082, 0.116, 0.124, 0.074, 0.114, 0.082, 0.098, 0.11, 0.114, 0.084, 0.094, 0.114, 0.108, 0.092, 0.092, 0.09, 0.118, 0.106, 0.092]",1.0
