round,loss
1,0.302
2,0.3774
3,0.4265
4,0.4761
5,0.5014
6,0.5245
7,0.5455
8,0.562
9,0.5788
10,0.5946
11,0.5621
12,0.5873
13,0.3429
14,0.2438
15,0.225
16,0.1459
17,0.1054
18,0.0993
19,0.1
20,0.1
21,0.1
22,0.1
23,0.1
24,0.1
25,0.1
26,0.1
27,0.1
28,0.1
29,0.1
30,0.1
31,0.1
32,0.1
33,0.1
34,0.1
35,0.1
36,0.1
37,0.1
38,0.1
39,0.1
40,0.1
41,0.1
42,0.1
43,0.1
44,0.1
45,0.1
46,0.1
47,0.1
48,0.1
49,0.1
50,0.1
