round,accuracy,loss,clean_accuracy,clean_loss,malicious_accuracy,malicious_loss,client_accuracies,keep_rate
12,0.0935,4.173402851074934,0.0935,4.173402851074934,0.0,0.0,"[0.054, 0.078, 0.08, 0.086, 0.16, 0.072, 0.138, 0.076, 0.102, 0.026, 0.228, 0.222, 0.012, 0.072, 0.078, 0.178, 0.042, 0.062, 0.01, 0.094]",1.0
13,0.1036,4.133967000991106,0.1036,4.133967000991106,0.0,0.0,"[0.094, 0.062, 0.158, 0.078, 0.068, 0.028, 0.1, 0.012, 0.256, 0.158, 0.074, 0.096, 0.092, 0.18, 0.092, 0.136, 0.022, 0.072, 0.236, 0.058]",1.0
14,0.11,4.093244662880897,0.11,4.093244662880897,0.0,0.0,"[0.134, 0.15, 0.124, 0.072, 0.078, 0.096, 0.288, 0.078, 0.19, 0.238, 0.032, 0.028, 0.152, 0.08, 0.106, 0.016, 0.088, 0.058, 0.09, 0.102]",1.0
15,0.1174,4.052013422548771,0.1174,4.052013422548771,0.0,0.0,"[0.08, 0.046, 0.14, 0.076, 0.124, 0.016, 0.026, 0.058, 0.09, 0.122, 0.244, 0.106, 0.086, 0.138, 0.196, 0.308, 0.148, 0.072, 0.156, 0.116]",1.0
16,0.1246,4.012384457141161,0.1246,4.012384457141161,0.0,0.0,"[0.12, 0.308, 0.152, 0.204, 0.12, 0.112, 0.162, 0.254, 0.098, 0.158, 0.148, 0.056, 0.062, 0.082, 0.142, 0.036, 0.076, 0.136, 0.016, 0.05]",1.0
17,0.1301,3.97413931787014,0.1301,3.97413931787014,0.0,0.0,"[0.318, 0.082, 0.058, 0.122, 0.022, 0.094, 0.166, 0.264, 0.162, 0.124, 0.142, 0.164, 0.162, 0.062, 0.214, 0.092, 0.052, 0.116, 0.148, 0.038]",1.0
18,0.1381,3.94019318073988,0.1381,3.94019318073988,0.0,0.0,"[0.15, 0.096, 0.126, 0.058, 0.172, 0.146, 0.188, 0.098, 0.168, 0.14, 0.144, 0.31, 0.032, 0.268, 0.078, 0.046, 0.216, 0.09, 0.182, 0.054]",1.0
19,0.1433,3.904218952357769,0.1433,3.904218952357769,0.0,0.0,"[0.132, 0.168, 0.1, 0.056, 0.038, 0.102, 0.102, 0.302, 0.172, 0.14, 0.148, 0.204, 0.138, 0.184, 0.226, 0.046, 0.088, 0.198, 0.058, 0.264]",1.0
20,0.1479,3.869462122023106,0.1479,3.869462122023106,0.0,0.0,"[0.15, 0.15, 0.134, 0.192, 0.1, 0.274, 0.1, 0.19, 0.17, 0.108, 0.104, 0.298, 0.036, 0.202, 0.054, 0.154, 0.046, 0.058, 0.216, 0.222]",1.0
21,0.153,3.8368595868349074,0.153,3.8368595868349074,0.0,0.0,"[0.108, 0.276, 0.042, 0.144, 0.196, 0.18, 0.154, 0.154, 0.052, 0.102, 0.064, 0.156, 0.104, 0.206, 0.1, 0.304, 0.21, 0.234, 0.062, 0.212]",1.0
22,0.1588,3.8062704637646676,0.1588,3.8062704637646676,0.0,0.0,"[0.054, 0.212, 0.21, 0.146, 0.236, 0.102, 0.16, 0.194, 0.152, 0.29, 0.112, 0.114, 0.076, 0.064, 0.118, 0.042, 0.198, 0.216, 0.168, 0.312]",1.0
23,0.1642,3.7761313639581204,0.1642,3.7761313639581204,0.0,0.0,"[0.246, 0.082, 0.064, 0.122, 0.05, 0.06, 0.204, 0.21, 0.194, 0.154, 0.156, 0.228, 0.178, 0.214, 0.294, 0.132, 0.114, 0.1, 0.164, 0.318]",1.0
24,0.1686,3.7473369620740415,0.1686,3.7473369620740415,0.0,0.0,"[0.198, 0.266, 0.236, 0.06, 0.292, 0.156, 0.212, 0.142, 0.088, 0.12, 0.092, 0.2, 0.314, 0.18, 0.16, 0.23, 0.13, 0.056, 0.07, 0.17]",1.0
25,0.1734,3.7177853852510454,0.1734,3.7177853852510454,0.0,0.0,"[0.098, 0.16, 0.18, 0.136, 0.172, 0.154, 0.25, 0.318, 0.064, 0.214, 0.204, 0.074, 0.288, 0.112, 0.09, 0.148, 0.276, 0.212, 0.066, 0.252]",1.0
26,0.1776,3.6891663618385793,0.1776,3.6891663618385793,0.0,0.0,"[0.186, 0.282, 0.07, 0.108, 0.21, 0.164, 0.082, 0.068, 0.114, 0.318, 0.136, 0.214, 0.154, 0.176, 0.29, 0.266, 0.224, 0.156, 0.258, 0.076]",1.0
27,0.1813,3.6617412626743318,0.1813,3.6617412626743318,0.0,0.0,"[0.216, 0.162, 0.078, 0.186, 0.258, 0.176, 0.286, 0.092, 0.072, 0.29, 0.206, 0.164, 0.272, 0.112, 0.232, 0.148, 0.15, 0.114, 0.328, 0.084]",1.0
28,0.1869,3.6357139997184276,0.1869,3.6357139997184276,0.0,0.0,"[0.27, 0.208, 0.314, 0.162, 0.184, 0.278, 0.098, 0.156, 0.288, 0.34, 0.222, 0.156, 0.08, 0.12, 0.162, 0.192, 0.084, 0.114, 0.23, 0.08]",1.0
29,0.1919,3.6092784225940706,0.1919,3.6092784225940706,0.0,0.0,"[0.296, 0.084, 0.12, 0.166, 0.222, 0.156, 0.266, 0.086, 0.164, 0.292, 0.316, 0.17, 0.134, 0.34, 0.216, 0.086, 0.192, 0.106, 0.224, 0.202]",1.0
30,0.1942,3.5843371354043483,0.1942,3.5843371354043483,0.0,0.0,"[0.192, 0.304, 0.256, 0.162, 0.086, 0.17, 0.158, 0.134, 0.182, 0.088, 0.124, 0.106, 0.1, 0.198, 0.316, 0.23, 0.29, 0.224, 0.342, 0.222]",1.0
31,0.1983,3.5602465085685253,0.1983,3.5602465085685253,0.0,0.0,"[0.306, 0.156, 0.176, 0.238, 0.19, 0.292, 0.11, 0.256, 0.202, 0.124, 0.104, 0.092, 0.184, 0.35, 0.152, 0.22, 0.166, 0.226, 0.316, 0.106]",1.0
32,0.2034,3.5372166305780413,0.2034,3.5372166305780413,0.0,0.0,"[0.174, 0.156, 0.24, 0.302, 0.306, 0.218, 0.182, 0.224, 0.104, 0.122, 0.366, 0.2, 0.112, 0.116, 0.198, 0.132, 0.32, 0.254, 0.188, 0.154]",1.0
33,0.2067,3.512857583165169,0.2067,3.512857583165169,0.0,0.0,"[0.332, 0.138, 0.132, 0.104, 0.11, 0.184, 0.246, 0.228, 0.214, 0.204, 0.154, 0.162, 0.31, 0.112, 0.31, 0.256, 0.376, 0.204, 0.19, 0.168]",1.0
34,0.2111,3.488213787972927,0.2111,3.488213787972927,0.0,0.0,"[0.154, 0.218, 0.374, 0.112, 0.344, 0.102, 0.208, 0.19, 0.168, 0.326, 0.174, 0.234, 0.132, 0.314, 0.114, 0.136, 0.25, 0.218, 0.258, 0.196]",1.0
35,0.2146,3.465372321009636,0.2146,3.465372321009636,0.0,0.0,"[0.208, 0.196, 0.328, 0.164, 0.184, 0.106, 0.114, 0.198, 0.178, 0.26, 0.35, 0.212, 0.138, 0.308, 0.256, 0.116, 0.218, 0.24, 0.136, 0.382]",1.0
36,0.2181,3.441082803159952,0.2181,3.441082803159952,0.0,0.0,"[0.136, 0.392, 0.328, 0.202, 0.214, 0.31, 0.118, 0.172, 0.14, 0.116, 0.266, 0.212, 0.242, 0.184, 0.352, 0.216, 0.206, 0.118, 0.186, 0.252]",1.0
37,0.2216,3.4178493469953537,0.2216,3.4178493469953537,0.0,0.0,"[0.12, 0.176, 0.266, 0.208, 0.126, 0.336, 0.12, 0.188, 0.21, 0.188, 0.35, 0.142, 0.262, 0.22, 0.214, 0.146, 0.21, 0.314, 0.394, 0.242]",1.0
38,0.2233,3.394939147680998,0.2233,3.394939147680998,0.0,0.0,"[0.122, 0.144, 0.208, 0.18, 0.394, 0.148, 0.212, 0.266, 0.186, 0.212, 0.244, 0.33, 0.322, 0.188, 0.216, 0.27, 0.132, 0.224, 0.118, 0.35]",1.0
39,0.2274,3.3735766425728797,0.2274,3.3735766425728797,0.0,0.0,"[0.188, 0.16, 0.136, 0.12, 0.404, 0.196, 0.324, 0.228, 0.132, 0.214, 0.218, 0.358, 0.214, 0.152, 0.21, 0.33, 0.246, 0.264, 0.272, 0.182]",1.0
40,0.2305,3.3544603668153288,0.2305,3.3544603668153288,0.0,0.0,"[0.186, 0.142, 0.136, 0.154, 0.208, 0.194, 0.326, 0.268, 0.224, 0.212, 0.22, 0.248, 0.158, 0.258, 0.21, 0.402, 0.374, 0.342, 0.126, 0.222]",1.0
41,0.2338,3.3336012721061707,0.2338,3.3336012721061707,0.0,0.0,"[0.224, 0.258, 0.346, 0.268, 0.26, 0.13, 0.198, 0.234, 0.166, 0.164, 0.184, 0.374, 0.404, 0.148, 0.204, 0.218, 0.33, 0.21, 0.14, 0.216]",1.0
42,0.2368,3.313868088275194,0.2368,3.313868088275194,0.0,0.0,"[0.206, 0.272, 0.156, 0.252, 0.272, 0.41, 0.18, 0.17, 0.204, 0.22, 0.164, 0.238, 0.212, 0.14, 0.138, 0.226, 0.384, 0.33, 0.21, 0.352]",1.0
43,0.2394,3.2942700795829296,0.2394,3.2942700795829296,0.0,0.0,"[0.152, 0.386, 0.184, 0.198, 0.332, 0.252, 0.206, 0.35, 0.178, 0.228, 0.176, 0.4, 0.272, 0.208, 0.272, 0.22, 0.232, 0.16, 0.14, 0.242]",1.0
44,0.2416,3.27604291588068,0.2416,3.27604291588068,0.0,0.0,"[0.218, 0.33, 0.25, 0.204, 0.39, 0.254, 0.184, 0.274, 0.35, 0.166, 0.236, 0.148, 0.402, 0.272, 0.188, 0.142, 0.182, 0.234, 0.208, 0.2]",1.0
45,0.244,3.2562286727130414,0.244,3.2562286727130414,0.0,0.0,"[0.194, 0.184, 0.188, 0.284, 0.154, 0.258, 0.196, 0.204, 0.222, 0.398, 0.388, 0.238, 0.236, 0.248, 0.352, 0.332, 0.146, 0.212, 0.17, 0.276]",1.0
46,0.2462,3.238279227167368,0.2462,3.238279227167368,0.0,0.0,"[0.21, 0.276, 0.286, 0.234, 0.248, 0.224, 0.352, 0.192, 0.196, 0.338, 0.244, 0.146, 0.2, 0.252, 0.174, 0.4, 0.198, 0.158, 0.402, 0.194]",1.0
47,0.2485,3.2203643165528772,0.2485,3.2203643165528772,0.0,0.0,"[0.362, 0.398, 0.2, 0.218, 0.168, 0.212, 0.296, 0.338, 0.256, 0.402, 0.19, 0.194, 0.272, 0.25, 0.21, 0.14, 0.246, 0.18, 0.234, 0.204]",1.0
48,0.2511,3.2032011695206166,0.2511,3.2032011695206166,0.0,0.0,"[0.338, 0.166, 0.4, 0.22, 0.248, 0.258, 0.28, 0.36, 0.204, 0.238, 0.2, 0.214, 0.292, 0.416, 0.26, 0.14, 0.212, 0.198, 0.18, 0.198]",1.0
49,0.2521,3.1860646910965444,0.2521,3.1860646910965444,0.0,0.0,"[0.18, 0.206, 0.162, 0.202, 0.23, 0.402, 0.412, 0.254, 0.14, 0.266, 0.22, 0.21, 0.212, 0.252, 0.364, 0.338, 0.278, 0.204, 0.294, 0.216]",1.0
50,0.2549,3.1701849572360516,0.2549,3.1701849572360516,0.0,0.0,"[0.216, 0.2, 0.274, 0.366, 0.15, 0.41, 0.224, 0.214, 0.298, 0.18, 0.338, 0.208, 0.28, 0.408, 0.214, 0.204, 0.258, 0.164, 0.238, 0.254]",1.0
