round,accuracy,loss,clean_accuracy,clean_loss,malicious_accuracy,malicious_loss,update_norm,client_accuracies,keep_rate
18,0.6906,0.9078952229581774,0.692875,0.9043794977478683,0.6815,0.9219581237994134,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.738, 0.698, 0.668, 0.672, 0.664, 0.718, 0.676, 0.684, 0.702, 0.704, 0.694, 0.67, 0.676, 0.678, 0.684, 0.71, 0.672, 0.72, 0.678, 0.706]",1.0
19,0.695,0.8882894446142018,0.69625,0.8852793716359884,0.69,0.9003297365270555,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.738, 0.686, 0.7, 0.682, 0.708, 0.704, 0.692, 0.674, 0.712, 0.682, 0.698, 0.702, 0.676, 0.678, 0.72, 0.704, 0.686, 0.666, 0.714, 0.678]",1.0
20,0.7045,0.8717889573425055,0.707125,0.8688704734668136,0.694,0.883462892845273,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.71, 0.754, 0.712, 0.72, 0.718, 0.686, 0.714, 0.716, 0.696, 0.7, 0.724, 0.68, 0.692, 0.704, 0.706, 0.68, 0.692, 0.694, 0.694, 0.698]",1.0
21,0.7092,0.8590827865526081,0.710375,0.8570630006724969,0.7045,0.8671619300730526,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.69, 0.718, 0.686, 0.71, 0.708, 0.724, 0.702, 0.722, 0.712, 0.714, 0.712, 0.688, 0.702, 0.758, 0.696, 0.698, 0.73, 0.706, 0.704, 0.704]",1.0
22,0.7147,0.8436010419391096,0.71575,0.8416054409462959,0.7105,0.8515834459103644,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.724, 0.736, 0.72, 0.718, 0.708, 0.714, 0.686, 0.696, 0.712, 0.722, 0.706, 0.77, 0.72, 0.692, 0.712, 0.712, 0.706, 0.7, 0.72, 0.72]",1.0
23,0.716,0.8328661380335689,0.71575,0.8310062852688134,0.717,0.8403055490925908,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.722, 0.712, 0.726, 0.702, 0.712, 0.71, 0.708, 0.726, 0.718, 0.772, 0.726, 0.688, 0.72, 0.718, 0.73, 0.708, 0.718, 0.69, 0.722, 0.692]",1.0
24,0.7191,0.821076815854758,0.718875,0.819236911716871,0.72,0.8284364324063063,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.716, 0.722, 0.72, 0.728, 0.728, 0.716, 0.724, 0.708, 0.712, 0.696, 0.726, 0.726, 0.708, 0.696, 0.722, 0.73, 0.712, 0.77, 0.692, 0.73]",1.0
25,0.7244,0.8096918042749166,0.7255,0.8080092244781554,0.72,0.8164221234619617,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.7, 0.732, 0.732, 0.72, 0.722, 0.718, 0.726, 0.712, 0.712, 0.724, 0.732, 0.72, 0.696, 0.706, 0.734, 0.73, 0.726, 0.776, 0.736, 0.734]",1.0
26,0.726,0.8017225805670023,0.725625,0.7998538627289236,0.7275,0.8091974519193172,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.778, 0.726, 0.726, 0.734, 0.722, 0.734, 0.72, 0.72, 0.74, 0.724, 0.718, 0.734, 0.728, 0.728, 0.728, 0.724, 0.71, 0.708, 0.702, 0.716]",1.0
27,0.7295,0.794550446420908,0.729625,0.7927971574245021,0.729,0.8015636024065316,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.728, 0.722, 0.708, 0.734, 0.73, 0.718, 0.74, 0.746, 0.734, 0.73, 0.718, 0.724, 0.724, 0.778, 0.73, 0.716, 0.72, 0.736, 0.722, 0.732]",1.0
28,0.7326,0.7872593946754932,0.733625,0.7856549571733922,0.7285,0.7936771446838975,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.74, 0.732, 0.722, 0.734, 0.726, 0.728, 0.736, 0.734, 0.738, 0.734, 0.72, 0.782, 0.748, 0.74, 0.724, 0.722, 0.732, 0.704, 0.738, 0.718]",1.0
29,0.733,0.7822404731996357,0.734125,0.7809483535820618,0.7285,0.7874089516699314,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.738, 0.73, 0.714, 0.726, 0.74, 0.78, 0.726, 0.74, 0.736, 0.736, 0.702, 0.726, 0.732, 0.72, 0.734, 0.73, 0.726, 0.742, 0.74, 0.742]",1.0
30,0.7331,0.7760160489939153,0.73475,0.7744925739243627,0.7265,0.782109949272126,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.736, 0.726, 0.73, 0.734, 0.724, 0.75, 0.732, 0.714, 0.72, 0.748, 0.726, 0.726, 0.736, 0.746, 0.728, 0.704, 0.724, 0.784, 0.734, 0.74]",1.0
31,0.7348,0.7709473474882543,0.735125,0.7701895690988749,0.7335,0.7739784610457718,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.718, 0.734, 0.736, 0.714, 0.742, 0.724, 0.732, 0.742, 0.744, 0.736, 0.73, 0.748, 0.732, 0.718, 0.724, 0.78, 0.736, 0.746, 0.736, 0.724]",1.0
32,0.7356,0.7703158524818718,0.73675,0.7699236373882741,0.731,0.7718847128562629,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.732, 0.752, 0.738, 0.72, 0.732, 0.748, 0.738, 0.722, 0.782, 0.714, 0.74, 0.718, 0.736, 0.73, 0.722, 0.732, 0.73, 0.746, 0.744, 0.736]",1.0
33,0.7381,0.7667821394279599,0.739625,0.7665445456514135,0.732,0.7677325145341456,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.728, 0.738, 0.74, 0.742, 0.732, 0.74, 0.782, 0.736, 0.728, 0.748, 0.728, 0.73, 0.734, 0.742, 0.756, 0.732, 0.726, 0.712, 0.736, 0.752]",1.0
34,0.7372,0.7666987241245806,0.7375,0.7671305523253977,0.736,0.7649714113213122,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.726, 0.776, 0.724, 0.73, 0.732, 0.74, 0.74, 0.734, 0.744, 0.75, 0.756, 0.748, 0.732, 0.734, 0.732, 0.726, 0.74, 0.708, 0.742, 0.73]",1.0
35,0.7395,0.7633852701168508,0.73975,0.7640013477066532,0.7385,0.760920959757641,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.736, 0.744, 0.744, 0.724, 0.74, 0.73, 0.73, 0.73, 0.758, 0.744, 0.748, 0.71, 0.74, 0.776, 0.75, 0.736, 0.73, 0.74, 0.74, 0.74]",1.0
36,0.7415,0.762761636218056,0.742,0.7635321625275537,0.7395,0.7596795309800655,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.742, 0.742, 0.734, 0.728, 0.758, 0.736, 0.758, 0.752, 0.746, 0.732, 0.738, 0.738, 0.736, 0.744, 0.754, 0.738, 0.708, 0.732, 0.774, 0.74]",1.0
37,0.7397,0.76289716148749,0.74,0.7646923655411229,0.7385,0.7557163452729583,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.736, 0.742, 0.7, 0.744, 0.748, 0.734, 0.736, 0.73, 0.758, 0.754, 0.746, 0.726, 0.76, 0.74, 0.73, 0.73, 0.758, 0.748, 0.742, 0.732]",1.0
38,0.7402,0.7643867584876716,0.74125,0.765532631194219,0.736,0.7598032676614821,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.726, 0.752, 0.742, 0.728, 0.748, 0.702, 0.756, 0.74, 0.746, 0.74, 0.736, 0.746, 0.746, 0.728, 0.734, 0.76, 0.744, 0.73, 0.762, 0.738]",1.0
39,0.7391,0.7654756226111203,0.738875,0.7679115677019581,0.74,0.7557318422477692,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.734, 0.738, 0.73, 0.726, 0.73, 0.738, 0.742, 0.738, 0.734, 0.7, 0.746, 0.746, 0.732, 0.738, 0.75, 0.748, 0.752, 0.758, 0.766, 0.736]",1.0
40,0.7384,0.771245815884322,0.73775,0.7743046334944665,0.741,0.7590105454437435,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.742, 0.744, 0.734, 0.74, 0.734, 0.74, 0.73, 0.758, 0.736, 0.73, 0.738, 0.734, 0.74, 0.728, 0.768, 0.756, 0.748, 0.74, 0.712, 0.716]",1.0
41,0.737,0.7707910483703018,0.73675,0.7733857989078388,0.738,0.7604120462201536,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.738, 0.758, 0.74, 0.738, 0.736, 0.75, 0.712, 0.74, 0.75, 0.746, 0.74, 0.724, 0.732, 0.734, 0.714, 0.734, 0.732, 0.75, 0.734, 0.738]",1.0
42,0.7365,0.7754099829122424,0.736625,0.7784993959357962,0.736,0.7630523308180273,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.738, 0.734, 0.728, 0.758, 0.742, 0.736, 0.73, 0.71, 0.718, 0.762, 0.72, 0.73, 0.734, 0.742, 0.748, 0.73, 0.736, 0.762, 0.74, 0.732]",1.0
43,0.7376,0.7739013160578907,0.738375,0.776731637888588,0.7345,0.7625800287351012,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.736, 0.732, 0.742, 0.758, 0.736, 0.766, 0.728, 0.722, 0.76, 0.724, 0.712, 0.734, 0.744, 0.732, 0.75, 0.746, 0.736, 0.73, 0.728, 0.736]",1.0
44,0.7361,0.777104957215488,0.736,0.7789393346756697,0.7365,0.7697674473747611,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.77, 0.708, 0.724, 0.764, 0.74, 0.744, 0.734, 0.742, 0.726, 0.718, 0.73, 0.738, 0.734, 0.72, 0.734, 0.734, 0.742, 0.726, 0.764, 0.73]",1.0
45,0.7375,0.7833476573228836,0.738375,0.7852530027739704,0.734,0.7757262755185366,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.734, 0.726, 0.75, 0.762, 0.738, 0.732, 0.718, 0.736, 0.726, 0.728, 0.75, 0.752, 0.732, 0.762, 0.744, 0.72, 0.742, 0.732, 0.736, 0.73]",1.0
46,0.7386,0.7831819080747664,0.739625,0.7842460250249133,0.7345,0.778925440274179,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.714, 0.758, 0.752, 0.738, 0.736, 0.734, 0.734, 0.738, 0.76, 0.74, 0.742, 0.764, 0.726, 0.726, 0.726, 0.742, 0.742, 0.748, 0.732, 0.72]",1.0
47,0.7387,0.7838186071254313,0.739875,0.7855604380602017,0.734,0.7768512833863497,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.748, 0.766, 0.746, 0.718, 0.756, 0.712, 0.728, 0.732, 0.736, 0.736, 0.744, 0.718, 0.77, 0.742, 0.734, 0.742, 0.748, 0.726, 0.742, 0.73]",1.0
48,0.737,0.799139551166445,0.73675,0.7997848191298544,0.738,0.7965584793128073,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.768, 0.73, 0.738, 0.75, 0.74, 0.742, 0.718, 0.734, 0.754, 0.744, 0.734, 0.732, 0.738, 0.728, 0.734, 0.74, 0.74, 0.74, 0.732, 0.704]",1.0
49,0.7355,0.8064099254086614,0.73375,0.808515305747278,0.7425,0.7979884040541947,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.724, 0.746, 0.73, 0.712, 0.744, 0.742, 0.738, 0.742, 0.718, 0.74, 0.742, 0.706, 0.742, 0.73, 0.77, 0.734, 0.742, 0.738, 0.742, 0.728]",1.0
50,0.7363,0.8161301979795098,0.735625,0.8194163115695119,0.739,0.8029857436195016,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.738, 0.738, 0.73, 0.738, 0.746, 0.732, 0.746, 0.73, 0.736, 0.75, 0.74, 0.716, 0.718, 0.756, 0.738, 0.74, 0.752, 0.718, 0.722, 0.742]",1.0
