round,accuracy,loss,clean_accuracy,clean_loss,malicious_accuracy,malicious_loss,client_accuracies,keep_rate
12,0.636375,1.548198858499527,0.636375,1.548198858499527,0.0,0.0,"[0.71875, 0.3725, 0.84375, 0.73875, 0.695, 0.76125, 0.56, 0.74625, 0.61375, 0.41875, 0.6425, 0.74125, 0.555, 0.5025, 0.59375, 0.77, 0.6225, 0.4925, 0.7025, 0.63625]",1.0
13,0.64175,1.4475426709651946,0.64175,1.4475426709651946,0.0,0.0,"[0.5975, 0.7225, 0.6475, 0.405, 0.63125, 0.50875, 0.775, 0.6125, 0.68875, 0.65125, 0.70375, 0.7675, 0.55375, 0.38125, 0.5825, 0.7575, 0.7475, 0.84, 0.5175, 0.74375]",1.0
14,0.6508125,1.3629488451480865,0.6508125,1.3629488451480865,0.0,0.0,"[0.6025, 0.75, 0.78875, 0.65875, 0.525, 0.5975, 0.755, 0.78, 0.38375, 0.71375, 0.75125, 0.64, 0.53125, 0.85125, 0.39875, 0.73875, 0.565, 0.70375, 0.65625, 0.625]",1.0
15,0.6579375,1.2981336259841918,0.6579375,1.2981336259841918,0.0,0.0,"[0.39375, 0.7475, 0.62625, 0.7525, 0.66625, 0.63375, 0.7575, 0.64625, 0.66625, 0.5475, 0.5625, 0.75875, 0.4025, 0.78875, 0.52375, 0.85375, 0.7125, 0.7275, 0.7775, 0.61375]",1.0
16,0.665375,1.2568511686325072,0.665375,1.2568511686325072,0.0,0.0,"[0.75875, 0.8575, 0.39625, 0.7725, 0.68375, 0.6575, 0.64875, 0.76, 0.71875, 0.79625, 0.6575, 0.6275, 0.725, 0.7775, 0.54875, 0.41625, 0.575, 0.78, 0.52625, 0.62375]",1.0
17,0.669625,1.2278861812353135,0.669625,1.2278861812353135,0.0,0.0,"[0.74, 0.6925, 0.57, 0.66375, 0.64, 0.76875, 0.79125, 0.61875, 0.42, 0.38625, 0.56875, 0.5275, 0.725, 0.76625, 0.8025, 0.65125, 0.77125, 0.855, 0.6675, 0.76625]",1.0
18,0.675375,1.193770951151848,0.675375,1.193770951151848,0.0,0.0,"[0.40625, 0.69125, 0.72375, 0.77875, 0.63125, 0.6175, 0.775, 0.80375, 0.77, 0.68125, 0.5675, 0.52875, 0.4075, 0.79125, 0.69875, 0.85625, 0.6775, 0.74125, 0.77375, 0.58625]",1.0
19,0.6829375,1.1551463133096695,0.6829375,1.1551463133096695,0.0,0.0,"[0.675, 0.52625, 0.79125, 0.75, 0.76875, 0.6375, 0.715, 0.5725, 0.6525, 0.71625, 0.855, 0.72875, 0.68125, 0.77375, 0.41625, 0.42875, 0.77875, 0.8075, 0.6, 0.78375]",1.0
20,0.6856875,1.1172756779789925,0.6856875,1.1172756779789925,0.0,0.0,"[0.78625, 0.775, 0.68375, 0.43875, 0.575, 0.76625, 0.63625, 0.7525, 0.81, 0.59875, 0.8575, 0.62875, 0.72, 0.72875, 0.735, 0.78875, 0.53875, 0.68875, 0.785, 0.42]",1.0
21,0.6905,1.087567187666893,0.6905,1.087567187666893,0.0,0.0,"[0.40625, 0.77, 0.805, 0.65125, 0.73375, 0.54375, 0.6875, 0.77125, 0.765, 0.73875, 0.7875, 0.85625, 0.69375, 0.43625, 0.7875, 0.62, 0.745, 0.805, 0.62625, 0.58]",1.0
22,0.6931875,1.058483682692051,0.6931875,1.058483682692051,0.0,0.0,"[0.77125, 0.64, 0.7575, 0.43125, 0.8075, 0.79125, 0.72625, 0.765, 0.74125, 0.69, 0.85875, 0.815, 0.62, 0.40875, 0.5425, 0.775, 0.65, 0.7, 0.78875, 0.58375]",1.0
23,0.697625,1.0341931116580962,0.697625,1.0341931116580962,0.0,0.0,"[0.86125, 0.775, 0.70375, 0.54, 0.69625, 0.66375, 0.4525, 0.775, 0.58125, 0.74625, 0.765, 0.65375, 0.62, 0.40125, 0.79375, 0.7725, 0.80875, 0.74125, 0.815, 0.78625]",1.0
24,0.7000625,1.0225222998857497,0.7000625,1.0225222998857497,0.0,0.0,"[0.75875, 0.78375, 0.77875, 0.705, 0.7075, 0.61125, 0.43125, 0.77, 0.815, 0.79375, 0.58625, 0.67125, 0.75125, 0.80125, 0.4025, 0.81625, 0.86375, 0.6625, 0.74625, 0.545]",1.0
25,0.7035625,1.005118416786194,0.7035625,1.005118416786194,0.0,0.0,"[0.75625, 0.72375, 0.585, 0.3825, 0.67125, 0.80375, 0.54125, 0.7475, 0.83125, 0.78875, 0.655, 0.46625, 0.77375, 0.81125, 0.69375, 0.62875, 0.79875, 0.77375, 0.78125, 0.8575]",1.0
26,0.7059375,0.9839315085411072,0.7059375,0.9839315085411072,0.0,0.0,"[0.78625, 0.775, 0.4525, 0.81625, 0.80125, 0.86375, 0.75375, 0.78625, 0.725, 0.67875, 0.70375, 0.805, 0.54, 0.8325, 0.75625, 0.65, 0.6225, 0.58625, 0.78375, 0.4]",1.0
27,0.709375,0.9647199670076371,0.709375,0.9647199670076371,0.0,0.0,"[0.54625, 0.78625, 0.78875, 0.7875, 0.7325, 0.585, 0.4625, 0.64, 0.6175, 0.68375, 0.81625, 0.87125, 0.80125, 0.8375, 0.82125, 0.76, 0.7125, 0.78375, 0.75, 0.40375]",1.0
28,0.7121875,0.9451398503780365,0.7121875,0.9451398503780365,0.0,0.0,"[0.8225, 0.75625, 0.62625, 0.79125, 0.73, 0.58, 0.69875, 0.80125, 0.80625, 0.475, 0.84125, 0.78125, 0.64875, 0.82375, 0.86875, 0.39, 0.7525, 0.545, 0.79625, 0.70875]",1.0
29,0.71425,0.9280856919884681,0.71425,0.9280856919884681,0.0,0.0,"[0.79875, 0.59, 0.845, 0.83, 0.73625, 0.81125, 0.64625, 0.78375, 0.60625, 0.8, 0.76625, 0.86875, 0.82125, 0.69625, 0.55125, 0.7525, 0.72, 0.79625, 0.40375, 0.46125]",1.0
30,0.7165625,0.9154405898451805,0.7165625,0.9154405898451805,0.0,0.0,"[0.7975, 0.87, 0.84625, 0.72, 0.81, 0.42, 0.82125, 0.79625, 0.7875, 0.75, 0.595, 0.55, 0.77875, 0.83375, 0.69625, 0.8, 0.60625, 0.6525, 0.73625, 0.46375]",1.0
31,0.7190625,0.9022625267505646,0.7190625,0.9022625267505646,0.0,0.0,"[0.74625, 0.79, 0.79875, 0.77375, 0.75625, 0.72375, 0.4025, 0.80375, 0.84875, 0.79625, 0.81625, 0.83625, 0.58375, 0.6225, 0.4825, 0.55875, 0.70625, 0.82375, 0.87, 0.64125]",1.0
32,0.72175,0.8899173079133034,0.72175,0.8899173079133034,0.0,0.0,"[0.79, 0.79875, 0.80875, 0.70625, 0.8275, 0.60625, 0.8175, 0.47125, 0.74375, 0.8025, 0.56, 0.85375, 0.875, 0.75875, 0.42375, 0.84, 0.6425, 0.78625, 0.72625, 0.59625]",1.0
33,0.723375,0.879893307030201,0.723375,0.879893307030201,0.0,0.0,"[0.6425, 0.80375, 0.83, 0.7275, 0.78125, 0.87625, 0.8525, 0.58125, 0.76125, 0.80375, 0.41625, 0.7475, 0.80375, 0.57125, 0.48, 0.82875, 0.7875, 0.84125, 0.71125, 0.62]",1.0
34,0.725375,0.8684176919162273,0.725375,0.8684176919162273,0.0,0.0,"[0.8275, 0.80625, 0.78875, 0.7925, 0.88, 0.74125, 0.76375, 0.4875, 0.70625, 0.64125, 0.8325, 0.72875, 0.57375, 0.80375, 0.8525, 0.80875, 0.8425, 0.60125, 0.43375, 0.595]",1.0
35,0.72675,0.8594725842475891,0.72675,0.8594725842475891,0.0,0.0,"[0.8075, 0.575, 0.80375, 0.71625, 0.7925, 0.87875, 0.745, 0.615, 0.4175, 0.77125, 0.795, 0.835, 0.73375, 0.57625, 0.8425, 0.805, 0.83125, 0.4975, 0.64375, 0.8525]",1.0
36,0.727875,0.8494936555922031,0.727875,0.8494936555922031,0.0,0.0,"[0.845, 0.80625, 0.745, 0.5825, 0.8325, 0.85, 0.7975, 0.79125, 0.73875, 0.79625, 0.83, 0.59875, 0.88, 0.7175, 0.77125, 0.5975, 0.4925, 0.6425, 0.8075, 0.435]",1.0
37,0.72975,0.8431813129484653,0.72975,0.8431813129484653,0.0,0.0,"[0.88375, 0.71625, 0.4275, 0.82625, 0.73875, 0.805, 0.51875, 0.59625, 0.84, 0.775, 0.845, 0.795, 0.615, 0.81125, 0.64375, 0.8075, 0.73625, 0.84875, 0.79125, 0.57375]",1.0
38,0.7294375,0.8358313584923744,0.7294375,0.8358313584923744,0.0,0.0,"[0.49875, 0.80625, 0.81, 0.79875, 0.7775, 0.71625, 0.84625, 0.80125, 0.85, 0.73, 0.59375, 0.57875, 0.82375, 0.6, 0.63875, 0.8125, 0.88125, 0.44875, 0.73625, 0.84]",1.0
39,0.7321875,0.8295928527712821,0.7321875,0.8295928527712821,0.0,0.0,"[0.7975, 0.615, 0.58, 0.73375, 0.85125, 0.8125, 0.855, 0.83875, 0.635, 0.73625, 0.71875, 0.53, 0.88375, 0.795, 0.81625, 0.825, 0.60125, 0.43, 0.81, 0.77875]",1.0
40,0.7338125,0.8231055234968663,0.7338125,0.8231055234968663,0.0,0.0,"[0.71875, 0.44875, 0.855, 0.7325, 0.8525, 0.81125, 0.81375, 0.57625, 0.82375, 0.6025, 0.78125, 0.72875, 0.84, 0.6125, 0.52125, 0.88125, 0.815, 0.8075, 0.8075, 0.64625]",1.0
41,0.73475,0.8192009890079498,0.73475,0.8192009890079498,0.0,0.0,"[0.53625, 0.73375, 0.6375, 0.81125, 0.59625, 0.61625, 0.845, 0.735, 0.81375, 0.7225, 0.58, 0.805, 0.885, 0.43125, 0.8275, 0.785, 0.8175, 0.85625, 0.85375, 0.80625]",1.0
42,0.7343125,0.8151084647774697,0.7343125,0.8151084647774697,0.0,0.0,"[0.6375, 0.72625, 0.80125, 0.855, 0.6025, 0.85375, 0.84375, 0.78375, 0.535, 0.80875, 0.44375, 0.7325, 0.81875, 0.825, 0.5775, 0.88875, 0.80375, 0.61, 0.81625, 0.7225]",1.0
43,0.735,0.8116216969788075,0.735,0.8116216969788075,0.0,0.0,"[0.8825, 0.785, 0.7375, 0.42125, 0.825, 0.80375, 0.57875, 0.73, 0.85875, 0.60375, 0.64375, 0.805, 0.8225, 0.81, 0.85375, 0.8225, 0.5425, 0.7225, 0.8475, 0.60375]",1.0
44,0.7371875,0.8079712125360966,0.7371875,0.8079712125360966,0.0,0.0,"[0.82875, 0.8575, 0.81375, 0.86125, 0.64375, 0.72125, 0.805, 0.79, 0.81625, 0.7225, 0.88875, 0.615, 0.54, 0.8275, 0.72875, 0.59375, 0.8025, 0.46, 0.57875, 0.84875]",1.0
45,0.7361875,0.8058570766746997,0.7361875,0.8058570766746997,0.0,0.0,"[0.81125, 0.72625, 0.85125, 0.555, 0.82125, 0.86, 0.5775, 0.745, 0.80125, 0.79125, 0.59125, 0.86, 0.60625, 0.80875, 0.8275, 0.82875, 0.8875, 0.65, 0.40375, 0.72]",1.0
46,0.736875,0.8058145019710063,0.736875,0.8058145019710063,0.0,0.0,"[0.5975, 0.825, 0.7175, 0.7925, 0.45625, 0.86, 0.8175, 0.5925, 0.83625, 0.7325, 0.55, 0.82, 0.73625, 0.85875, 0.58, 0.635, 0.85, 0.7875, 0.89125, 0.80125]",1.0
47,0.7371875,0.7992244946658611,0.7371875,0.7992244946658611,0.0,0.0,"[0.85625, 0.8325, 0.7425, 0.7925, 0.89125, 0.59625, 0.80875, 0.7225, 0.83375, 0.53875, 0.81625, 0.82, 0.43, 0.79375, 0.73125, 0.86, 0.85625, 0.6375, 0.5975, 0.58625]",1.0
48,0.73825,0.7919423858821392,0.73825,0.7919423858821392,0.0,0.0,"[0.4475, 0.82875, 0.895, 0.85875, 0.8, 0.86, 0.72, 0.83, 0.5875, 0.82125, 0.7975, 0.7175, 0.8525, 0.73125, 0.645, 0.60875, 0.5925, 0.8225, 0.55375, 0.795]",1.0
49,0.7395625,0.7863723540008069,0.7395625,0.7863723540008069,0.0,0.0,"[0.59375, 0.73875, 0.80125, 0.54, 0.85875, 0.4375, 0.80625, 0.82625, 0.8325, 0.7325, 0.64875, 0.86, 0.83, 0.8925, 0.71875, 0.825, 0.605, 0.85375, 0.80125, 0.58875]",1.0
50,0.7404375,0.7815566146373749,0.7404375,0.7815566146373749,0.0,0.0,"[0.85875, 0.60875, 0.895, 0.8325, 0.59125, 0.82375, 0.645, 0.435, 0.715, 0.8025, 0.80625, 0.73, 0.855, 0.58875, 0.87, 0.80625, 0.72625, 0.8275, 0.82875, 0.5625]",1.0
