round,accuracy,loss,clean_accuracy,clean_loss,malicious_accuracy,malicious_loss,client_accuracies,keep_rate
15,0.6591875,1.3074750584363937,0.666875,1.2927087092399596,0.6284375,1.3665404552221299,"[0.7775, 0.4025, 0.52625, 0.38875, 0.5525, 0.76, 0.76, 0.55375, 0.65625, 0.715, 0.64625, 0.79125, 0.6625, 0.635, 0.75625, 0.7325, 0.63625, 0.76875, 0.61125, 0.85125]",1.0
16,0.665875,1.2598941770792007,0.671953125,1.2487176983058452,0.6415625,1.3046000921726226,"[0.72625, 0.645, 0.6625, 0.78875, 0.77875, 0.775, 0.55, 0.7775, 0.41875, 0.52875, 0.64, 0.75625, 0.67875, 0.615, 0.7225, 0.57375, 0.85, 0.65875, 0.765, 0.40625]",1.0
17,0.67025,1.2315791878700257,0.676640625,1.2180522511899472,0.6446875,1.2856869345903397,"[0.62375, 0.69125, 0.665, 0.79, 0.72625, 0.62, 0.8025, 0.57375, 0.52625, 0.73875, 0.6775, 0.78, 0.7625, 0.41, 0.39625, 0.56375, 0.66375, 0.77875, 0.76375, 0.85125]",1.0
18,0.6760625,1.1973485518693925,0.681875,1.1860651776194573,0.6528125,1.242482048869133,"[0.53375, 0.77, 0.7875, 0.7275, 0.57375, 0.67625, 0.73, 0.415, 0.80375, 0.7675, 0.7925, 0.4, 0.6675, 0.59, 0.855, 0.63875, 0.6275, 0.69625, 0.77125, 0.6975]",1.0
19,0.680875,1.1572022694349289,0.68578125,1.1478334131836891,0.66125,1.194677694439888,"[0.8525, 0.53625, 0.5725, 0.415, 0.71375, 0.63, 0.70875, 0.775, 0.785, 0.68625, 0.72625, 0.68, 0.7725, 0.74, 0.8075, 0.4225, 0.595, 0.795, 0.765, 0.63875]",1.0
20,0.685875,1.121210352897644,0.689609375,1.1132359617948533,0.6709375,1.1531079173088075,"[0.57375, 0.61125, 0.7475, 0.68125, 0.805, 0.63125, 0.4275, 0.64875, 0.775, 0.7675, 0.79625, 0.73375, 0.78375, 0.73875, 0.85625, 0.71875, 0.68375, 0.415, 0.5375, 0.785]",1.0
21,0.6895,1.094424100637436,0.6925,1.0871962334215641,0.6775,1.123335569500923,"[0.685, 0.7725, 0.7525, 0.545, 0.81375, 0.815, 0.6975, 0.625, 0.78625, 0.7725, 0.75375, 0.40375, 0.62875, 0.56875, 0.72125, 0.43125, 0.865, 0.73875, 0.78875, 0.625]",1.0
22,0.6948125,1.063691591143608,0.697421875,1.0567547105252744,0.684375,1.0914391136169435,"[0.79, 0.7875, 0.59, 0.77625, 0.5425, 0.8125, 0.6925, 0.75375, 0.77875, 0.645, 0.425, 0.80625, 0.75, 0.42125, 0.605, 0.865, 0.76125, 0.6575, 0.70125, 0.735]",1.0
23,0.6975,1.0384866188764572,0.700859375,1.0302081797271967,0.6840625,1.0716003754734993,"[0.7875, 0.43875, 0.54375, 0.715, 0.62375, 0.74875, 0.7725, 0.65375, 0.7725, 0.7875, 0.865, 0.745, 0.58625, 0.4, 0.815, 0.7025, 0.655, 0.77125, 0.8075, 0.75875]",1.0
24,0.7006875,1.0247806787490845,0.703671875,1.0181909450888633,0.68875,1.0511396133899689,"[0.62, 0.54375, 0.8175, 0.7475, 0.86, 0.695, 0.59125, 0.70875, 0.78, 0.755, 0.76375, 0.43625, 0.7925, 0.66375, 0.66875, 0.775, 0.795, 0.4025, 0.8225, 0.775]",1.0
25,0.703625,1.0093221873641014,0.707578125,1.0007431489974261,0.6878125,1.043638340830803,"[0.5875, 0.78, 0.66125, 0.78375, 0.87, 0.79875, 0.7675, 0.8275, 0.6975, 0.79875, 0.39, 0.46375, 0.77625, 0.81875, 0.75375, 0.75, 0.5425, 0.6575, 0.72, 0.6275]",1.0
26,0.706375,0.9896188567280769,0.709609375,0.9828286288678646,0.6934375,1.0167797681689263,"[0.8075, 0.46125, 0.76875, 0.70125, 0.8, 0.78, 0.6225, 0.8725, 0.58625, 0.54625, 0.72875, 0.78125, 0.8225, 0.82375, 0.7425, 0.6475, 0.40125, 0.77875, 0.66625, 0.78875]",1.0
27,0.7088125,0.9644713661670685,0.712734375,0.9557182295620441,0.693125,0.9994839125871658,"[0.78875, 0.87, 0.6275, 0.785, 0.8175, 0.75375, 0.545, 0.70375, 0.7525, 0.81875, 0.78125, 0.795, 0.80125, 0.575, 0.45875, 0.72375, 0.83375, 0.39125, 0.70125, 0.6525]",1.0
28,0.7118125,0.9459015953540802,0.714375,0.9387030551582575,0.7015625,0.974695756137371,"[0.70875, 0.8725, 0.6875, 0.415, 0.7475, 0.7275, 0.5825, 0.7825, 0.7875, 0.8325, 0.61125, 0.82625, 0.79875, 0.765, 0.6525, 0.4675, 0.5475, 0.79375, 0.81125, 0.81875]",1.0
29,0.714125,0.9281703573465347,0.717265625,0.9199307104200125,0.7015625,0.9611289450526237,"[0.78625, 0.69875, 0.55625, 0.80125, 0.47875, 0.7125, 0.58375, 0.87625, 0.81, 0.835, 0.7925, 0.73, 0.80375, 0.645, 0.825, 0.74875, 0.77375, 0.82125, 0.61, 0.39375]",1.0
30,0.716875,0.9169556391239166,0.719453125,0.9088745504617691,0.7065625,0.9492799937725067,"[0.69125, 0.79, 0.8125, 0.79375, 0.785, 0.4025, 0.56125, 0.63375, 0.495, 0.74125, 0.79875, 0.84, 0.72125, 0.6125, 0.87625, 0.83375, 0.7475, 0.58875, 0.81875, 0.79375]",1.0
31,0.7203125,0.9040304021835327,0.721796875,0.8969894584268332,0.714375,0.9321941772103309,"[0.825, 0.70875, 0.80125, 0.80125, 0.465, 0.8325, 0.81625, 0.6, 0.60875, 0.75, 0.56, 0.43125, 0.84375, 0.7925, 0.72, 0.78125, 0.8775, 0.79875, 0.735, 0.6575]",1.0
32,0.7210625,0.8927534506320953,0.72359375,0.8845443047583104,0.7109375,0.9255900341272354,"[0.49, 0.74375, 0.56375, 0.82375, 0.8, 0.845, 0.88, 0.75375, 0.4075, 0.585, 0.72625, 0.80125, 0.83625, 0.7875, 0.825, 0.80375, 0.7875, 0.61625, 0.70375, 0.64125]",1.0
33,0.724,0.8796279349327087,0.726171875,0.8718676549941301,0.7153125,0.9106690546870232,"[0.48375, 0.82375, 0.8475, 0.80375, 0.7875, 0.8825, 0.7275, 0.7425, 0.71375, 0.83375, 0.65, 0.5725, 0.78875, 0.76125, 0.8, 0.42375, 0.61, 0.8025, 0.59625, 0.82875]",1.0
34,0.7251875,0.8713372586965561,0.7275,0.8635383179038763,0.7159375,0.9025330218672752,"[0.8025, 0.58875, 0.785, 0.7325, 0.82875, 0.4975, 0.79625, 0.60125, 0.8475, 0.4175, 0.83, 0.80875, 0.715, 0.83625, 0.8825, 0.645, 0.805, 0.58, 0.745, 0.75875]",1.0
35,0.7274375,0.8607292457222938,0.729296875,0.8538327267765999,0.72,0.8883153215050698,"[0.74375, 0.8, 0.8475, 0.5775, 0.76625, 0.73625, 0.72625, 0.81375, 0.6475, 0.7925, 0.79625, 0.59, 0.83625, 0.4325, 0.4875, 0.885, 0.8325, 0.60375, 0.80375, 0.83]",1.0
36,0.727,0.8526088337898254,0.729765625,0.845083199441433,0.7159375,0.8827113711833954,"[0.7175, 0.58, 0.80625, 0.73, 0.82875, 0.84625, 0.64875, 0.5975, 0.8375, 0.79375, 0.8425, 0.58375, 0.8125, 0.76625, 0.88375, 0.80125, 0.80375, 0.74125, 0.50625, 0.4125]",1.0
37,0.729,0.8446268807351589,0.730546875,0.838529477827251,0.7228125,0.8690164923667908,"[0.8075, 0.8, 0.43625, 0.8425, 0.49875, 0.82875, 0.8375, 0.59625, 0.73125, 0.73875, 0.8475, 0.725, 0.81125, 0.8075, 0.88625, 0.57875, 0.6475, 0.59625, 0.7675, 0.795]",1.0
38,0.730375,0.8376733982563018,0.732265625,0.8317054694890976,0.7228125,0.8615451133251191,"[0.6525, 0.72875, 0.59375, 0.5775, 0.8825, 0.42125, 0.8125, 0.81125, 0.7275, 0.7375, 0.51375, 0.8075, 0.8, 0.85125, 0.84, 0.7725, 0.845, 0.595, 0.8225, 0.815]",1.0
39,0.7320625,0.8306661123931408,0.733671875,0.8239953077957034,0.725625,0.8573493307828903,"[0.80875, 0.43, 0.60375, 0.645, 0.83875, 0.73625, 0.7975, 0.85125, 0.52375, 0.88625, 0.59625, 0.7775, 0.81625, 0.58125, 0.82, 0.81625, 0.73125, 0.85, 0.72625, 0.805]",1.0
40,0.733625,0.8248813573122025,0.735,0.8192457082495094,0.728125,0.847423953562975,"[0.7325, 0.53, 0.8125, 0.81625, 0.7225, 0.60375, 0.8125, 0.80375, 0.5975, 0.82125, 0.77875, 0.88375, 0.8375, 0.73, 0.81625, 0.855, 0.85375, 0.57875, 0.43375, 0.6525]",1.0
41,0.734125,0.8206389254629612,0.735546875,0.81404376283288,0.7284375,0.8470195759832859,"[0.81875, 0.81375, 0.435, 0.84, 0.73375, 0.8125, 0.88625, 0.52875, 0.855, 0.80375, 0.6425, 0.61125, 0.7325, 0.81, 0.855, 0.58375, 0.81625, 0.6, 0.72, 0.78375]",1.0
42,0.7359375,0.8168741403222084,0.738515625,0.8101752664893865,0.725625,0.8436696356534958,"[0.8625, 0.5425, 0.72875, 0.88875, 0.6125, 0.64625, 0.725, 0.80625, 0.73, 0.855, 0.8125, 0.84625, 0.60375, 0.58, 0.8025, 0.7875, 0.81625, 0.42875, 0.82125, 0.8225]",1.0
43,0.7359375,0.8129273664057255,0.737734375,0.8064161195605993,0.72875,0.8389723537862301,"[0.78375, 0.7275, 0.6075, 0.85875, 0.72875, 0.7175, 0.65375, 0.80625, 0.82125, 0.89125, 0.81875, 0.80375, 0.5375, 0.4375, 0.60875, 0.8075, 0.855, 0.82125, 0.84875, 0.58375]",1.0
44,0.7366875,0.8087158727943897,0.738984375,0.8016044839471579,0.7275,0.8371614281833172,"[0.8525, 0.73, 0.5975, 0.825, 0.64875, 0.82375, 0.61, 0.81, 0.89, 0.725, 0.8175, 0.78875, 0.81, 0.8175, 0.5825, 0.86375, 0.72875, 0.855, 0.4275, 0.53]",1.0
45,0.737,0.8076164655089378,0.73953125,0.800716458298266,0.726875,0.8352164943516255,"[0.59625, 0.655, 0.82, 0.7875, 0.865, 0.85625, 0.84625, 0.55, 0.8125, 0.89125, 0.73125, 0.83125, 0.71375, 0.43125, 0.80375, 0.6, 0.8, 0.5875, 0.83, 0.73125]",1.0
46,0.7365,0.8036624400913716,0.740078125,0.7958168214559556,0.7221875,0.8350449146330357,"[0.60625, 0.80375, 0.73375, 0.7325, 0.82, 0.65125, 0.58375, 0.85625, 0.55125, 0.8075, 0.82625, 0.40875, 0.71875, 0.895, 0.8275, 0.7925, 0.84875, 0.8575, 0.815, 0.59375]",1.0
47,0.739125,0.7996190734505654,0.74078125,0.793983954936266,0.7325,0.8221595475077629,"[0.54125, 0.79625, 0.5925, 0.6125, 0.8575, 0.72375, 0.86, 0.645, 0.58375, 0.8325, 0.455, 0.795, 0.82125, 0.8225, 0.73125, 0.80375, 0.895, 0.84875, 0.73625, 0.82875]",1.0
48,0.739625,0.7937738615870475,0.742890625,0.7857127147167922,0.7265625,0.8260184490680694,"[0.5925, 0.8325, 0.4375, 0.85875, 0.735, 0.72875, 0.59875, 0.85375, 0.895, 0.7325, 0.805, 0.64875, 0.83, 0.595, 0.82125, 0.805, 0.85, 0.8225, 0.5575, 0.7925]",1.0
49,0.740125,0.7871367893517017,0.7440625,0.7795418590307236,0.724375,0.8175165106356144,"[0.825, 0.73, 0.86, 0.60875, 0.72375, 0.8975, 0.80625, 0.7925, 0.425, 0.7425, 0.59125, 0.8325, 0.65375, 0.58375, 0.56, 0.84875, 0.8075, 0.855, 0.825, 0.83375]",1.0
50,0.74225,0.7815174441039562,0.74453125,0.7735360230132937,0.733125,0.8134431284666062,"[0.4525, 0.82625, 0.85, 0.82625, 0.59125, 0.83375, 0.8575, 0.79625, 0.6075, 0.9, 0.73375, 0.7225, 0.5425, 0.8125, 0.83375, 0.86375, 0.73875, 0.65375, 0.81, 0.5925]",1.0
