round,accuracy,loss,clean_accuracy,clean_loss,malicious_accuracy,malicious_loss,client_accuracies,keep_rate
20,0.145875,5.367143138647079,0.1525,5.2539305064082145,0.119375,5.819993667602539,"[0.0975, 0.20625, 0.04625, 0.09375, 0.04, 0.1175, 0.28375, 0.35, 0.06875, 0.1425, 0.285, 0.04875, 0.29625, 0.01375, 0.09875, 0.1675, 0.23125, 0.0925, 0.13875, 0.09875]",1.0
21,0.1136875,5.7569334235191345,0.105546875,5.900482313036918,0.14625,5.182737865447998,"[0.05, 0.015, 0.09375, 0.03, 0.31125, 0.1575, 0.045, 0.1, 0.22375, 0.15875, 0.0225, 0.0625, 0.12875, 0.04375, 0.15625, 0.29625, 0.08625, 0.0825, 0.07, 0.14]",1.0
22,0.1124375,5.824352314472199,0.115625,5.760902860164642,0.0996875,6.078150131702423,"[0.17875, 0.20125, 0.09125, 0.2375, 0.05375, 0.06375, 0.055, 0.21, 0.0675, 0.16625, 0.1375, 0.275, 0.11875, 0.065, 0.08, 0.06625, 0.09, 0.03875, 0.03125, 0.02125]",1.0
23,0.0991875,5.667338988542557,0.0903125,5.622256311774254,0.1346875,5.847669695615768,"[0.0425, 0.0275, 0.09875, 0.385, 0.05625, 0.14125, 0.04625, 0.10125, 0.08875, 0.1125, 0.09, 0.04125, 0.11, 0.1725, 0.07625, 0.1675, 0.13, 0.00625, 0.01375, 0.07625]",1.0
24,0.0931875,5.982025747299194,0.103125,5.749526768922806,0.0534375,6.912021660804749,"[0.16125, 0.095, 0.09375, 0.1475, 0.1075, 0.11, 0.06, 0.06375, 0.1975, 0.08, 0.03875, 0.085, 0.07, 0.0675, 0.10375, 0.16875, 0.03625, 0.0525, 0.075, 0.05]",1.0
25,0.0945,6.124811663627624,0.100234375,5.934400523900986,0.0715625,6.886456222534179,"[0.08125, 0.04875, 0.0575, 0.0475, 0.10875, 0.105, 0.0475, 0.1475, 0.045, 0.035, 0.24875, 0.02625, 0.11625, 0.0875, 0.135, 0.115, 0.11, 0.06375, 0.1325, 0.13125]",1.0
26,0.0769375,5.5415607647895815,0.0778125,5.4357427328825,0.0734375,5.964832892417908,"[0.085, 0.045, 0.075, 0.145, 0.06625, 0.08, 0.13, 0.1375, 0.06125, 0.0375, 0.0525, 0.14625, 0.06, 0.08125, 0.08125, 0.0975, 0.04125, 0.03875, 0.03375, 0.04375]",1.0
27,0.080875,6.274145708084107,0.0871875,6.1390401649475095,0.055625,6.814567880630493,"[0.0575, 0.045, 0.03375, 0.0525, 0.11125, 0.07125, 0.09625, 0.04375, 0.09625, 0.1075, 0.04125, 0.05125, 0.07375, 0.07875, 0.085, 0.18125, 0.09875, 0.035, 0.20625, 0.05125]",1.0
28,0.0631875,6.575456339836121,0.06015625,6.637667436599731,0.0753125,6.326611952781677,"[0.04625, 0.02, 0.1125, 0.06875, 0.17375, 0.0625, 0.04625, 0.1325, 0.02375, 0.0425, 0.02625, 0.0575, 0.0675, 0.02875, 0.04375, 0.08125, 0.00375, 0.10375, 0.09, 0.0325]",1.0
29,0.07925,7.329398661613465,0.0834375,7.192669353485107,0.0625,7.8763158941268925,"[0.045, 0.05, 0.02125, 0.01875, 0.0225, 0.04, 0.18375, 0.0225, 0.035, 0.07875, 0.09625, 0.185, 0.10375, 0.23875, 0.13625, 0.03125, 0.0125, 0.015, 0.115, 0.13375]",1.0
30,0.0439375,6.069766773223877,0.047421875,5.98907804608345,0.03,6.392521681785584,"[0.0525, 0.045, 0.055, 0.0725, 0.02375, 0.01875, 0.0225, 0.045, 0.03375, 0.065, 0.04375, 0.015, 0.1825, 0.04375, 0.03875, 0.03375, 0.025, 0.01625, 0.0125, 0.03375]",1.0
31,0.0439375,5.145946381092071,0.04734375,5.062261949777604,0.0303125,5.480684106349945,"[0.035, 0.06125, 0.01625, 0.015, 0.17, 0.00125, 0.1275, 0.0575, 0.0375, 0.025, 0.0075, 0.0875, 0.00625, 0.04875, 0.00375, 0.01375, 0.04625, 0.02, 0.095, 0.00375]",1.0
32,0.05325,4.662910552024841,0.056640625,4.62949432849884,0.0396875,4.796575446128845,"[0.04, 0.04625, 0.04, 0.025, 0.06, 0.0625, 0.04375, 0.05125, 0.02625, 0.14, 0.035, 0.03125, 0.02875, 0.015, 0.10875, 0.05125, 0.01625, 0.08375, 0.12125, 0.03875]",1.0
33,0.0535,4.806036591053009,0.054921875,4.804317004084587,0.0478125,4.8129149389266965,"[0.11125, 0.03625, 0.0125, 0.05875, 0.025, 0.1, 0.125, 0.05375, 0.03625, 0.0275, 0.01875, 0.07125, 0.065, 0.11625, 0.06, 0.00375, 0.02375, 0.045, 0.03, 0.05]",1.0
34,0.0469375,4.766168173789978,0.05296875,4.7391514998674396,0.0228125,4.874234869480133,"[0.0425, 0.0275, 0.0175, 0.00625, 0.02875, 0.2, 0.0075, 0.00625, 0.00875, 0.02875, 0.05125, 0.01375, 0.23125, 0.0275, 0.02125, 0.065, 0.04, 0.04, 0.01375, 0.06125]",1.0
35,0.0501875,4.870007297039032,0.05578125,4.730202283859253,0.0278125,5.429227349758148,"[0.24625, 0.04625, 0.065, 0.01625, 0.03125, 0.0325, 0.06875, 0.0375, 0.09625, 0.0425, 0.0475, 0.11375, 0.0325, 0.01375, 0.00375, 0.07, 0.0225, 0.00875, 0.00125, 0.0075]",1.0
36,0.039625,4.491922979354858,0.040234375,4.478080849051476,0.0371875,4.54729150056839,"[0.045, 0.02875, 0.045, 0.0075, 0.03875, 0.015, 0.00375, 0.005, 0.01875, 0.0575, 0.07, 0.0275, 0.0875, 0.0075, 0.00125, 0.04, 0.03125, 0.095, 0.13875, 0.02875]",1.0
37,0.0573125,4.542628422737121,0.055,4.4881178212165835,0.0665625,4.760670828819275,"[0.03375, 0.07125, 0.04625, 0.08125, 0.03375, 0.0325, 0.1925, 0.03875, 0.0375, 0.0275, 0.02625, 0.2125, 0.01, 0.00875, 0.0225, 0.01125, 0.0025, 0.0175, 0.03125, 0.20875]",1.0
38,0.025,,0.03125,,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0
39,0.025,,0.03125,,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]",1.0
40,0.025,,0.03125,,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0
41,0.025,,0.03125,,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0
42,0.025,,0.03125,,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]",1.0
43,0.025,,0.03125,,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0
44,0.025,,0.03125,,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0
45,0.025,,0.03125,,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0]",1.0
46,0.025,,0.03125,,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0
47,0.025,,0.03125,,0.0,,"[0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0
48,0.025,,0.03125,,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0
49,0.025,,0.03125,,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0]",1.0
50,0.025,,0.03125,,0.0,,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0
