round,accuracy,loss,clean_accuracy,clean_loss,malicious_accuracy,malicious_loss,update_norm,client_accuracies,keep_rate
20,0.9892,0.03111546625533492,0.9892,0.03111546625533492,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.99, 0.988, 0.982, 1.0, 0.992, 0.974, 0.998, 0.998, 0.982, 0.976, 0.994, 0.988, 0.974, 1.0, 0.988, 0.998, 0.994, 0.988, 0.996, 0.984]",1.0
21,0.9896,0.0305166600918767,0.9896,0.0305166600918767,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.994, 1.0, 0.982, 0.978, 0.998, 0.998, 0.998, 0.996, 0.988, 0.984, 0.974, 0.994, 0.996, 0.988, 0.976, 0.992, 1.0, 0.988, 0.988, 0.98]",1.0
22,0.9897,0.02995373458111885,0.9897,0.02995373458111885,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.978, 0.988, 0.996, 0.994, 1.0, 0.996, 0.994, 0.998, 0.974, 1.0, 1.0, 0.988, 0.994, 0.984, 0.976, 0.988, 0.988, 0.996, 0.98, 0.982]",1.0
23,0.9901,0.02938621432096795,0.9901,0.02938621432096795,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.98, 0.992, 0.994, 1.0, 0.982, 1.0, 0.98, 0.998, 0.996, 0.996, 0.986, 0.994, 0.984, 0.994, 0.976, 0.988, 0.988, 0.996, 1.0, 0.978]",1.0
24,0.9902,0.029031846351639957,0.9902,0.029031846351639957,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.982, 0.988, 0.994, 1.0, 0.998, 0.988, 0.98, 1.0, 0.984, 0.996, 0.976, 0.996, 0.996, 0.978, 0.992, 0.994, 0.986, 0.982, 0.994]",1.0
25,0.9906,0.028568908663203274,0.9906,0.028568908663203274,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.988, 1.0, 0.996, 0.986, 0.978, 0.982, 0.994, 1.0, 0.984, 0.998, 0.994, 0.976, 0.988, 0.994, 0.996, 0.996, 1.0, 0.982, 0.994, 0.986]",1.0
26,0.9904,0.028403702000082375,0.9904,0.028403702000082375,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.984, 0.988, 0.982, 1.0, 0.986, 0.976, 0.99, 0.988, 0.982, 0.998, 0.996, 0.996, 0.994, 0.994, 1.0, 0.994, 1.0, 0.978, 0.996, 0.986]",1.0
27,0.9906,0.02802539714643615,0.9906,0.02802539714643615,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.988, 1.0, 0.988, 0.986, 0.982, 0.994, 0.978, 1.0, 1.0, 0.988, 0.998, 0.982, 0.996, 0.99, 0.984, 0.978, 0.994, 0.996, 0.994, 0.996]",1.0
28,0.9907,0.0278858469072361,0.9907,0.0278858469072361,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.988, 0.982, 0.978, 0.996, 0.998, 0.988, 0.998, 0.994, 0.99, 1.0, 0.98, 0.988, 0.996, 0.986, 1.0, 0.978, 0.994, 0.984, 1.0, 0.996]",1.0
29,0.9908,0.027590079634627784,0.9908,0.027590079634627784,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.978, 0.99, 0.986, 0.998, 0.994, 1.0, 0.988, 0.98, 0.996, 0.996, 1.0, 0.984, 0.982, 0.996, 0.978, 0.988, 0.988, 0.998, 0.996, 1.0]",1.0
30,0.9909,0.027487953740799754,0.9909,0.027487953740799754,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.998, 0.996, 0.986, 0.996, 1.0, 0.978, 0.988, 1.0, 0.978, 0.998, 0.99, 0.994, 0.988, 0.984, 0.984, 0.98, 1.0, 0.986, 0.998, 0.996]",1.0
31,0.9911,0.027335820821863876,0.9911,0.027335820821863876,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.984, 0.99, 0.988, 0.986, 0.986, 0.98, 0.996, 1.0, 0.996, 0.998, 0.996, 0.98, 0.984, 1.0, 0.978, 0.998, 0.994, 1.0, 0.99, 0.998]",1.0
32,0.9911,0.027120236452938686,0.9911,0.027120236452938686,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.98, 0.996, 0.998, 0.986, 0.998, 0.98, 1.0, 0.988, 1.0, 0.988, 0.99, 0.996, 0.998, 0.988, 1.0, 0.986, 0.996, 0.982, 0.994, 0.978]",1.0
33,0.9911,0.026953323716922738,0.9911,0.026953323716922738,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.988, 0.978, 0.988, 0.986, 0.978, 0.998, 0.986, 0.988, 0.996, 0.98, 1.0, 0.998, 0.994, 0.99, 0.996, 0.998, 0.982, 1.0, 0.998, 1.0]",1.0
34,0.9911,0.026690370720677946,0.9911,0.026690370720677946,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.998, 0.998, 0.978, 0.998, 0.986, 0.996, 0.98, 1.0, 0.988, 0.978, 0.986, 0.994, 1.0, 1.0, 0.998, 0.988, 0.99, 0.988, 0.996, 0.982]",1.0
35,0.9916,0.02634353505744542,0.9916,0.02634353505744542,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.992, 0.996, 1.0, 0.998, 0.99, 1.0, 0.98, 0.988, 0.984, 0.998, 0.986, 0.978, 1.0, 0.998, 0.996, 0.986, 0.978, 1.0, 0.996, 0.988]",1.0
36,0.9916,0.026230546231258246,0.9916,0.026230546231258246,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.99, 0.986, 0.988, 1.0, 0.996, 0.978, 0.978, 1.0, 0.988, 0.996, 1.0, 0.986, 0.996, 0.984, 1.0, 0.998, 0.998, 0.992, 1.0, 0.978]",1.0
37,0.9916,0.025998116211271592,0.9916,0.025998116211271592,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.99, 0.998, 0.984, 0.998, 1.0, 0.992, 0.98, 0.988, 1.0, 1.0, 0.978, 1.0, 0.988, 0.996, 0.994, 0.994, 0.986, 0.978, 0.998, 0.99]",1.0
38,0.9914,0.026031980323283223,0.9914,0.026031980323283223,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.978, 0.996, 0.986, 0.998, 0.998, 0.992, 0.99, 1.0, 0.994, 0.99, 1.0, 1.0, 0.988, 0.984, 0.998, 0.994, 1.0, 0.978, 0.978, 0.986]",1.0
