round,accuracy,loss,clean_accuracy,clean_loss,malicious_accuracy,malicious_loss,client_accuracies,keep_rate
1,0.916,0.3063735979492776,0.913,0.31683725891343784,0.928,0.2645189540926367,"[0.92, 0.912, 0.95, 0.952, 0.89, 0.954, 0.888, 0.908, 0.862, 0.898, 0.958, 0.964, 0.89, 0.946, 0.916, 0.866, 0.878, 0.882, 0.902, 0.984]",1.0
2,0.9555,0.14422508246570942,0.952125,0.15397087298424594,0.969,0.10524192039156333,"[0.982, 0.982, 0.952, 0.926, 0.932, 0.984, 0.938, 0.978, 0.916, 0.932, 0.964, 0.954, 0.936, 0.954, 0.998, 0.976, 0.986, 0.922, 0.94, 0.958]",1.0
3,0.9661,0.10410281386975839,0.963375,0.11225280958888106,0.977,0.07150283099326771,"[0.94, 0.954, 0.946, 0.968, 0.99, 0.986, 0.986, 0.972, 0.964, 0.96, 0.944, 0.996, 0.952, 0.99, 0.938, 0.954, 0.992, 0.97, 0.978, 0.942]",1.0
4,0.9728,0.08307502925435983,0.970125,0.09019608447010796,0.9835,0.05459080839136732,"[0.95, 0.978, 0.984, 0.948, 0.99, 0.996, 0.962, 0.962, 0.944, 0.978, 0.956, 0.994, 0.988, 0.974, 0.994, 0.978, 0.986, 0.962, 0.974, 0.958]",1.0
5,0.9768,0.07065916528590606,0.974,0.0771261948711981,0.988,0.0447910469447379,"[0.982, 0.956, 0.992, 0.982, 0.998, 0.994, 0.966, 0.986, 0.984, 0.984, 0.988, 0.972, 0.98, 0.956, 0.964, 0.97, 0.996, 0.98, 0.958, 0.948]",1.0
6,0.9798,0.062109843396228825,0.977,0.06794303330059392,0.991,0.03877708377876843,"[0.96, 0.964, 0.99, 0.994, 0.986, 0.952, 0.984, 0.97, 0.988, 0.998, 0.992, 0.964, 0.976, 0.97, 0.982, 0.982, 0.996, 0.97, 0.992, 0.986]",1.0
7,0.9819,0.05565844836187352,0.9795,0.06087756589732862,0.9915,0.034781978220053134,"[0.982, 0.958, 0.98, 0.994, 0.998, 0.988, 0.964, 0.982, 0.99, 0.994, 0.968, 0.996, 0.97, 0.976, 0.972, 0.986, 0.974, 0.992, 0.986, 0.988]",1.0
8,0.9831,0.05094566668567495,0.981125,0.05560631160835783,0.991,0.03230308699494344,"[0.994, 0.982, 0.996, 1.0, 0.98, 0.974, 0.964, 0.996, 0.972, 0.982, 0.992, 0.99, 0.972, 0.99, 0.98, 0.982, 0.994, 0.958, 0.988, 0.976]",1.0
9,0.9848,0.04704533349231497,0.982875,0.05126321906891462,0.9925,0.030173791185916343,"[0.98, 0.984, 0.962, 0.972, 0.994, 0.996, 0.982, 0.992, 0.992, 0.968, 0.976, 0.998, 0.98, 0.992, 1.0, 0.996, 0.978, 0.994, 0.982, 0.978]",1.0
10,0.9852,0.043924255022170657,0.983125,0.04774854446063159,0.9935,0.028627097268326906,"[0.978, 0.972, 0.992, 0.998, 0.994, 0.978, 0.998, 0.982, 0.982, 0.966, 0.996, 0.982, 0.994, 0.966, 0.994, 0.988, 0.98, 0.98, 0.984, 1.0]",1.0
11,0.1905,13.40414754897356,0.1915,13.419215397909284,0.1865,13.343876153230667,"[0.132, 0.228, 0.172, 0.196, 0.182, 0.196, 0.2, 0.156, 0.204, 0.21, 0.172, 0.206, 0.18, 0.222, 0.218, 0.164, 0.246, 0.2, 0.172, 0.154]",1.0
12,0.6649,2.489230565633625,0.66,2.560093942913227,0.6845,2.205777056515217,"[0.64, 0.642, 0.65, 0.71, 0.726, 0.64, 0.634, 0.66, 0.756, 0.666, 0.642, 0.574, 0.71, 0.598, 0.648, 0.686, 0.65, 0.694, 0.69, 0.682]",1.0
13,0.6993,3.7848237226484343,0.6945,3.8643039898597635,0.7185,3.4669026538031176,"[0.718, 0.66, 0.714, 0.662, 0.678, 0.708, 0.684, 0.664, 0.72, 0.702, 0.656, 0.696, 0.776, 0.694, 0.642, 0.706, 0.638, 0.81, 0.718, 0.74]",1.0
14,0.5896,4.119382552383468,0.590625,4.117015796189662,0.5855,4.1288495771586895,"[0.564, 0.586, 0.61, 0.564, 0.584, 0.61, 0.586, 0.576, 0.678, 0.632, 0.53, 0.632, 0.582, 0.57, 0.604, 0.548, 0.54, 0.592, 0.56, 0.644]",1.0
15,0.7865,3.103652967477319,0.783625,3.177685528425627,0.798,2.8075227236840874,"[0.836, 0.778, 0.76, 0.802, 0.788, 0.874, 0.77, 0.812, 0.868, 0.8, 0.826, 0.732, 0.764, 0.764, 0.758, 0.726, 0.766, 0.778, 0.78, 0.748]",1.0
16,0.6689,4.3257137115113435,0.6685,4.317778933094814,0.6705,4.357452825177461,"[0.654, 0.614, 0.72, 0.65, 0.686, 0.668, 0.64, 0.672, 0.654, 0.772, 0.63, 0.762, 0.668, 0.666, 0.722, 0.64, 0.64, 0.662, 0.674, 0.584]",1.0
17,0.1015,2.48089589253068,0.102375,2.4900982808321714,0.098,2.4440863393247128,"[0.11, 0.088, 0.1, 0.1, 0.094, 0.112, 0.094, 0.098, 0.086, 0.1, 0.118, 0.102, 0.102, 0.106, 0.12, 0.114, 0.102, 0.088, 0.092, 0.104]",1.0
18,0.1455,25.482286427915096,0.145,25.80263886973262,0.1475,24.200876660645008,"[0.16, 0.126, 0.152, 0.158, 0.158, 0.168, 0.122, 0.166, 0.144, 0.168, 0.112, 0.124, 0.128, 0.13, 0.13, 0.138, 0.182, 0.13, 0.152, 0.162]",1.0
19,0.1028,2.339629287272692,0.1035,2.338801611214876,0.1,2.342939991503954,"[0.088, 0.102, 0.104, 0.1, 0.092, 0.118, 0.102, 0.102, 0.1, 0.098, 0.106, 0.114, 0.098, 0.112, 0.1, 0.1, 0.088, 0.11, 0.122, 0.1]",1.0
20,0.1028,2.332123904675245,0.1035,2.3313281228765845,0.1,2.3353070318698883,"[0.1, 0.098, 0.1, 0.1, 0.114, 0.122, 0.088, 0.098, 0.102, 0.1, 0.106, 0.118, 0.088, 0.112, 0.092, 0.1, 0.104, 0.102, 0.11, 0.102]",1.0
21,0.1028,2.330156794190407,0.1035,2.329354325309396,0.1,2.333366669714451,"[0.11, 0.102, 0.114, 0.106, 0.102, 0.088, 0.118, 0.098, 0.1, 0.1, 0.092, 0.1, 0.088, 0.1, 0.098, 0.122, 0.102, 0.112, 0.1, 0.104]",1.0
22,0.1028,3.996139425039291,0.1035,4.309276166372001,0.1,2.7435924597084522,"[0.118, 0.102, 0.11, 0.1, 0.088, 0.1, 0.112, 0.1, 0.122, 0.098, 0.098, 0.088, 0.106, 0.102, 0.1, 0.092, 0.104, 0.102, 0.114, 0.1]",1.0
23,0.098,,0.09725,,0.101,,"[0.104, 0.082, 0.098, 0.106, 0.082, 0.086, 0.104, 0.084, 0.108, 0.104, 0.106, 0.088, 0.094, 0.102, 0.108, 0.098, 0.1, 0.104, 0.094, 0.108]",1.0
24,0.098,,0.09725,,0.101,,"[0.086, 0.084, 0.094, 0.106, 0.104, 0.082, 0.104, 0.082, 0.088, 0.104, 0.098, 0.106, 0.1, 0.094, 0.108, 0.108, 0.104, 0.102, 0.098, 0.108]",1.0
25,0.098,,0.09725,,0.101,,"[0.098, 0.094, 0.102, 0.086, 0.108, 0.108, 0.106, 0.088, 0.104, 0.1, 0.094, 0.082, 0.108, 0.082, 0.104, 0.104, 0.084, 0.098, 0.106, 0.104]",1.0
26,0.098,,0.09725,,0.101,,"[0.098, 0.106, 0.104, 0.094, 0.094, 0.1, 0.098, 0.108, 0.104, 0.108, 0.082, 0.084, 0.104, 0.106, 0.108, 0.086, 0.082, 0.104, 0.088, 0.102]",1.0
27,0.098,,0.09725,,0.101,,"[0.088, 0.086, 0.098, 0.084, 0.094, 0.094, 0.104, 0.106, 0.108, 0.106, 0.102, 0.082, 0.104, 0.1, 0.108, 0.082, 0.104, 0.098, 0.108, 0.104]",1.0
28,0.098,,0.09725,,0.101,,"[0.104, 0.104, 0.1, 0.102, 0.086, 0.108, 0.094, 0.104, 0.108, 0.108, 0.106, 0.106, 0.088, 0.098, 0.084, 0.098, 0.082, 0.094, 0.082, 0.104]",1.0
29,0.098,,0.09725,,0.101,,"[0.098, 0.082, 0.088, 0.094, 0.108, 0.104, 0.098, 0.104, 0.106, 0.108, 0.094, 0.106, 0.104, 0.102, 0.086, 0.084, 0.1, 0.104, 0.082, 0.108]",1.0
30,0.098,,0.09725,,0.101,,"[0.1, 0.108, 0.098, 0.104, 0.106, 0.094, 0.094, 0.082, 0.084, 0.106, 0.108, 0.104, 0.104, 0.088, 0.104, 0.108, 0.086, 0.082, 0.102, 0.098]",1.0
31,0.098,,0.09725,,0.101,,"[0.104, 0.108, 0.108, 0.094, 0.106, 0.098, 0.106, 0.104, 0.094, 0.098, 0.082, 0.104, 0.102, 0.088, 0.1, 0.108, 0.084, 0.086, 0.082, 0.104]",1.0
32,0.098,,0.09725,,0.101,,"[0.088, 0.104, 0.106, 0.086, 0.104, 0.094, 0.106, 0.102, 0.094, 0.098, 0.104, 0.108, 0.082, 0.084, 0.108, 0.098, 0.082, 0.104, 0.108, 0.1]",1.0
33,0.098,,0.09725,,0.101,,"[0.098, 0.104, 0.108, 0.1, 0.098, 0.106, 0.082, 0.104, 0.106, 0.104, 0.094, 0.084, 0.108, 0.094, 0.104, 0.102, 0.108, 0.088, 0.082, 0.086]",1.0
34,0.098,,0.09725,,0.101,,"[0.104, 0.106, 0.086, 0.104, 0.094, 0.104, 0.084, 0.098, 0.108, 0.108, 0.1, 0.102, 0.098, 0.094, 0.088, 0.082, 0.106, 0.108, 0.104, 0.082]",1.0
