round,accuracy,loss,clean_accuracy,clean_loss,malicious_accuracy,malicious_loss,client_accuracies,keep_rate
11,0.9855,0.04146869407366012,0.9855,0.04146869407366012,0.0,0.0,"[0.984, 0.998, 0.998, 0.994, 1.0, 0.978, 0.982, 0.998, 0.98, 0.994, 0.98, 0.978, 0.99, 0.966, 0.974, 0.982, 0.988, 0.994, 0.968, 0.984]",1.0
12,0.9862,0.03944178536387426,0.9862,0.03944178536387426,0.0,0.0,"[0.98, 0.994, 0.988, 0.978, 0.982, 0.994, 0.98, 0.98, 0.984, 0.992, 0.996, 0.998, 0.974, 0.972, 0.998, 0.998, 0.986, 0.982, 1.0, 0.968]",1.0
13,0.9869,0.037663771590223404,0.9869,0.037663771590223404,0.0,0.0,"[0.974, 0.996, 0.998, 0.986, 0.988, 0.992, 0.982, 1.0, 0.998, 0.998, 0.972, 0.982, 0.984, 0.996, 0.996, 0.982, 0.968, 0.982, 0.984, 0.98]",1.0
14,0.9872,0.03592240997851377,0.9872,0.03592240997851377,0.0,0.0,"[0.996, 0.988, 0.968, 1.0, 0.98, 0.972, 0.984, 0.992, 0.998, 0.982, 0.996, 0.984, 0.982, 0.974, 0.998, 0.986, 0.998, 0.982, 0.986, 0.998]",1.0
15,0.9874,0.03455857922248242,0.9874,0.03455857922248242,0.0,0.0,"[0.982, 0.972, 0.982, 0.996, 0.998, 0.992, 0.984, 0.998, 0.996, 1.0, 0.986, 0.982, 0.974, 0.986, 0.998, 0.97, 0.998, 0.984, 0.984, 0.986]",1.0
16,0.9882,0.03324271839881021,0.9882,0.03324271839881021,0.0,0.0,"[0.976, 0.986, 0.97, 0.974, 0.984, 0.982, 0.998, 0.996, 0.996, 0.998, 0.998, 0.984, 0.986, 1.0, 0.998, 0.986, 0.99, 0.992, 0.988, 0.982]",1.0
17,0.9885,0.03225376793591295,0.9885,0.03225376793591295,0.0,0.0,"[0.996, 0.998, 0.998, 0.982, 0.992, 0.988, 0.99, 1.0, 0.988, 0.97, 0.984, 0.974, 0.996, 0.984, 0.984, 0.988, 0.974, 0.986, 1.0, 0.998]",1.0
18,0.9885,0.0312656604312906,0.9885,0.0312656604312906,0.0,0.0,"[0.996, 0.988, 0.972, 0.996, 0.988, 0.974, 0.99, 0.998, 0.982, 0.988, 1.0, 0.984, 0.998, 0.984, 1.0, 0.998, 0.984, 0.988, 0.97, 0.992]",1.0
19,0.9894,0.030450538944865,0.9894,0.030450538944865,0.0,0.0,"[0.986, 0.996, 0.99, 0.986, 0.972, 0.982, 0.988, 1.0, 0.99, 0.996, 0.998, 0.982, 0.984, 0.988, 1.0, 0.998, 1.0, 0.988, 0.99, 0.974]",1.0
20,0.9898,0.029767893352988038,0.9898,0.029767893352988038,0.0,0.0,"[0.986, 0.996, 0.996, 0.986, 0.988, 0.982, 0.988, 0.99, 0.99, 0.974, 0.988, 0.998, 0.974, 0.984, 0.994, 1.0, 1.0, 0.984, 0.998, 1.0]",1.0
21,0.9902,0.029121614454049906,0.9902,0.029121614454049906,0.0,0.0,"[0.998, 0.998, 0.994, 0.988, 0.99, 0.996, 0.988, 0.996, 0.988, 0.986, 0.974, 0.986, 0.984, 1.0, 1.0, 0.986, 0.976, 0.994, 0.982, 1.0]",1.0
22,0.9902,0.028471463606092585,0.9902,0.028471463606092585,0.0,0.0,"[0.994, 0.998, 0.994, 1.0, 0.996, 0.986, 0.986, 0.974, 0.998, 0.98, 0.988, 0.988, 0.988, 0.996, 1.0, 0.984, 0.992, 0.976, 1.0, 0.986]",1.0
23,0.9902,0.02791453408246127,0.9902,0.02791453408246127,0.0,0.0,"[0.978, 0.988, 1.0, 1.0, 0.986, 0.996, 0.996, 0.986, 0.98, 0.988, 0.986, 0.998, 1.0, 0.974, 0.986, 0.994, 0.99, 0.998, 0.994, 0.986]",1.0
24,0.9906,0.02755354960797547,0.9906,0.02755354960797547,0.0,0.0,"[0.978, 1.0, 0.996, 1.0, 0.994, 0.988, 0.996, 0.986, 0.98, 0.986, 0.986, 0.998, 0.976, 1.0, 0.998, 0.992, 0.986, 0.996, 0.988, 0.988]",1.0
25,0.9904,0.02705360620213071,0.9904,0.02705360620213071,0.0,0.0,"[0.986, 0.984, 0.978, 0.996, 0.994, 0.984, 0.988, 0.998, 1.0, 0.976, 1.0, 0.996, 0.988, 0.988, 0.998, 0.98, 1.0, 0.986, 0.992, 0.996]",1.0
26,0.9906,0.026650166746676973,0.9906,0.026650166746676973,0.0,0.0,"[0.98, 0.986, 0.996, 1.0, 0.994, 0.988, 0.988, 0.994, 0.984, 0.988, 1.0, 0.998, 0.994, 0.996, 0.986, 0.986, 0.998, 0.978, 1.0, 0.978]",1.0
27,0.9908,0.026215615183423323,0.9908,0.026215615183423323,0.0,0.0,"[0.994, 0.986, 0.978, 0.994, 0.984, 1.0, 0.978, 0.988, 0.982, 0.998, 1.0, 0.996, 0.998, 0.996, 0.988, 1.0, 0.99, 0.984, 0.994, 0.988]",1.0
28,0.9914,0.026018354332632044,0.9914,0.026018354332632044,0.0,0.0,"[0.996, 0.998, 0.988, 0.996, 0.986, 1.0, 1.0, 0.984, 0.982, 0.988, 0.992, 0.996, 0.988, 0.978, 0.99, 1.0, 0.994, 0.978, 0.998, 0.996]",1.0
29,0.9912,0.02574963394622074,0.9912,0.02574963394622074,0.0,0.0,"[0.992, 0.996, 0.978, 0.978, 1.0, 1.0, 0.984, 0.996, 0.996, 0.998, 0.988, 0.984, 0.988, 1.0, 0.99, 0.988, 0.996, 0.982, 0.992, 0.998]",1.0
30,0.9914,0.025477524115841275,0.9914,0.025477524115841275,0.0,0.0,"[0.988, 1.0, 0.998, 0.996, 1.0, 0.978, 0.988, 0.992, 0.978, 0.988, 0.984, 0.994, 0.982, 1.0, 0.998, 0.988, 0.984, 1.0, 0.996, 0.996]",1.0
31,0.9915,0.02533992642592011,0.9915,0.02533992642592011,0.0,0.0,"[0.99, 0.996, 0.978, 1.0, 0.996, 0.988, 0.988, 1.0, 0.992, 0.988, 0.984, 1.0, 0.984, 0.998, 0.994, 0.982, 0.996, 0.978, 0.998, 1.0]",1.0
32,0.9917,0.02521281167795166,0.9917,0.02521281167795166,0.0,0.0,"[0.984, 1.0, 0.982, 0.994, 0.996, 0.98, 0.984, 0.978, 0.998, 0.998, 0.99, 0.988, 1.0, 1.0, 0.992, 0.99, 0.996, 0.988, 0.996, 1.0]",1.0
33,0.992,0.025036394143202044,0.992,0.025036394143202044,0.0,0.0,"[0.998, 0.988, 1.0, 0.986, 1.0, 0.984, 0.98, 0.994, 0.99, 1.0, 0.99, 0.998, 0.984, 0.996, 0.996, 0.996, 0.978, 1.0, 0.994, 0.988]",1.0
34,0.9921,0.024751250895762668,0.9921,0.024751250895762668,0.0,0.0,"[0.994, 0.996, 0.982, 0.988, 0.996, 0.986, 0.99, 0.988, 0.986, 1.0, 0.978, 0.998, 1.0, 1.0, 0.996, 0.98, 1.0, 0.992, 0.994, 0.998]",1.0
35,0.9924,0.024579725649778793,0.9924,0.024579725649778793,0.0,0.0,"[0.988, 1.0, 0.98, 0.99, 0.998, 0.996, 1.0, 0.982, 0.988, 0.992, 1.0, 0.996, 0.994, 0.988, 0.988, 0.98, 0.996, 1.0, 0.994, 0.998]",1.0
36,0.9926,0.02439081407764192,0.9926,0.02439081407764192,0.0,0.0,"[0.994, 0.988, 0.998, 1.0, 0.99, 0.996, 0.984, 0.988, 0.996, 1.0, 0.98, 0.988, 0.98, 0.998, 1.0, 0.994, 0.988, 0.992, 1.0, 0.998]",1.0
37,0.9924,0.0243462761836426,0.9924,0.0243462761836426,0.0,0.0,"[0.998, 0.988, 1.0, 0.988, 0.988, 0.98, 0.988, 0.998, 0.984, 0.994, 0.996, 1.0, 0.99, 0.996, 0.98, 0.992, 0.994, 0.994, 1.0, 1.0]",1.0
38,0.9924,0.024122575190568797,0.9924,0.024122575190568797,0.0,0.0,"[0.998, 1.0, 0.994, 1.0, 0.99, 0.988, 1.0, 0.988, 0.986, 1.0, 0.996, 0.996, 0.998, 0.988, 0.994, 0.998, 0.984, 0.99, 0.98, 0.98]",1.0
39,0.9925,0.024107028421313716,0.9925,0.024107028421313716,0.0,0.0,"[0.998, 0.99, 0.98, 0.994, 0.98, 0.988, 0.99, 0.996, 0.988, 1.0, 0.998, 0.986, 0.988, 1.0, 1.0, 1.0, 0.984, 0.996, 1.0, 0.994]",1.0
40,0.9927,0.023882260581026316,0.9927,0.023882260581026316,0.0,0.0,"[0.994, 0.98, 0.998, 0.998, 0.996, 0.992, 0.986, 0.988, 0.988, 0.99, 1.0, 1.0, 0.98, 0.984, 0.994, 1.0, 0.99, 1.0, 0.998, 0.998]",1.0
41,0.9931,0.023769941112801264,0.9931,0.023769941112801264,0.0,0.0,"[0.988, 1.0, 0.998, 0.988, 0.98, 0.99, 0.996, 0.99, 1.0, 0.994, 0.996, 0.98, 0.992, 1.0, 0.998, 0.984, 0.998, 1.0, 0.99, 1.0]",1.0
42,0.9929,0.0238370985314031,0.9929,0.0238370985314031,0.0,0.0,"[0.99, 0.98, 0.996, 1.0, 0.99, 1.0, 0.988, 0.988, 0.992, 0.99, 1.0, 0.984, 0.998, 0.994, 1.0, 1.0, 0.98, 0.994, 0.998, 0.996]",1.0
43,0.993,0.023623118501176776,0.993,0.023623118501176776,0.0,0.0,"[1.0, 0.98, 0.998, 0.98, 1.0, 0.994, 0.996, 1.0, 0.992, 0.99, 0.99, 1.0, 0.996, 1.0, 0.99, 0.984, 0.988, 0.996, 0.998, 0.988]",1.0
44,0.9928,0.023662602818946964,0.9928,0.023662602818946964,0.0,0.0,"[0.996, 1.0, 0.996, 1.0, 0.994, 1.0, 0.99, 1.0, 1.0, 0.984, 0.998, 0.98, 0.994, 0.998, 0.98, 0.988, 0.99, 0.99, 0.99, 0.988]",1.0
45,0.993,0.02367813705313928,0.993,0.02367813705313928,0.0,0.0,"[0.98, 0.996, 1.0, 0.98, 1.0, 0.984, 1.0, 0.99, 0.99, 0.988, 0.996, 0.988, 1.0, 0.998, 0.998, 0.99, 1.0, 0.996, 0.992, 0.994]",1.0
46,0.9929,0.023546986434856264,0.9929,0.023546986434856264,0.0,0.0,"[0.99, 0.988, 1.0, 0.988, 0.99, 1.0, 1.0, 0.994, 0.98, 1.0, 1.0, 0.994, 0.99, 0.98, 0.996, 0.992, 0.996, 0.998, 0.998, 0.984]",1.0
47,0.9929,0.023585989162619826,0.9929,0.023585989162619826,0.0,0.0,"[1.0, 1.0, 0.998, 0.988, 0.99, 1.0, 0.98, 0.984, 1.0, 0.99, 0.994, 0.996, 0.988, 0.98, 0.998, 0.996, 0.992, 0.99, 1.0, 0.994]",1.0
48,0.9928,0.023621499893113372,0.9928,0.023621499893113372,0.0,0.0,"[0.98, 0.988, 0.98, 0.994, 0.99, 1.0, 0.99, 1.0, 1.0, 0.988, 0.998, 0.994, 1.0, 0.984, 0.998, 0.992, 0.996, 0.988, 0.996, 1.0]",1.0
49,0.9927,0.023464445346465013,0.9927,0.023464445346465013,0.0,0.0,"[1.0, 1.0, 0.98, 0.99, 0.988, 1.0, 0.978, 0.994, 1.0, 0.984, 0.994, 0.988, 0.992, 1.0, 0.996, 0.998, 0.996, 0.988, 0.99, 0.998]",1.0
50,0.9928,0.023381118347095865,0.9928,0.023381118347095865,0.0,0.0,"[1.0, 0.988, 0.992, 1.0, 0.98, 0.998, 0.996, 0.98, 0.996, 0.99, 0.992, 1.0, 0.992, 1.0, 0.998, 1.0, 0.984, 0.988, 0.988, 0.994]",1.0
