round,loss
1,0.8875
2,0.9425
3,0.9569
4,0.9616
5,0.9632
6,0.9631
7,0.9631
8,0.9619
9,0.9634
10,0.961
11,0.9631
12,0.9613
13,0.9603
14,0.9597
15,0.9624
16,0.9618
17,0.9626
18,0.9601
19,0.9614
20,0.9611
21,0.9606
22,0.9514
23,0.9497
24,0.9497
25,0.9467
26,0.9573
27,0.9589
28,0.9524
29,0.9538
30,0.9531
31,0.9518
32,0.9513
33,0.9532
34,0.9468
35,0.9505
36,0.9503
37,0.9489
38,0.9467
39,0.9337
40,0.9454
41,0.9393
42,0.9471
43,0.9301
44,0.92
45,0.9175
46,0.8911
47,0.9204
48,0.9006
49,0.8923
50,0.8755
