round,accuracy,loss,clean_accuracy,clean_loss,malicious_accuracy,malicious_loss,update_norm,client_accuracies,keep_rate
11,0.0917,4.4087970301508905,0.107625,4.2580546624958515,0.028,5.011766500771046,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.184, 0.076, 0.06, 0.0, 0.266, 0.156, 0.06, 0.0, 0.036, 0.09, 0.074, 0.262, 0.158, 0.112, 0.0, 0.11, 0.09, 0.092, 0.0, 0.008]",1.0
12,0.098,4.383821883797646,0.11525,4.218909556046128,0.029,5.043471194803715,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.09, 0.106, 0.034, 0.128, 0.0, 0.274, 0.088, 0.126, 0.018, 0.082, 0.0, 0.194, 0.0, 0.066, 0.168, 0.072, 0.064, 0.17, 0.0, 0.28]",1.0
13,0.106,4.3589036680758,0.12575,4.180502955801785,0.027,5.07250651717186,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.07, 0.088, 0.076, 0.0, 0.142, 0.164, 0.18, 0.066, 0.092, 0.0, 0.0, 0.0, 0.076, 0.028, 0.032, 0.14, 0.21, 0.286, 0.306, 0.164]",1.0
14,0.1109,4.331209749728441,0.132,4.141563811339438,0.0265,5.089793503284454,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.162, 0.164, 0.082, 0.082, 0.034, 0.0, 0.166, 0.16, 0.0, 0.3, 0.032, 0.198, 0.088, 0.074, 0.0, 0.214, 0.0, 0.066, 0.32, 0.076]",1.0
15,0.1172,4.303220394253731,0.138375,4.101980254985392,0.0325,5.1081809513270855,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.212, 0.092, 0.172, 0.332, 0.17, 0.306, 0.072, 0.178, 0.0, 0.082, 0.0, 0.104, 0.028, 0.102, 0.204, 0.16, 0.082, 0.048]",1.0
16,0.1213,4.279337817430497,0.144,4.065572467632592,0.0305,5.134399216622114,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.23, 0.0, 0.098, 0.312, 0.086, 0.216, 0.18, 0.056, 0.09, 0.182, 0.102, 0.096, 0.068, 0.172, 0.0, 0.182, 0.33, 0.0, 0.026]",1.0
17,0.1282,4.2552947424352165,0.1515,4.0305083859711885,0.035,5.15444016829133,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.112, 0.19, 0.19, 0.0, 0.224, 0.312, 0.114, 0.076, 0.08, 0.074, 0.11, 0.23, 0.0, 0.188, 0.098, 0.2, 0.336, 0.03, 0.0, 0.0]",1.0
18,0.1327,4.232346641272306,0.156625,3.998425501398742,0.037,5.168031200766563,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.032, 0.346, 0.084, 0.098, 0.25, 0.192, 0.116, 0.0, 0.0, 0.194, 0.118, 0.08, 0.19, 0.0, 0.0, 0.318, 0.072, 0.212, 0.116, 0.236]",1.0
19,0.1392,4.211851801723242,0.165125,3.9667882788926363,0.0355,5.192105893045664,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.096, 0.338, 0.228, 0.0, 0.084, 0.0, 0.118, 0.132, 0.258, 0.228, 0.0, 0.094, 0.374, 0.21, 0.208, 0.0, 0.036, 0.106, 0.084, 0.19]",1.0
20,0.1444,4.1923450633883474,0.171625,3.9385032700374722,0.0355,5.207712236791849,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.088, 0.102, 0.14, 0.0, 0.04, 0.356, 0.126, 0.0, 0.218, 0.224, 0.104, 0.194, 0.368, 0.09, 0.284, 0.216, 0.25, 0.0, 0.088]",1.0
21,0.1502,4.172455145418644,0.178375,3.9096227837726474,0.0375,5.22378459200263,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.13, 0.104, 0.0, 0.23, 0.046, 0.28, 0.29, 0.086, 0.0, 0.108, 0.226, 0.096, 0.09, 0.224, 0.202, 0.0, 0.164, 0.0, 0.364, 0.364]",1.0
22,0.1555,4.155128224939108,0.184125,3.884308227337897,0.041,5.238408215343952,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.092, 0.23, 0.0, 0.06, 0.302, 0.122, 0.25, 0.086, 0.104, 0.0, 0.0, 0.304, 0.166, 0.0, 0.364, 0.108, 0.216, 0.362, 0.13, 0.214]",1.0
23,0.1606,4.138864427059889,0.189875,3.860217472538352,0.0435,5.253452245146036,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.306, 0.132, 0.0, 0.258, 0.104, 0.092, 0.114, 0.38, 0.314, 0.0, 0.108, 0.06, 0.134, 0.222, 0.0, 0.178, 0.236, 0.0, 0.21, 0.364]",1.0
24,0.1653,4.123017143458128,0.1955,3.837400706484914,0.0445,5.265482891350985,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.068, 0.1, 0.314, 0.0, 0.118, 0.14, 0.14, 0.212, 0.188, 0.238, 0.0, 0.238, 0.388, 0.0, 0.108, 0.11, 0.258, 0.324, 0.362]",1.0
25,0.17,4.107840482890606,0.201625,3.8139456445351243,0.0435,5.283419836312532,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.106, 0.264, 0.388, 0.11, 0.13, 0.238, 0.334, 0.068, 0.15, 0.0, 0.15, 0.222, 0.0, 0.242, 0.116, 0.0, 0.314, 0.198, 0.37]",1.0
26,0.1737,4.092124715447426,0.2065,3.792264210060239,0.0425,5.291566736996174,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.246, 0.23, 0.0, 0.15, 0.066, 0.0, 0.104, 0.38, 0.238, 0.388, 0.264, 0.21, 0.116, 0.336, 0.0, 0.322, 0.152, 0.152, 0.12]",1.0
27,0.1789,4.077424686402082,0.21275,3.770591669715941,0.0435,5.304756753146648,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.386, 0.27, 0.396, 0.122, 0.152, 0.22, 0.064, 0.328, 0.246, 0.35, 0.16, 0.0, 0.0, 0.0, 0.0, 0.154, 0.11, 0.252, 0.126, 0.242]",1.0
28,0.1832,4.063358184695244,0.218625,3.749526897445321,0.0415,5.318683333694935,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.278, 0.324, 0.23, 0.144, 0.0, 0.36, 0.248, 0.0, 0.0, 0.398, 0.24, 0.168, 0.102, 0.134, 0.064, 0.166, 0.0, 0.164, 0.396, 0.248]",1.0
29,0.1872,4.049801348149776,0.224,3.7295129410922527,0.04,5.330954976379871,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.406, 0.242, 0.144, 0.0, 0.09, 0.252, 0.15, 0.248, 0.174, 0.28, 0.404, 0.246, 0.172, 0.0, 0.164, 0.328, 0.07, 0.374]",1.0
30,0.1888,4.0376327686011795,0.226125,3.710632272064686,0.0395,5.345634754747152,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.162, 0.248, 0.0, 0.0, 0.402, 0.176, 0.09, 0.068, 0.386, 0.242, 0.0, 0.146, 0.326, 0.17, 0.254, 0.0, 0.178, 0.246, 0.402, 0.28]",1.0
31,0.1928,4.02691717222333,0.23125,3.6924880230799317,0.039,5.364633768796921,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.082, 0.18, 0.074, 0.402, 0.152, 0.0, 0.248, 0.246, 0.0, 0.0, 0.184, 0.41, 0.262, 0.412, 0.328, 0.162, 0.178, 0.25, 0.0, 0.286]",1.0
32,0.1956,4.013063931465149,0.235375,3.674433338455856,0.0365,5.367586303502321,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.072, 0.412, 0.0, 0.262, 0.156, 0.184, 0.182, 0.182, 0.258, 0.29, 0.418, 0.192, 0.244, 0.0, 0.324, 0.0, 0.252, 0.41, 0.074]",1.0
33,0.198,4.002656368911266,0.238875,3.6573234694078565,0.0345,5.383987966924906,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.204, 0.196, 0.416, 0.246, 0.256, 0.074, 0.0, 0.414, 0.264, 0.26, 0.292, 0.184, 0.326, 0.064, 0.0, 0.414, 0.192, 0.0, 0.0, 0.158]",1.0
34,0.2,3.9911599822342394,0.24125,3.6402041101828218,0.035,5.394983470439911,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.074, 0.0, 0.264, 0.416, 0.264, 0.214, 0.198, 0.16, 0.414, 0.254, 0.0, 0.334, 0.412, 0.0, 0.3, 0.244, 0.19, 0.066, 0.0, 0.196]",1.0
35,0.2032,3.981088503450155,0.244875,3.6255908077582717,0.0365,5.4030792862176895,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.34, 0.198, 0.0, 0.262, 0.0, 0.412, 0.2, 0.0, 0.418, 0.186, 0.42, 0.262, 0.308, 0.27, 0.082, 0.248, 0.224, 0.064, 0.17, 0.0]",1.0
36,0.2071,3.9695516243577003,0.2495,3.6082914946600795,0.0375,5.414592143148184,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.228, 0.206, 0.422, 0.414, 0.42, 0.252, 0.178, 0.188, 0.28, 0.204, 0.27, 0.27, 0.318, 0.0, 0.0, 0.0, 0.068, 0.082, 0.342, 0.0]",1.0
37,0.2088,3.959053489565849,0.251875,3.5920418240129948,0.0365,5.4271001517772675,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.428, 0.0, 0.234, 0.328, 0.26, 0.182, 0.202, 0.28, 0.082, 0.422, 0.412, 0.0, 0.0, 0.264, 0.064, 0.21, 0.0, 0.274, 0.34, 0.194]",1.0
38,0.2104,3.9504630267620087,0.25425,3.5762258311733603,0.035,5.447411809116602,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.06, 0.238, 0.0, 0.222, 0.198, 0.338, 0.428, 0.274, 0.286, 0.42, 0.324, 0.0, 0.27, 0.08, 0.188, 0.0, 0.262, 0.192, 0.428]",1.0
39,0.2058,3.9125409960746764,0.248625,3.570646720007062,0.0345,5.280118100345135,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.074, 0.44, 0.252, 0.092, 0.224, 0.2, 0.412, 0.19, 0.29, 0.0, 0.404, 0.064, 0.324, 0.242, 0.282, 0.0, 0.356, 0.0, 0.0, 0.27]",1.0
40,0.2066,3.8922436527907847,0.249875,3.5664669759571552,0.0335,5.195350360125303,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.064, 0.0, 0.242, 0.076, 0.29, 0.446, 0.292, 0.414, 0.058, 0.416, 0.0, 0.188, 0.216, 0.218, 0.272, 0.332, 0.0, 0.364, 0.0, 0.244]",1.0
41,0.2076,3.871929458528757,0.250875,3.5592711865901947,0.0345,5.122562546283007,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.222, 0.31, 0.422, 0.26, 0.078, 0.294, 0.0, 0.236, 0.0, 0.274, 0.0, 0.328, 0.0, 0.43, 0.06, 0.05, 0.366, 0.22, 0.42, 0.182]",1.0
42,0.2051,3.8184589244425298,0.246375,3.5582274505868554,0.04,4.859384819865227,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.358, 0.0, 0.084, 0.432, 0.222, 0.118, 0.0, 0.318, 0.204, 0.246, 0.332, 0.426, 0.0, 0.44, 0.268, 0.0, 0.3, 0.034, 0.076, 0.244]",1.0
43,0.2053,3.796717329323292,0.246,3.563619889318943,0.0425,4.729107089340687,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.438, 0.208, 0.0, 0.364, 0.02, 0.238, 0.426, 0.0, 0.242, 0.078, 0.25, 0.296, 0.092, 0.434, 0.336, 0.0, 0.328, 0.286, 0.0, 0.07]",1.0
44,0.2058,3.7621704909950493,0.24675,3.561044402886182,0.042,4.566674843430519,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.018, 0.0, 0.276, 0.348, 0.076, 0.318, 0.3, 0.0, 0.052, 0.0, 0.236, 0.428, 0.338, 0.092, 0.446, 0.25, 0.204, 0.454, 0.28, 0.0]",1.0
45,0.2056,3.7375587694346906,0.24625,3.5630740206688643,0.043,4.435497764497995,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.272, 0.454, 0.244, 0.0, 0.248, 0.096, 0.338, 0.452, 0.0, 0.33, 0.284, 0.0, 0.024, 0.428, 0.3, 0.21, 0.346, 0.0, 0.076, 0.01]",1.0
46,0.2073,3.715058383718133,0.24825,3.5642764647491276,0.0435,4.318186059594154,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.076, 0.008, 0.35, 0.434, 0.0, 0.022, 0.446, 0.348, 0.0, 0.0, 0.274, 0.3, 0.098, 0.294, 0.21, 0.45, 0.0, 0.332, 0.246, 0.258]",1.0
47,0.2079,3.693798226118088,0.24975,3.5647433381527662,0.0405,4.210017777979374,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.326, 0.3, 0.016, 0.008, 0.0, 0.296, 0.442, 0.0, 0.0, 0.352, 0.454, 0.212, 0.256, 0.276, 0.0, 0.088, 0.45, 0.074, 0.256, 0.352]",1.0
48,0.2107,3.6774057846516373,0.253125,3.566742496099323,0.041,4.120058938860893,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.338, 0.446, 0.008, 0.014, 0.35, 0.304, 0.276, 0.302, 0.0, 0.36, 0.456, 0.078, 0.22, 0.0, 0.262, 0.0, 0.454, 0.086, 0.0, 0.26]",1.0
49,0.2119,3.6629324864596127,0.254875,3.569357320200652,0.04,4.037233151495457,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.012, 0.0, 0.356, 0.22, 0.084, 0.0, 0.274, 0.008, 0.304, 0.452, 0.37, 0.0, 0.302, 0.26, 0.076, 0.342, 0.454, 0.0, 0.272, 0.452]",1.0
50,0.2135,3.6512878302484753,0.25675,3.5737101058475673,0.0405,3.961598727852106,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.454, 0.372, 0.076, 0.002, 0.308, 0.31, 0.22, 0.084, 0.354, 0.342, 0.458, 0.0, 0.01, 0.278, 0.008, 0.456, 0.0, 0.266, 0.272, 0.0]",1.0
