round,loss
1,0.9159
2,0.9555
3,0.9656
4,0.9727
5,0.9767
6,0.9797
7,0.9813
8,0.983
9,0.9845
10,0.985
11,0.9843
12,0.9831
13,0.9822
14,0.9807
15,0.981
16,0.9784
17,0.9756
18,0.977
19,0.9754
20,0.9747
21,0.9736
22,0.9749
23,0.9731
24,0.9717
25,0.9709
26,0.9715
27,0.9682
28,0.9692
29,0.967
30,0.9675
31,0.9631
32,0.9681
33,0.9651
34,0.9666
35,0.9632
36,0.9633
37,0.9644
38,0.9631
39,0.9662
40,0.9603
41,0.9654
42,0.9659
43,0.9623
44,0.9625
45,0.9654
46,0.9635
47,0.9617
48,0.9625
49,0.9627
50,0.9643
