round,loss
1,0.916
2,0.9554
3,0.9659
4,0.9728
5,0.9771
6,0.9798
7,0.9818
8,0.983
9,0.9847
10,0.985
11,0.9857
12,0.9861
13,0.987
14,0.987
15,0.9874
16,0.988
17,0.9884
18,0.9885
19,0.989
20,0.9892
21,0.9894
22,0.9901
23,0.9901
24,0.99
25,0.9901
26,0.9904
27,0.9905
28,0.9908
29,0.9909
30,0.9913
31,0.9915
32,0.9916
33,0.9917
34,0.9919
35,0.9921
36,0.9922
37,0.9921
38,0.9922
39,0.9922
40,0.9925
41,0.9925
42,0.9925
43,0.9925
44,0.9927
45,0.9926
46,0.9926
47,0.9927
48,0.9925
49,0.9926
50,0.9925
