round,accuracy,loss,clean_accuracy,clean_loss,malicious_accuracy,malicious_loss,client_accuracies,keep_rate
11,0.0832,4.215845938771963,0.082125,4.223457950167358,0.0875,4.185397893190384,"[0.092, 0.098, 0.026, 0.01, 0.046, 0.188, 0.044, 0.008, 0.132, 0.08, 0.046, 0.136, 0.228, 0.088, 0.016, 0.052, 0.092, 0.024, 0.098, 0.16]",1.0
12,0.0895,4.1803875207901005,0.086625,4.187074306420982,0.101,4.153640378266573,"[0.02, 0.122, 0.086, 0.022, 0.036, 0.206, 0.044, 0.014, 0.054, 0.084, 0.134, 0.19, 0.158, 0.038, 0.07, 0.054, 0.006, 0.17, 0.05, 0.232]",1.0
13,0.0951,4.13928604722023,0.09175,4.146165465004742,0.1085,4.111768376082182,"[0.086, 0.004, 0.216, 0.072, 0.168, 0.06, 0.098, 0.08, 0.038, 0.032, 0.066, 0.164, 0.12, 0.048, 0.034, 0.244, 0.05, 0.212, 0.05, 0.06]",1.0
14,0.1026,4.102970839291811,0.097625,4.109090870246291,0.1225,4.07849071547389,"[0.23, 0.008, 0.096, 0.164, 0.068, 0.096, 0.062, 0.236, 0.054, 0.032, 0.068, 0.056, 0.07, 0.134, 0.052, 0.052, 0.15, 0.252, 0.074, 0.098]",1.0
15,0.1052,4.06927015632391,0.1005,4.073409326374531,0.124,4.052713476121426,"[0.242, 0.122, 0.13, 0.232, 0.136, 0.062, 0.162, 0.128, 0.252, 0.064, 0.06, 0.034, 0.006, 0.068, 0.104, 0.074, 0.07, 0.058, 0.068, 0.032]",1.0
16,0.1084,4.038023474067449,0.101875,4.0432604076340795,0.1345,4.01707573980093,"[0.228, 0.042, 0.064, 0.244, 0.064, 0.24, 0.14, 0.086, 0.164, 0.074, 0.158, 0.074, 0.048, 0.068, 0.068, 0.002, 0.092, 0.128, 0.038, 0.146]",1.0
17,0.114,4.0076844118535515,0.108125,4.012788210064173,0.1375,3.9872692190110683,"[0.254, 0.074, 0.18, 0.05, 0.09, 0.102, 0.066, 0.152, 0.124, 0.06, 0.042, 0.062, 0.136, 0.242, 0.084, 0.004, 0.246, 0.086, 0.14, 0.086]",1.0
18,0.115,3.9845703952014446,0.111125,3.9880331167951226,0.1305,3.9707195088267326,"[0.01, 0.13, 0.09, 0.13, 0.074, 0.198, 0.086, 0.238, 0.16, 0.076, 0.072, 0.046, 0.074, 0.108, 0.184, 0.098, 0.096, 0.054, 0.25, 0.126]",1.0
19,0.1138,3.958768320828676,0.109625,3.9656965229660273,0.1305,3.931055512279272,"[0.154, 0.108, 0.104, 0.24, 0.156, 0.084, 0.166, 0.066, 0.102, 0.124, 0.014, 0.058, 0.054, 0.048, 0.108, 0.188, 0.106, 0.098, 0.222, 0.076]",1.0
20,0.1114,3.94309341609478,0.108375,3.9468811601400375,0.1235,3.9279424399137497,"[0.056, 0.096, 0.138, 0.118, 0.066, 0.028, 0.092, 0.216, 0.116, 0.206, 0.14, 0.052, 0.078, 0.094, 0.092, 0.066, 0.188, 0.124, 0.104, 0.158]",1.0
21,0.112,3.927485655248165,0.11,3.927267299965024,0.12,3.9283590763807297,"[0.072, 0.112, 0.126, 0.098, 0.192, 0.122, 0.124, 0.104, 0.06, 0.054, 0.084, 0.134, 0.218, 0.092, 0.212, 0.03, 0.102, 0.08, 0.06, 0.164]",1.0
22,0.1098,3.930019274353981,0.10725,3.930573116056621,0.12,3.927803907543421,"[0.054, 0.12, 0.096, 0.122, 0.15, 0.082, 0.096, 0.11, 0.198, 0.048, 0.098, 0.058, 0.124, 0.084, 0.064, 0.126, 0.202, 0.102, 0.186, 0.076]",1.0
23,0.1085,3.925445334613323,0.10675,3.9274851325899363,0.1155,3.917286142706871,"[0.116, 0.104, 0.134, 0.112, 0.178, 0.09, 0.12, 0.204, 0.108, 0.06, 0.086, 0.12, 0.068, 0.038, 0.19, 0.078, 0.066, 0.152, 0.084, 0.062]",1.0
24,0.1054,3.934043917059898,0.103875,3.9297940330579877,0.1115,3.951043453067541,"[0.086, 0.104, 0.112, 0.1, 0.192, 0.048, 0.11, 0.06, 0.182, 0.054, 0.122, 0.108, 0.166, 0.126, 0.092, 0.1, 0.056, 0.046, 0.138, 0.106]",1.0
25,0.0992,3.9546856440603735,0.0985,3.9490446178242564,0.102,3.977249749004841,"[0.09, 0.086, 0.112, 0.128, 0.124, 0.172, 0.056, 0.09, 0.066, 0.092, 0.068, 0.1, 0.16, 0.09, 0.118, 0.04, 0.044, 0.132, 0.078, 0.138]",1.0
26,0.0997,3.994154072552919,0.099625,3.986745943315327,0.1,4.023786589503288,"[0.106, 0.126, 0.128, 0.062, 0.102, 0.086, 0.124, 0.096, 0.1, 0.08, 0.1, 0.068, 0.158, 0.092, 0.056, 0.148, 0.08, 0.08, 0.058, 0.144]",1.0
27,0.0888,4.051316776126623,0.0885,4.0467407535761595,0.09,4.069620866328478,"[0.132, 0.068, 0.034, 0.09, 0.082, 0.134, 0.088, 0.082, 0.096, 0.11, 0.084, 0.048, 0.06, 0.072, 0.068, 0.15, 0.062, 0.094, 0.072, 0.15]",1.0
28,0.0827,4.108353617787361,0.08225,4.100314477458596,0.0845,4.140510179102421,"[0.092, 0.104, 0.078, 0.128, 0.062, 0.08, 0.052, 0.082, 0.126, 0.042, 0.088, 0.04, 0.066, 0.148, 0.046, 0.078, 0.054, 0.08, 0.106, 0.102]",1.0
29,0.0877,4.090791840851307,0.08825,4.081063212826848,0.0855,4.1297063529491425,"[0.036, 0.09, 0.048, 0.046, 0.068, 0.064, 0.092, 0.08, 0.124, 0.086, 0.11, 0.08, 0.052, 0.088, 0.11, 0.124, 0.216, 0.1, 0.054, 0.086]",1.0
30,0.0761,4.136313039064407,0.07475,4.120637037791312,0.0815,4.19901704415679,"[0.086, 0.062, 0.072, 0.076, 0.11, 0.064, 0.092, 0.058, 0.114, 0.114, 0.094, 0.058, 0.076, 0.036, 0.068, 0.078, 0.066, 0.094, 0.05, 0.054]",1.0
31,0.0713,4.21342704296112,0.07025,4.200592069886625,0.0755,4.264766935259104,"[0.076, 0.118, 0.06, 0.048, 0.078, 0.116, 0.1, 0.07, 0.044, 0.046, 0.048, 0.096, 0.066, 0.044, 0.04, 0.05, 0.076, 0.092, 0.094, 0.064]",1.0
32,0.0745,4.216763568669558,0.075625,4.200541626662016,0.07,4.281651336699724,"[0.05, 0.094, 0.082, 0.056, 0.066, 0.062, 0.058, 0.042, 0.096, 0.106, 0.064, 0.06, 0.086, 0.078, 0.06, 0.106, 0.042, 0.06, 0.136, 0.086]",1.0
33,0.069,4.264942544698715,0.070625,4.244846133515239,0.0625,4.345328189432621,"[0.06, 0.09, 0.056, 0.16, 0.074, 0.074, 0.042, 0.048, 0.064, 0.102, 0.074, 0.054, 0.122, 0.052, 0.052, 0.066, 0.062, 0.036, 0.052, 0.04]",1.0
34,0.0634,4.320618578791619,0.063875,4.303036116994917,0.0615,4.390948425978422,"[0.052, 0.062, 0.08, 0.07, 0.068, 0.036, 0.05, 0.052, 0.056, 0.09, 0.068, 0.078, 0.042, 0.05, 0.06, 0.066, 0.052, 0.054, 0.12, 0.062]",1.0
35,0.0679,4.323775067180395,0.067625,4.314693242311478,0.069,4.360102366656065,"[0.052, 0.062, 0.09, 0.056, 0.052, 0.052, 0.106, 0.06, 0.026, 0.098, 0.078, 0.05, 0.052, 0.134, 0.044, 0.08, 0.054, 0.074, 0.06, 0.078]",1.0
36,0.0569,4.377375020831823,0.058375,4.354557209648192,0.051,4.468646265566349,"[0.042, 0.06, 0.058, 0.132, 0.05, 0.088, 0.034, 0.05, 0.056, 0.088, 0.028, 0.044, 0.06, 0.052, 0.058, 0.036, 0.038, 0.054, 0.082, 0.028]",1.0
37,0.0593,4.419273659586906,0.06075,4.40452082362026,0.0535,4.478285003453493,"[0.032, 0.076, 0.078, 0.042, 0.04, 0.054, 0.05, 0.138, 0.052, 0.034, 0.034, 0.086, 0.052, 0.068, 0.098, 0.064, 0.042, 0.054, 0.038, 0.054]",1.0
38,0.0566,4.380450189858675,0.058125,4.3622285053133965,0.0505,4.453336928039789,"[0.05, 0.044, 0.05, 0.058, 0.066, 0.058, 0.036, 0.072, 0.076, 0.07, 0.072, 0.032, 0.04, 0.084, 0.054, 0.03, 0.072, 0.074, 0.064, 0.03]",1.0
39,0.0523,4.430373670905828,0.05625,4.406715893186629,0.0365,4.525004781782627,"[0.022, 0.052, 0.082, 0.048, 0.04, 0.064, 0.088, 0.07, 0.066, 0.062, 0.048, 0.08, 0.046, 0.022, 0.038, 0.056, 0.038, 0.048, 0.04, 0.036]",1.0
40,0.0489,4.44843560308218,0.04925,4.43349390104413,0.0475,4.508202411234379,"[0.056, 0.058, 0.056, 0.038, 0.04, 0.06, 0.04, 0.036, 0.048, 0.032, 0.044, 0.04, 0.03, 0.056, 0.084, 0.058, 0.048, 0.05, 0.03, 0.074]",1.0
41,0.0486,4.477742396295071,0.051125,4.447115378454328,0.0385,4.600250467658043,"[0.06, 0.066, 0.08, 0.072, 0.032, 0.052, 0.03, 0.04, 0.022, 0.054, 0.068, 0.022, 0.07, 0.072, 0.046, 0.012, 0.032, 0.036, 0.054, 0.052]",1.0
42,0.0466,4.495191061496735,0.05075,4.450404591858387,0.03,4.674336940050125,"[0.03, 0.068, 0.026, 0.03, 0.05, 0.032, 0.056, 0.074, 0.026, 0.032, 0.036, 0.068, 0.048, 0.044, 0.042, 0.028, 0.042, 0.064, 0.05, 0.086]",1.0
43,0.0451,4.496521592140198,0.048375,4.465111406520009,0.032,4.622162334620953,"[0.04, 0.046, 0.054, 0.048, 0.03, 0.032, 0.042, 0.1, 0.056, 0.042, 0.044, 0.058, 0.04, 0.054, 0.016, 0.042, 0.046, 0.07, 0.024, 0.018]",1.0
44,0.0462,4.506364369392395,0.0495,4.482402211986482,0.033,4.6022129990160465,"[0.034, 0.044, 0.036, 0.048, 0.016, 0.04, 0.06, 0.028, 0.046, 0.044, 0.038, 0.062, 0.074, 0.06, 0.036, 0.054, 0.088, 0.02, 0.036, 0.06]",1.0
45,0.0405,4.535391353070736,0.04375,4.488414864055812,0.0275,4.72329730913043,"[0.02, 0.038, 0.03, 0.04, 0.044, 0.014, 0.056, 0.042, 0.07, 0.05, 0.054, 0.052, 0.054, 0.022, 0.05, 0.048, 0.05, 0.034, 0.018, 0.024]",1.0
46,0.0414,4.531168651580811,0.045875,4.489351984113455,0.0235,4.6984353214502335,"[0.042, 0.052, 0.012, 0.036, 0.056, 0.042, 0.036, 0.034, 0.052, 0.04, 0.062, 0.032, 0.074, 0.026, 0.07, 0.022, 0.046, 0.014, 0.058, 0.022]",1.0
47,0.0442,4.516445122659206,0.0475,4.473033303394914,0.031,4.690092399716377,"[0.012, 0.048, 0.024, 0.08, 0.084, 0.07, 0.048, 0.05, 0.038, 0.064, 0.038, 0.064, 0.03, 0.032, 0.058, 0.024, 0.054, 0.016, 0.028, 0.022]",1.0
48,0.0431,4.507306937873364,0.04675,4.482469299808145,0.0285,4.606657490134239,"[0.058, 0.064, 0.066, 0.012, 0.058, 0.038, 0.044, 0.056, 0.026, 0.05, 0.04, 0.058, 0.06, 0.04, 0.018, 0.06, 0.03, 0.048, 0.018, 0.018]",1.0
49,0.0433,4.528979280591011,0.047625,4.494314824230969,0.026,4.667637106031179,"[0.068, 0.046, 0.014, 0.034, 0.084, 0.064, 0.032, 0.018, 0.03, 0.04, 0.05, 0.062, 0.042, 0.034, 0.01, 0.06, 0.076, 0.052, 0.004, 0.046]",1.0
50,0.0389,4.56642447412014,0.04275,4.522680378518999,0.0235,4.741400856524706,"[0.01, 0.018, 0.072, 0.09, 0.04, 0.06, 0.062, 0.014, 0.024, 0.012, 0.056, 0.062, 0.03, 0.026, 0.012, 0.028, 0.066, 0.032, 0.034, 0.03]",1.0
