round,accuracy,loss,clean_accuracy,clean_loss,malicious_accuracy,malicious_loss,client_accuracies,keep_rate
13,0.6213125,1.4904947340488435,0.635703125,1.4705188120901584,0.56375,1.5703984218835831,"[0.6725, 0.6375, 0.5875, 0.5225, 0.49125, 0.69, 0.7925, 0.70875, 0.775, 0.5875, 0.355, 0.82875, 0.455, 0.44, 0.7125, 0.62875, 0.73125, 0.605, 0.51875, 0.68625]",1.0
14,0.61675,1.4351552897691726,0.631640625,1.4123697151243686,0.5571875,1.5262975883483887,"[0.58875, 0.7, 0.51125, 0.4625, 0.62125, 0.665, 0.78375, 0.35, 0.69125, 0.7725, 0.70625, 0.6075, 0.43875, 0.66875, 0.70875, 0.58625, 0.51375, 0.50125, 0.82125, 0.63625]",1.0
15,0.610125,1.3994060173034668,0.622421875,1.3811133909225464,0.5609375,1.4725765228271483,"[0.82125, 0.68125, 0.5025, 0.66625, 0.6525, 0.5925, 0.365, 0.78625, 0.595, 0.48375, 0.72125, 0.6075, 0.45, 0.505, 0.58625, 0.72125, 0.49, 0.63875, 0.76, 0.57625]",1.0
16,0.597125,1.3909347916841508,0.608828125,1.373566700220108,0.5503125,1.4604071575403212,"[0.75625, 0.6, 0.48125, 0.575, 0.64375, 0.71125, 0.7925, 0.63625, 0.57875, 0.6025, 0.67375, 0.35, 0.76875, 0.49125, 0.44, 0.5675, 0.61375, 0.49625, 0.68875, 0.475]",1.0
17,0.5836875,1.4069167566299439,0.593359375,1.3943452601134778,0.545,1.4572027426958085,"[0.77125, 0.7025, 0.655, 0.59125, 0.75375, 0.5975, 0.33125, 0.5125, 0.465, 0.68375, 0.585, 0.54625, 0.49125, 0.55625, 0.4625, 0.49375, 0.5825, 0.65, 0.5125, 0.73]",1.0
18,0.5649375,1.4534680426120759,0.568984375,1.4469373047351837,0.54875,1.4795909941196441,"[0.64875, 0.4975, 0.58, 0.535, 0.54, 0.43875, 0.72, 0.45875, 0.39, 0.56125, 0.71375, 0.635, 0.46875, 0.5425, 0.7125, 0.7225, 0.6225, 0.45375, 0.47375, 0.58375]",1.0
19,0.5421875,1.5061332414150237,0.544609375,1.5067259109020232,0.5325,1.5037625634670257,"[0.53625, 0.63, 0.63875, 0.5075, 0.50375, 0.68875, 0.4425, 0.46125, 0.52875, 0.425, 0.7025, 0.5725, 0.6925, 0.60875, 0.51875, 0.47625, 0.43, 0.6625, 0.445, 0.3725]",1.0
20,0.5160625,1.5803108812570572,0.513515625,1.5875732795894146,0.52625,1.5512612879276275,"[0.69, 0.59, 0.6775, 0.64625, 0.4975, 0.49, 0.48625, 0.44375, 0.58625, 0.44625, 0.5375, 0.47125, 0.3825, 0.45625, 0.49625, 0.38625, 0.44875, 0.6025, 0.5725, 0.41375]",1.0
21,0.4870625,1.6689519629478455,0.480390625,1.6896175935864448,0.51375,1.5862894403934478,"[0.4875, 0.44, 0.34, 0.52875, 0.44, 0.42875, 0.4925, 0.40625, 0.68125, 0.66, 0.585, 0.635, 0.42875, 0.61, 0.48875, 0.385, 0.3825, 0.3375, 0.5175, 0.46625]",1.0
22,0.4550625,1.8020807166099548,0.453359375,1.8061629796028138,0.461875,1.7857516646385192,"[0.46, 0.69125, 0.40875, 0.53875, 0.62625, 0.325, 0.46, 0.37625, 0.33875, 0.38875, 0.5475, 0.36, 0.51625, 0.4925, 0.4375, 0.595, 0.4925, 0.375, 0.37, 0.30125]",1.0
23,0.430625,1.9102950830459595,0.4221875,1.9469218835234643,0.464375,1.7637878811359406,"[0.57375, 0.405, 0.35125, 0.38125, 0.35125, 0.3975, 0.47875, 0.39875, 0.3, 0.415, 0.36, 0.38125, 0.4275, 0.64625, 0.6175, 0.5775, 0.4225, 0.4575, 0.315, 0.355]",1.0
24,0.40175,2.042314624905586,0.3953125,2.064715242087841,0.4275,1.952712156176567,"[0.33625, 0.37375, 0.63625, 0.36875, 0.3775, 0.52375, 0.4475, 0.3675, 0.38, 0.24, 0.305, 0.32, 0.47375, 0.34875, 0.52875, 0.51125, 0.3975, 0.33, 0.3025, 0.46625]",1.0
25,0.378125,2.199562592148781,0.3721875,2.2428741869330406,0.401875,2.0263162130117416,"[0.3125, 0.40125, 0.275, 0.585, 0.3925, 0.37375, 0.2775, 0.2325, 0.53125, 0.27125, 0.47625, 0.28375, 0.65625, 0.265, 0.3375, 0.44125, 0.3025, 0.4325, 0.355, 0.36]",1.0
26,0.3513125,2.3882575674057005,0.345234375,2.4176404628157617,0.375625,2.2707259857654574,"[0.4625, 0.4, 0.41125, 0.5975, 0.2675, 0.3625, 0.26125, 0.43375, 0.48875, 0.24, 0.345, 0.265, 0.23125, 0.4675, 0.29625, 0.31125, 0.2575, 0.32125, 0.31, 0.29625]",1.0
27,0.3356875,2.5687235238552093,0.3259375,2.6279426953196525,0.3746875,2.3318468379974364,"[0.2275, 0.2275, 0.60625, 0.24375, 0.575, 0.18, 0.24125, 0.3425, 0.41875, 0.3775, 0.32875, 0.17625, 0.3875, 0.25875, 0.30125, 0.25875, 0.3725, 0.425, 0.38, 0.385]",1.0
28,0.304875,2.796933188915253,0.2971875,2.8335427716374397,0.335625,2.6504948580265046,"[0.3225, 0.4175, 0.3975, 0.23875, 0.425, 0.255, 0.22875, 0.285, 0.54375, 0.4325, 0.225, 0.20125, 0.36125, 0.2025, 0.325, 0.20375, 0.24375, 0.24125, 0.3575, 0.19]",1.0
29,0.2829375,3.1171408665180205,0.274375,3.1823307463526724,0.3171875,2.856381347179413,"[0.195, 0.3125, 0.235, 0.10625, 0.29375, 0.6175, 0.48375, 0.54625, 0.125, 0.17, 0.145, 0.3275, 0.16625, 0.31375, 0.16625, 0.25875, 0.25125, 0.32875, 0.325, 0.29125]",1.0
30,0.263375,3.4059395806789396,0.251953125,3.435352707207203,0.3090625,3.2882870745658876,"[0.3375, 0.3125, 0.22625, 0.26875, 0.275, 0.4525, 0.19875, 0.275, 0.165, 0.32, 0.10375, 0.19125, 0.25875, 0.14375, 0.23625, 0.3375, 0.37, 0.33, 0.2825, 0.1825]",1.0
31,0.23575,3.7498250603675842,0.230703125,3.809082647264004,0.2559375,3.512794712781906,"[0.21125, 0.37875, 0.2025, 0.17125, 0.30375, 0.06125, 0.235, 0.20375, 0.39125, 0.16, 0.285, 0.07125, 0.11, 0.105, 0.48, 0.25625, 0.2725, 0.46875, 0.22, 0.1275]",1.0
32,0.236625,3.9493188436031343,0.233515625,3.9534196016192436,0.2490625,3.932915811538696,"[0.12375, 0.28875, 0.2525, 0.30625, 0.2175, 0.22625, 0.1275, 0.29125, 0.29125, 0.30125, 0.215, 0.2675, 0.17125, 0.2425, 0.14125, 0.0925, 0.4475, 0.1975, 0.36625, 0.165]",1.0
33,0.2094375,4.428900541067123,0.204921875,4.496782775521279,0.2275,4.157371603250503,"[0.4275, 0.12875, 0.49, 0.13875, 0.21, 0.0725, 0.13, 0.245, 0.215, 0.3025, 0.06625, 0.06625, 0.14625, 0.12875, 0.3375, 0.19875, 0.07625, 0.24875, 0.165, 0.395]",1.0
34,0.2210625,4.183367785453797,0.213125,4.236276353001594,0.2528125,3.9717335152626037,"[0.22875, 0.22375, 0.185, 0.24875, 0.27875, 0.1225, 0.095, 0.2275, 0.125, 0.2975, 0.30125, 0.26, 0.2, 0.185, 0.195, 0.15625, 0.20125, 0.1825, 0.1725, 0.535]",1.0
35,0.203875,4.689451644420624,0.199140625,4.762250356078148,0.2228125,4.398256797790527,"[0.20625, 0.14125, 0.14875, 0.09875, 0.29875, 0.1425, 0.2225, 0.15, 0.26625, 0.1375, 0.39375, 0.14125, 0.15375, 0.21625, 0.1725, 0.22375, 0.42125, 0.17875, 0.1325, 0.23125]",1.0
36,0.206375,4.826602865219116,0.209296875,4.748177276849747,0.1946875,5.140305218696594,"[0.13, 0.125, 0.185, 0.2725, 0.18375, 0.1425, 0.17875, 0.30625, 0.33125, 0.19125, 0.21, 0.155, 0.2475, 0.13625, 0.085, 0.4325, 0.08, 0.27, 0.1175, 0.3475]",1.0
37,0.1919375,5.380327112197876,0.1928125,5.412948880195618,0.1884375,5.249840040206909,"[0.225, 0.11375, 0.145, 0.14375, 0.205, 0.1325, 0.1425, 0.1525, 0.345, 0.16125, 0.215, 0.23125, 0.09, 0.2025, 0.1175, 0.2225, 0.14625, 0.315, 0.3675, 0.165]",1.0
38,0.1421875,5.576365252494812,0.150546875,5.393592401742935,0.10875,6.307456655502319,"[0.1275, 0.21625, 0.225, 0.0825, 0.16375, 0.21625, 0.10375, 0.1675, 0.1275, 0.1475, 0.12125, 0.11, 0.075, 0.0625, 0.14875, 0.215, 0.0525, 0.14625, 0.21875, 0.11625]",1.0
39,0.1816875,6.014178577899933,0.179609375,6.036323928833008,0.19,5.925597174167633,"[0.1275, 0.06, 0.2375, 0.14625, 0.19125, 0.25125, 0.1125, 0.27125, 0.12625, 0.13375, 0.235, 0.0475, 0.145, 0.10125, 0.2325, 0.38625, 0.20125, 0.17875, 0.2875, 0.16125]",1.0
40,0.142,6.257848967075348,0.13375,6.1787904465198515,0.175,6.574083049297332,"[0.0625, 0.3275, 0.13, 0.18, 0.16875, 0.185, 0.105, 0.05125, 0.175, 0.075, 0.08875, 0.13625, 0.19, 0.26625, 0.16375, 0.05625, 0.1075, 0.135, 0.11125, 0.125]",1.0
41,0.139875,6.638813954353332,0.149453125,6.475307877063751,0.1015625,7.2928382635116575,"[0.11625, 0.0925, 0.16125, 0.09, 0.1925, 0.13625, 0.06875, 0.08625, 0.195, 0.0775, 0.1825, 0.14375, 0.05875, 0.165, 0.2775, 0.18375, 0.09625, 0.20875, 0.125, 0.14]",1.0
42,0.12625,5.762500789642334,0.12953125,5.671516837477684,0.113125,6.126436598300934,"[0.12125, 0.1025, 0.06, 0.0675, 0.17625, 0.08875, 0.19375, 0.10625, 0.21875, 0.11625, 0.0875, 0.10125, 0.11625, 0.15625, 0.09625, 0.21625, 0.1725, 0.0725, 0.0875, 0.1675]",1.0
43,0.1519375,6.0658072953224185,0.150859375,6.003798601031304,0.15625,6.313842072486877,"[0.16, 0.09625, 0.1425, 0.125, 0.20375, 0.2975, 0.09625, 0.10375, 0.07625, 0.17375, 0.2375, 0.1875, 0.13375, 0.1175, 0.14, 0.145, 0.1675, 0.1025, 0.18625, 0.14625]",1.0
44,0.12425,6.49482449054718,0.124375,6.455636993646622,0.12375,6.651574478149414,"[0.0975, 0.0325, 0.1275, 0.0725, 0.3125, 0.19875, 0.14125, 0.085, 0.07875, 0.10625, 0.13, 0.1575, 0.0875, 0.1325, 0.09125, 0.23875, 0.04125, 0.07125, 0.0825, 0.2]",1.0
45,0.107875,6.157435684680939,0.11359375,6.022575060129165,0.085,6.696878182888031,"[0.035, 0.13375, 0.10375, 0.07875, 0.23, 0.0975, 0.14125, 0.23875, 0.12625, 0.09, 0.0925, 0.07875, 0.06625, 0.07, 0.0575, 0.06375, 0.07875, 0.215, 0.0625, 0.0975]",1.0
46,0.1191875,5.760254511833191,0.124609375,5.635479279756546,0.0975,6.25935544013977,"[0.16, 0.11125, 0.08625, 0.0675, 0.07375, 0.1125, 0.1575, 0.0675, 0.17875, 0.07625, 0.08625, 0.135, 0.17, 0.1475, 0.1375, 0.0675, 0.23875, 0.08875, 0.1275, 0.09375]",1.0
47,0.116625,6.413600985527038,0.1125,6.456747529506683,0.133125,6.241014809608459,"[0.12625, 0.12, 0.105, 0.0625, 0.045, 0.125, 0.12875, 0.205, 0.2, 0.10625, 0.10625, 0.08125, 0.115, 0.04875, 0.10625, 0.1175, 0.13875, 0.1525, 0.105, 0.1375]",1.0
48,0.0975625,6.026053287982941,0.10484375,5.827032176852226,0.0684375,6.822137732505798,"[0.14, 0.1775, 0.05125, 0.1175, 0.05, 0.1125, 0.03375, 0.17875, 0.05375, 0.10375, 0.03125, 0.0825, 0.035, 0.12, 0.10375, 0.10125, 0.18375, 0.11, 0.10625, 0.05875]",1.0
49,0.1211875,7.031163352489472,0.119296875,7.082230698466301,0.12875,6.826893968582153,"[0.18, 0.1125, 0.18625, 0.11875, 0.0825, 0.11375, 0.1525, 0.055, 0.09625, 0.02375, 0.2175, 0.065, 0.13875, 0.02875, 0.125, 0.0725, 0.05875, 0.19, 0.25625, 0.15]",1.0
50,0.061375,5.435241615772247,0.064140625,5.429880853295327,0.0503125,5.456684665679932,"[0.01625, 0.07, 0.0125, 0.09, 0.0275, 0.02625, 0.0425, 0.00875, 0.08375, 0.03125, 0.1375, 0.04, 0.0125, 0.28, 0.0975, 0.03125, 0.05875, 0.055, 0.00875, 0.0975]",1.0
