round,loss
1,0.302
2,0.378
3,0.4278
4,0.4749
5,0.5014
6,0.5249
7,0.5447
8,0.5611
9,0.5778
10,0.5955
11,0.6091
12,0.6274
13,0.6389
14,0.6484
15,0.6588
16,0.6684
17,0.6784
18,0.6855
19,0.6938
20,0.7008
21,0.7059
22,0.7131
23,0.7175
24,0.7213
25,0.7254
26,0.729
27,0.7333
28,0.7336
29,0.7362
30,0.7386
31,0.7401
32,0.7424
33,0.7422
34,0.7447
35,0.747
36,0.7481
37,0.7477
38,0.7492
39,0.7513
40,0.75
41,0.7527
42,0.7515
43,0.7533
44,0.7529
45,0.7548
46,0.7523
47,0.7533
48,0.7511
49,0.7507
50,0.7527
