round,accuracy,loss,clean_accuracy,clean_loss,malicious_accuracy,malicious_loss,client_accuracies,keep_rate
31,0.7439,0.7579899669624865,0.7439,0.7579899669624865,0.0,0.0,"[0.736, 0.752, 0.734, 0.752, 0.75, 0.746, 0.746, 0.736, 0.78, 0.75, 0.748, 0.738, 0.742, 0.718, 0.75, 0.752, 0.738, 0.754, 0.736, 0.72]",1.0
32,0.7448,0.7535587728954851,0.7448,0.7535587728954851,0.0,0.0,"[0.784, 0.732, 0.736, 0.752, 0.738, 0.726, 0.72, 0.736, 0.754, 0.746, 0.748, 0.74, 0.76, 0.748, 0.746, 0.742, 0.744, 0.748, 0.748, 0.748]",1.0
33,0.7464,0.7499715592712164,0.7464,0.7499715592712164,0.0,0.0,"[0.728, 0.758, 0.776, 0.748, 0.746, 0.746, 0.742, 0.744, 0.746, 0.752, 0.748, 0.744, 0.738, 0.742, 0.74, 0.728, 0.752, 0.752, 0.746, 0.752]",1.0
34,0.748,0.7430412014015019,0.748,0.7430412014015019,0.0,0.0,"[0.75, 0.76, 0.754, 0.742, 0.73, 0.782, 0.754, 0.756, 0.742, 0.742, 0.746, 0.75, 0.734, 0.74, 0.754, 0.75, 0.75, 0.748, 0.724, 0.752]",1.0
35,0.7475,0.742999613005668,0.7475,0.742999613005668,0.0,0.0,"[0.754, 0.75, 0.734, 0.744, 0.778, 0.746, 0.724, 0.754, 0.752, 0.722, 0.744, 0.744, 0.746, 0.754, 0.758, 0.742, 0.748, 0.75, 0.754, 0.752]",1.0
36,0.7484,0.7382320233620703,0.7484,0.7382320233620703,0.0,0.0,"[0.736, 0.74, 0.754, 0.746, 0.762, 0.734, 0.758, 0.754, 0.732, 0.754, 0.75, 0.752, 0.782, 0.748, 0.748, 0.742, 0.732, 0.742, 0.76, 0.742]",1.0
37,0.7491,0.7348365119192749,0.7491,0.7348365119192749,0.0,0.0,"[0.75, 0.756, 0.732, 0.744, 0.726, 0.754, 0.76, 0.728, 0.76, 0.74, 0.742, 0.752, 0.746, 0.754, 0.782, 0.738, 0.754, 0.742, 0.76, 0.762]",1.0
38,0.7494,0.7344868835061789,0.7494,0.7344868835061789,0.0,0.0,"[0.764, 0.758, 0.74, 0.732, 0.742, 0.744, 0.744, 0.762, 0.74, 0.744, 0.744, 0.75, 0.752, 0.754, 0.738, 0.756, 0.732, 0.756, 0.78, 0.756]",1.0
39,0.7518,0.7326805177610367,0.7518,0.7326805177610367,0.0,0.0,"[0.76, 0.752, 0.746, 0.746, 0.768, 0.76, 0.762, 0.756, 0.752, 0.73, 0.748, 0.742, 0.746, 0.78, 0.744, 0.754, 0.736, 0.764, 0.74, 0.75]",1.0
40,0.7506,0.7337137486319989,0.7506,0.7337137486319989,0.0,0.0,"[0.762, 0.74, 0.758, 0.746, 0.772, 0.75, 0.734, 0.756, 0.756, 0.738, 0.742, 0.746, 0.732, 0.766, 0.75, 0.76, 0.742, 0.75, 0.762, 0.75]",1.0
41,0.7504,0.7323249091859907,0.7504,0.7323249091859907,0.0,0.0,"[0.778, 0.74, 0.758, 0.746, 0.748, 0.746, 0.752, 0.748, 0.742, 0.758, 0.76, 0.762, 0.74, 0.746, 0.756, 0.758, 0.75, 0.744, 0.738, 0.738]",1.0
42,0.7501,0.7355073138605803,0.7501,0.7355073138605803,0.0,0.0,"[0.746, 0.738, 0.76, 0.748, 0.748, 0.742, 0.724, 0.748, 0.76, 0.766, 0.75, 0.742, 0.752, 0.758, 0.732, 0.76, 0.78, 0.752, 0.762, 0.734]",1.0
43,0.7484,0.7367991055361927,0.7484,0.7367991055361927,0.0,0.0,"[0.752, 0.744, 0.748, 0.742, 0.778, 0.762, 0.74, 0.74, 0.764, 0.744, 0.74, 0.744, 0.75, 0.732, 0.75, 0.748, 0.74, 0.732, 0.758, 0.76]",1.0
44,0.7501,0.7374690564349293,0.7501,0.7374690564349293,0.0,0.0,"[0.76, 0.744, 0.78, 0.756, 0.744, 0.752, 0.754, 0.726, 0.754, 0.756, 0.746, 0.738, 0.748, 0.746, 0.736, 0.73, 0.768, 0.754, 0.75, 0.76]",1.0
45,0.7491,0.7371864414773881,0.7491,0.7371864414773881,0.0,0.0,"[0.752, 0.76, 0.75, 0.758, 0.754, 0.754, 0.742, 0.778, 0.758, 0.746, 0.74, 0.746, 0.738, 0.73, 0.754, 0.752, 0.738, 0.742, 0.75, 0.74]",1.0
46,0.7499,0.7369416487403214,0.7499,0.7369416487403214,0.0,0.0,"[0.752, 0.748, 0.754, 0.744, 0.748, 0.736, 0.776, 0.76, 0.73, 0.754, 0.742, 0.752, 0.762, 0.74, 0.738, 0.754, 0.756, 0.752, 0.746, 0.754]",1.0
47,0.7511,0.7357486883644014,0.7511,0.7357486883644014,0.0,0.0,"[0.748, 0.75, 0.742, 0.75, 0.734, 0.764, 0.738, 0.754, 0.746, 0.756, 0.756, 0.76, 0.756, 0.762, 0.752, 0.756, 0.752, 0.738, 0.736, 0.772]",1.0
48,0.7496,0.743721527652815,0.7496,0.743721527652815,0.0,0.0,"[0.76, 0.736, 0.738, 0.772, 0.738, 0.746, 0.75, 0.756, 0.758, 0.752, 0.74, 0.754, 0.752, 0.752, 0.754, 0.736, 0.738, 0.76, 0.75, 0.75]",1.0
49,0.7499,0.7509658074937761,0.7499,0.7509658074937761,0.0,0.0,"[0.758, 0.776, 0.75, 0.754, 0.734, 0.76, 0.752, 0.748, 0.74, 0.732, 0.738, 0.746, 0.748, 0.748, 0.76, 0.764, 0.734, 0.752, 0.748, 0.756]",1.0
50,0.7497,0.7539267493411899,0.7497,0.7539267493411899,0.0,0.0,"[0.748, 0.748, 0.736, 0.742, 0.744, 0.778, 0.748, 0.744, 0.738, 0.75, 0.732, 0.754, 0.74, 0.758, 0.758, 0.768, 0.736, 0.754, 0.764, 0.754]",1.0
