round,loss
1,0.302
2,0.3784
3,0.4276
4,0.4748
5,0.5007
6,0.5244
7,0.5445
8,0.5612
9,0.5792
10,0.5953
11,0.6095
12,0.6278
13,0.6398
14,0.6485
15,0.6592
16,0.6693
17,0.6774
18,0.6863
19,0.6918
20,0.7001
21,0.7056
22,0.713
23,0.7176
24,0.7212
25,0.7238
26,0.7273
27,0.7311
28,0.7313
29,0.7341
30,0.7363
31,0.7403
32,0.7424
33,0.7442
34,0.746
35,0.7476
36,0.7479
37,0.7491
38,0.7486
39,0.7488
40,0.751
41,0.7514
42,0.751
43,0.7518
44,0.7495
45,0.7497
46,0.7521
47,0.7495
48,0.7505
49,0.7517
50,0.7488
