round,accuracy,loss,clean_accuracy,clean_loss,malicious_accuracy,malicious_loss,update_norm,client_accuracies,keep_rate
11,0.9857000000000001,0.041416922450798664,0.9857000000000001,0.041416922450798664,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.984, 0.998, 0.974, 0.996, 0.98, 0.988, 0.978, 0.968, 1.0, 0.998, 0.968, 0.992, 0.994, 0.978, 0.984, 0.994, 0.982, 0.994, 0.984, 0.98]",1.0
12,0.9863,0.03941285430919379,0.9863,0.03941285430919379,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.998, 0.982, 1.0, 0.968, 0.986, 0.98, 0.978, 0.988, 0.996, 0.998, 0.992, 0.974, 0.982, 0.996, 0.982, 0.972, 0.984, 0.996, 0.994, 0.98]",1.0
13,0.9870000000000001,0.037604524001676506,0.9870000000000001,0.037604524001676506,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.982, 0.98, 0.988, 0.998, 0.982, 0.984, 0.992, 0.986, 0.974, 0.998, 0.972, 0.996, 1.0, 0.982, 0.996, 0.984, 0.968, 0.996, 0.998, 0.984]",1.0
14,0.9872,0.035986283220233874,0.9872,0.035986283220233874,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.97, 0.974, 0.998, 0.982, 0.984, 0.986, 0.986, 0.982, 0.984, 0.998, 0.998, 1.0, 0.998, 0.996, 0.972, 0.986, 0.996, 0.982, 0.992, 0.98]",1.0
15,0.9873000000000001,0.03460584556281674,0.9873000000000001,0.03460584556281674,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.986, 0.992, 0.998, 0.982, 0.984, 0.996, 0.982, 1.0, 0.984, 0.998, 0.97, 0.972, 0.984, 0.986, 0.996, 0.982, 0.974, 0.984, 0.998, 0.998]",1.0
16,0.9879999999999999,0.033348671689304867,0.9879999999999999,0.033348671689304867,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.986, 1.0, 0.996, 0.97, 0.988, 0.984, 0.984, 0.998, 0.992, 0.988, 0.982, 0.998, 0.998, 0.984, 0.974, 0.982, 0.974, 0.998, 0.996, 0.988]",1.0
17,0.9884000000000001,0.032137459510818187,0.9884000000000001,0.032137459510818187,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.974, 0.984, 0.984, 0.996, 0.986, 0.998, 0.998, 0.988, 0.97, 0.998, 0.998, 0.974, 0.996, 0.99, 0.988, 0.984, 0.982, 0.988, 0.992, 1.0]",1.0
18,0.9885000000000002,0.03134970186481496,0.9885000000000002,0.03134970186481496,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.974, 0.998, 0.998, 0.996, 0.992, 0.998, 0.99, 0.984, 1.0, 0.982, 0.986, 0.988, 0.996, 0.974, 0.97, 1.0, 0.984, 0.988, 0.988, 0.984]",1.0
19,0.9893999999999998,0.03051375204581177,0.9893999999999998,0.03051375204581177,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.984, 0.998, 0.978, 0.99, 1.0, 0.986, 0.988, 0.986, 0.972, 0.992, 0.984, 0.974, 0.998, 0.99, 0.988, 0.988, 1.0, 0.996, 0.996, 1.0]",1.0
20,0.9898999999999999,0.029800294480349977,0.9898999999999999,0.029800294480349977,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.984, 0.986, 0.98, 0.988, 0.996, 1.0, 0.972, 0.992, 0.996, 1.0, 0.986, 0.992, 0.984, 0.988, 0.988, 0.998, 1.0, 0.996, 0.998, 0.974]",1.0
21,0.9903000000000001,0.029175456684407665,0.9903000000000001,0.029175456684407665,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.996, 0.988, 0.992, 0.998, 0.994, 0.998, 1.0, 1.0, 0.996, 1.0, 0.974, 0.986, 0.986, 0.986, 0.986, 0.988, 0.976, 0.988, 0.98, 0.994]",1.0
22,0.9904,0.028465989530639037,0.9904,0.028465989530639037,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.994, 0.974, 0.988, 0.998, 0.982, 0.994, 1.0, 0.976, 0.996, 0.988, 0.986, 0.996, 1.0, 1.0, 0.998, 0.992, 0.986, 0.986, 0.988, 0.986]",1.0
23,0.9903999999999998,0.028004245316282095,0.9903999999999998,0.028004245316282095,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.986, 0.998, 0.988, 0.986, 1.0, 1.0, 0.988, 0.986, 0.986, 0.992, 0.98, 0.996, 1.0, 0.986, 0.994, 0.998, 0.996, 0.976, 0.996, 0.976]",1.0
24,0.9902999999999998,0.027542249145608367,0.9902999999999998,0.027542249145608367,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.986, 0.986, 0.998, 1.0, 0.996, 1.0, 0.994, 0.976, 1.0, 0.976, 0.998, 0.988, 0.98, 0.988, 0.994, 0.99, 0.986, 0.986, 0.996, 0.988]",1.0
25,0.9904,0.027063382168938686,0.9904,0.027063382168938686,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.986, 0.988, 0.998, 0.976, 0.998, 0.998, 1.0, 0.98, 0.994, 0.988, 0.984, 0.992, 0.976, 1.0, 0.986, 0.994, 0.986, 1.0, 0.988, 0.996]",1.0
26,0.9907999999999999,0.026588378755124608,0.9907999999999999,0.026588378755124608,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 0.986, 0.996, 0.996, 0.996, 0.998, 0.984, 0.986, 0.99, 0.994, 0.978, 0.988, 0.98, 0.978, 1.0, 0.998, 0.988, 0.992, 0.988]",1.0
27,0.9914000000000002,0.026233913092596595,0.9914000000000002,0.026233913092596595,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.996, 0.978, 0.978, 1.0, 0.998, 0.99, 0.996, 0.994, 0.982, 0.998, 0.996, 0.996, 0.988, 0.986, 0.988, 0.994, 0.986, 0.984, 1.0]",1.0
28,0.9912000000000001,0.025929716293407522,0.9912000000000001,0.025929716293407522,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.988, 0.998, 0.996, 0.996, 0.994, 0.99, 0.988, 1.0, 0.984, 0.988, 0.996, 0.982, 0.978, 0.978, 0.982, 0.996, 0.998, 0.992, 1.0, 1.0]",1.0
29,0.9914,0.025747026752611646,0.9914,0.025747026752611646,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.998, 0.988, 1.0, 0.996, 0.978, 0.996, 0.996, 0.982, 0.994, 0.982, 0.99, 1.0, 0.988, 0.996, 0.992, 0.998, 0.99, 0.986, 1.0, 0.978]",1.0
30,0.9911999999999997,0.025468077903224185,0.9911999999999997,0.025468077903224185,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.992, 0.988, 0.982, 0.978, 0.99, 0.982, 0.992, 0.98, 1.0, 1.0, 0.998, 0.984, 0.988, 0.998, 0.996, 0.996, 0.996, 0.996, 0.988]",1.0
31,0.9916,0.025247812488494503,0.9916,0.025247812488494503,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.998, 0.99, 0.986, 0.996, 0.996, 1.0, 1.0, 0.982, 0.994, 1.0, 1.0, 0.988, 0.988, 0.988, 0.998, 0.978, 0.982, 0.996, 0.98, 0.992]",1.0
32,0.9917999999999999,0.02515664649411491,0.9917999999999999,0.02515664649411491,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.988, 0.982, 0.988, 0.978, 0.982, 0.992, 0.994, 0.98, 0.998, 0.996, 0.99, 0.988, 1.0, 1.0, 0.998, 0.996, 1.0, 0.996, 1.0, 0.99]",1.0
33,0.9921000000000001,0.02493891763461704,0.9921000000000001,0.02493891763461704,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.996, 0.984, 0.988, 0.98, 0.982, 0.996, 0.988, 0.998, 0.99, 1.0, 0.998, 0.99, 1.0, 1.0, 0.992, 0.994, 0.992, 0.996, 0.978]",1.0
34,0.9923,0.024604866913417567,0.9923,0.024604866913417567,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.988, 1.0, 0.996, 0.994, 0.982, 1.0, 0.998, 0.992, 0.996, 0.988, 1.0, 0.99, 0.996, 0.988, 0.98, 0.992, 1.0, 0.978, 0.99, 0.998]",1.0
35,0.9922999999999998,0.02444606749767786,0.9922999999999998,0.02444606749767786,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.984, 0.988, 0.992, 0.996, 0.996, 0.992, 1.0, 0.998, 0.98, 0.996, 1.0, 0.988, 0.978, 0.998, 1.0, 0.988, 0.99, 1.0, 0.994, 0.988]",1.0
36,0.9924,0.024293632322732607,0.9924,0.024293632322732607,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.996, 1.0, 0.988, 1.0, 0.988, 0.98, 0.996, 1.0, 0.998, 0.994, 0.98, 0.99, 1.0, 0.99, 0.99, 0.998, 0.994, 0.988, 0.996, 0.982]",1.0
37,0.9922999999999998,0.024165214193131845,0.9922999999999998,0.024165214193131845,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.98, 0.996, 0.994, 0.998, 0.99, 0.988, 0.996, 1.0, 0.988, 1.0, 0.986, 0.99, 1.0, 0.998, 0.996, 1.0, 0.98, 0.988, 0.984, 0.994]",1.0
38,0.9924,0.02405627191095121,0.9924,0.02405627191095121,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.998, 0.994, 0.98, 0.996, 0.99, 1.0, 0.988, 1.0, 0.99, 0.996, 0.998, 0.988, 0.98, 0.984, 1.0, 0.994, 1.0, 0.988, 0.998, 0.986]",1.0
39,0.9924999999999999,0.02395659841335913,0.9924999999999999,0.02395659841335913,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.98, 0.994, 1.0, 0.988, 0.998, 0.998, 0.984, 0.986, 1.0, 0.988, 0.998, 0.99, 0.996, 1.0, 0.99, 0.996, 0.99, 0.994, 0.98, 1.0]",1.0
40,0.9925,0.02385918985446196,0.9925,0.02385918985446196,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.994, 0.984, 0.996, 0.986, 0.99, 0.994, 0.998, 1.0, 0.99, 0.994, 0.99, 0.988, 0.98, 1.0, 0.998, 0.98, 1.0, 1.0, 0.988]",1.0
41,0.9931000000000001,0.023807533324799835,0.9931000000000001,0.023807533324799835,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.998, 0.998, 0.99, 0.984, 0.998, 0.988, 0.992, 0.994, 0.996, 0.99, 1.0, 1.0, 0.99, 0.98, 1.0, 0.996, 0.98, 1.0, 1.0, 0.988]",1.0
42,0.9929999999999998,0.023759187465098107,0.9929999999999998,0.023759187465098107,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 0.992, 0.99, 0.984, 1.0, 1.0, 0.996, 1.0, 0.994, 0.988, 0.996, 0.98, 0.998, 0.996, 0.998, 0.99, 0.98, 0.99, 0.988]",1.0
43,0.993,0.02369579478776629,0.993,0.02369579478776629,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.99, 0.996, 0.99, 0.996, 0.988, 0.99, 1.0, 0.996, 0.998, 1.0, 0.998, 1.0, 0.994, 1.0, 0.98, 0.98, 0.988, 0.992, 0.984, 1.0]",1.0
44,0.9928000000000001,0.02378079223725287,0.9928000000000001,0.02378079223725287,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.996, 1.0, 0.99, 0.998, 0.998, 0.99, 0.992, 0.984, 0.994, 0.988, 0.98, 0.98, 1.0, 0.988, 0.996, 1.0, 1.0, 0.994, 0.998, 0.99]",1.0
45,0.9928000000000001,0.023553643075852903,0.9928000000000001,0.023553643075852903,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.998, 0.988, 0.996, 1.0, 0.996, 0.992, 0.994, 0.998, 0.99, 1.0, 1.0, 1.0, 0.988, 0.99, 0.994, 0.99, 1.0, 0.982, 0.98, 0.98]",1.0
46,0.9928999999999999,0.02360132550108567,0.9928999999999999,0.02360132550108567,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.994, 1.0, 1.0, 0.998, 0.992, 0.994, 0.996, 0.996, 0.99, 0.98, 0.988, 0.98, 0.99, 1.0, 1.0, 0.99, 0.998, 0.988, 1.0, 0.984]",1.0
47,0.9928999999999999,0.023537794302156457,0.9928999999999999,0.023537794302156457,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.99, 0.998, 0.99, 0.998, 0.98, 0.994, 0.996, 0.988, 0.988, 0.996, 1.0, 0.99, 1.0, 0.992, 0.994, 0.98, 0.984, 1.0, 1.0]",1.0
48,0.9929,0.023460848229152908,0.9929,0.023460848229152908,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.988, 0.99, 0.98, 0.996, 0.996, 0.998, 0.98, 1.0, 0.992, 1.0, 1.0, 0.984, 0.99, 0.994, 1.0, 0.99, 0.998, 0.988, 0.994, 1.0]",1.0
49,0.9927999999999999,0.02338243115145513,0.9927999999999999,0.02338243115145513,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.99, 0.996, 0.994, 0.988, 0.984, 1.0, 0.98, 0.98, 0.998, 0.998, 1.0, 0.99, 0.99, 1.0, 1.0, 0.996, 0.994, 0.99, 0.988]",1.0
50,0.9928000000000001,0.023411882519318895,0.9928000000000001,0.023411882519318895,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 0.998, 0.99, 0.994, 1.0, 1.0, 0.998, 0.988, 0.98, 0.99, 0.996, 0.99, 0.994, 0.996, 0.99, 0.98, 1.0, 0.984, 0.988]",1.0
