round,loss
1,0.8886
2,0.9422
3,0.9566
4,0.9603
5,0.9622
6,0.9636
7,0.9635
8,0.9617
9,0.9619
10,0.96
11,0.9634
12,0.96
13,0.9631
14,0.9603
15,0.9593
16,0.9598
17,0.9587
18,0.9602
19,0.954
20,0.9495
21,0.9552
22,0.9534
23,0.9539
24,0.9557
25,0.953
26,0.9545
27,0.9538
28,0.9475
29,0.9549
30,0.9555
31,0.9531
32,0.9539
33,0.9529
34,0.9535
35,0.9497
36,0.9461
37,0.9478
38,0.9462
39,0.9446
40,0.9441
41,0.9364
42,0.9365
43,0.93
44,0.9228
45,0.9143
46,0.9171
47,0.9034
48,0.9218
49,0.9099
50,0.8926
